#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::04 - N2 Grammar::Recognition
#
意見を述べることを躊躇わない。	いけんをのべることをためらわない。	He does not hesitate to express his opinion.	てはばからない	V stem + てはばからない	Formal willingness	Freely expresses opinion	ずにはおかない: compulsion	[sound:d68da6db7d5b.mp3]	module:04-n2 jlpt:n2 point:formal-stiff point:iru-eru-stiff
批判を受けることを避けない。	ひはんをうけることをさけない。	He does not shy away from criticism.	てはばからない	V stem + てはばからない	Formal courage	Does not avoid criticism	ずにはおかない: compulsion	[sound:c1cdff7691a7.mp3]	module:04-n2 jlpt:n2 point:formal-stiff point:iru-eru-stiff
最新技術を採用することに躊躇わない。	さいしんぎじゅつをさいようすることにためらわない。	He does not hesitate to adopt the latest technology.	てはばからない	V stem + てはばからない	Formal eagerness	Readily adopts new tech	ずにはおかない: compulsion	[sound:7f5e44427e93.mp3]	module:04-n2 jlpt:n2 point:formal-stiff point:iru-eru-stiff
頭を下げてやまない姿勢だ。	あたまをさげてやまないしせいだ。	An attitude of persistent humility.	てやまない (continues without end)	V stem + てやまない	Formal persistence	Persists in doing X	ずにはおかない: compulsion	[sound:16c011c0e528.mp3]	module:04-n2 jlpt:n2 point:formal-stiff point:iru-eru-stiff
努力し続けてやまない。	どりょくしつづけてやまない。	His effort never ceases.	てやまない	V stem + てやまない	Formal continuation	Continues striving endlessly	ずにはおかない: compulsion	[sound:217bbc82892e.mp3]	module:04-n2 jlpt:n2 point:formal-stiff point:iru-eru-stiff
感謝し続けてやまない。	かんしゃしつづけてやまない。	Gratitude that knows no end.	てやまない	V stem + てやまない	Formal endlessness	Perpetual gratitude	ずにはおかない: compulsion	[sound:46e58e7c9be8.mp3]	module:04-n2 jlpt:n2 point:formal-stiff point:iru-eru-stiff
応援してやまない気持ちだ。	おうえんしてやまないきもちだ。	An unending spirit of support.	てやまない	V stem + てやまない	Formal persistence	Endless support	ずにはおかない: compulsion	[sound:199a3ab60a2c.mp3]	module:04-n2 jlpt:n2 point:formal-stiff point:iru-eru-stiff
祈ってやまない。	いのってやまない。	Prayers that never cease.	てやまない	V stem + てやまない	Formal persistence	Endless prayer	ずにはおかない: compulsion	[sound:0d3cf74a5e18.mp3]	module:04-n2 jlpt:n2 point:formal-stiff point:iru-eru-stiff
この法律施行に当たって、注意が必要だ。	このほうりつしこうにあたって、ちゅういがひつようだ。	In implementing this law, caution is required.	にあたって (upon; in the course of)	V stem noun + にあたって	Formal temporal relation	In relation to X event	においては: formal in-relation-to	[sound:3c419941c002.mp3]	module:04-n2 jlpt:n2 point:formal-stiff point:iru-eru-stiff
契約を結ぶに当たって、確認が大切だ。	けいやくをむすぶにあたって、かくにんがたいせつだ。	When making a contract, confirmation is important.	にあたって	V + にあたって	Formal occasion	Upon doing X, Y is important	においては: formal in-relation-to	[sound:80551b161d12.mp3]	module:04-n2 jlpt:n2 point:formal-stiff point:iru-eru-stiff
新しい職務に当たる際、経験が活きる。	あたらしいしょくむにあたるさい、けいけんがいきる。	When taking on new duties, experience is valuable.	にあたって	N + にあたって	Formal occasion	Upon assuming X role	においては: formal in-relation-to	[sound:5fa628d79b34.mp3]	module:04-n2 jlpt:n2 point:formal-stiff point:iru-eru-stiff
人生の決断に当たっては、慎重であるべき。	じんせいのけつだんにあたっては、しんちょうであるべき。	When facing life decisions, one should be careful.	にあたっては	N + にあたって(は)	Formal occasion with emphasis	In particular, for X event	においては: formal in-relation-to	[sound:810b98a5e258.mp3]	module:04-n2 jlpt:n2 point:formal-stiff point:iru-eru-stiff
選挙に当たり、投票の重要性が増す。	せんきょにあたり、とうひょうのじゅうようせいがます。	With the election, the importance of voting increases.	にあたり	N + にあたり	Formal occasion	As X event occurs	においては: formal in-relation-to	[sound:9805ceaf20f6.mp3]	module:04-n2 jlpt:n2 point:formal-stiff point:iru-eru-stiff
民主主義が機能するに際して、市民参加が不可欠だ。	みんしゅしゅぎがきのうするにさいして、しみんさんかがふかけつだ。	For democracy to function, citizen participation is essential.	にあって(は) (in the context of)	V + にあって(は)	Formal contextual relation	In the context of X functioning	にあたって: similar temporal	[sound:7194ddff565f.mp3]	module:04-n2 jlpt:n2 point:formal-stiff point:iru-eru-stiff
危機に あっては、冷静さが大切だ。	ききにあっては、れいせいさがたいせつだ。	In times of crisis, composure is essential.	にあって(は)	N + にあって(は)	Formal contextual condition	In case of crisis, composure matters	にあたって: similar temporal	[sound:a7ef5390fe0f.mp3]	module:04-n2 jlpt:n2 point:formal-stiff point:iru-eru-stiff
このような状況に あっては、判断が難しい。	このようなじょうきょうにあっては、はんだんがむずかしい。	In such a situation, judgment is difficult.	にあって(は)	N + にあって(は)	Formal contextual condition	Under X condition, hard to judge	にあたって: similar temporal	[sound:808f2d1a9dbe.mp3]	module:04-n2 jlpt:n2 point:formal-stiff point:iru-eru-stiff
競争社会に あっては、継続的な努力が求められる。	きょうそうしゃかいにあっては、けいぞくてきなどりょくがもとめられる。	In competitive society, continuous effort is required.	にあって(は)	N + にあって(は)	Formal contextual condition	In X society, effort required	にあたって: similar temporal	[sound:999a1f0b71bd.mp3]	module:04-n2 jlpt:n2 point:formal-stiff point:iru-eru-stiff
現代に あっては、情報リテラシーが必須だ。	げんだいにあっては、じょうほうりてらしーがひっすだ。	In the present day, information literacy is essential.	にあって(は)	N + にあって(は)	Formal contextual condition	In modern times, literacy needed	にあたって: similar temporal	[sound:c0497cf37a7c.mp3]	module:04-n2 jlpt:n2 point:formal-stiff point:iru-eru-stiff
