#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::04 - N2 Grammar::Recognition
#
彼女は穏やかな性格というふうに見える。	かのじょはおだやかなせいかくというふうにみえる。	She seems to be of a calm disposition.	というふうに (in the manner that)	N/Adj + というふうに	Formal manner description	Appears to be X way	ということだ: reported fact	[sound:7f3c4ba2df15.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
社会が急速に変化するというふうだ。	しゃかいがきゅうそくにへんかするというふうだ。	Society is changing rapidly in that manner.	というふうに	V + というふうに	Formal manner of event	Society changes in X way	ということだ: reported fact	[sound:47730636115c.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
先生は厳しくもあり優しくもあるというふうな人だ。	せんせいはきびしくもあり、やさしくもあるというふうなひとだ。	The teacher is a person who is both strict and kind.	というふうな	Adj + というふうな	Formal character description	Person of both X and Y nature	ということだ: reported fact	[sound:5160e573b278.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
経済が停滞気味というふうな状況だ。	けいざいがていたいきみというふうなじょうきょうだ。	The situation is one where the economy is stagnant.	というふうな	V + というふうな	Formal situation description	Situation of kind X	ということだ: reported fact	[sound:047298186453.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
計画が進むというふうになってきた。	けいかくがすすむというふうになってきた。	Things have begun to progress in that manner.	というふうに	V + というふうに	Formal progression	Has become manner of X	ということだ: reported fact	[sound:bb92f5bcc0bc.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
大学入試に失敗したということもあって、落ち込んでいた。	だいがくにゅうしにしっぱいしたということもあって、おちこんでいた。	Also partly because he failed the university entrance exam, he was depressed.	ということもあって (also because)	V + ということもあって	Formal partial causality	Also partly due to X	わけではない: not entirely	[sound:4d2b2e74768d.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
多忙であるということもあって、返事が遅れた。	たぼうであるということもあって、へんじがおくれた。	Partly because of being busy, my reply was late.	ということもあって	Copula + ということもあって	Formal partial reason	Also because of X, happened Y	わけではない: not entirely	[sound:033accdb4f19.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
新型が発売されたということもあって、旧製品の在庫が減った。	しんがたがはつばいされたということもあって、きゅうせいひんのざいこがへった。	Partly because a new model was released, old product stock decreased.	ということもあって	V + ということもあって	Formal partial causality	Also from release of new model	わけではない: not entirely	[sound:10fa706a0886.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
親友と疎遠になったということもあって、退社した。	しんゆうとそえんになったということもあって、たいしゃした。	Partly because he drifted apart from a close friend, he resigned.	ということもあって	V + ということもあって	Formal contributing factor	Also because of rift with friend	わけではない: not entirely	[sound:a69163069929.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
条件が整ったということもあって、プロジェクトが開始できた。	じょうけんがととのったということもあって、ぷろじぇくとがかいしできた。	Partly because conditions were met, the project could start.	ということもあって	V + ということもあって	Formal contributing cause	Also from meeting conditions	わけではない: not entirely	[sound:f811368f2f9e.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
わけのわからない理由で、辞めてしまった。	わけのわからないりゆうで、やめてしまった。	He quit for reasons that make no sense.	わけのわからない (inexplicable)	N + わけのわからない	Formal inexplicability	For inexplicable reason X	わけにいかない: unable to go	[sound:13c7721c09bc.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
わけのわからないまま、状況が進んだ。	わけのわからないまま、じょうきょうがすすんだ。	Without understanding why, the situation progressed.	わけのわからない	Partial + わけのわからない	Formal confusion	Without understanding, happened X	わけにいかない: unable to go	[sound:a04b4a170c01.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
わけのわからない話だが、信じる他ない。	わけのわからないはなしだが、しんじるほかない。	It's an incomprehensible story, but I have no choice but to believe.	わけのわからない	N + わけのわからない	Formal inexplicability	Incomprehensible talk, must believe	わけにいかない: unable to go	[sound:83be9b693027.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
そのような失礼なことは言わないわけにいかない。	そのようなしつれいなことはいわないわけにいかない。	I cannot leave such rudeness unsaid.	わけにいかない (cannot go; impossible)	N + わけにいかない	Formal necessity	Cannot refrain from saying X	わけのわからない: inexplicable	[sound:55f9032d9cdd.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
有名であるということが、必ずしも幸せを意味しない。	ゆうめいであるということが、かならずしもしあわせをいみしない。	Being famous does not necessarily mean happiness.	ということが (the fact that)	Copula + ということが	Formal statement of fact	Fact that X is Y	わけにいかない: inability	[sound:e7a4e44a3480.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
環境が変わったということは、対応も変わるべきだということだ。	かんきょうがかわったということは、たいおうもかわるべきだということだ。	The fact that the environment changed means the response should change too.	ということは	V + ということは	Formal implication	Since X, implies Y	わけにいかない: inability	[sound:cacb16431f15.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
彼が来ないということになると、計画の変更が必要になる。	かれがこないということになると、けいかくのへんこうがひつようになる。	If it comes to pass that he won't come, plan revision is needed.	ということになると	V + ということになると	Formal conditional	If X doesn't happen, then Y needed	わけにいかない: inability	[sound:fc44abd1a4e9.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
仕事が遅れているということは、計画に支障が出ているということだ。	しごとがおくれているということは、けいかくにししょうがでているということだ。	The fact that work is behind means there's an impact on the schedule.	ということは	V + ということは	Formal implication	That X means that Y	わけにいかない: inability	[sound:e1441aea82b2.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
彼らが承認したということになれば、計画は確定する。	かれらがしょうにんしたということになれば、けいかくはかくていする。	If it comes to their approval, the plan is confirmed.	ということになれば	V + ということになれば	Formal conditional	Once X approved, plan is set	わけにいかない: inability	[sound:37057f6f8bcd.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
その行為が正当であるということは、誰もが認めるところだ。	そのこういがせいとうであるということは、だれもがみとめるところだ。	That the act is justified is something everyone acknowledges.	ということは	Copula + ということは	Formal acknowledgment	That X is Y, everyone agrees	わけにいかない: inability	[sound:c341ddb557a3.mp3]	module:04-n2 jlpt:n2 point:formal-explicative
