#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::04 - N2::Production
#
I had the servant carry the luggage.	noun + に + object + を + V-ばせ	しようにんににもつをはこばせた。	使用人に荷物を運ばせた。	causative action	[sound:d36229799d9f.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:intro frequency:low source:shin-kanzen
I had him execute the mission.	noun + に + object + を + V-さ-せ-た	かれににんむをじっこうさせた。	彼に任務を実行させた。	causative execution	[sound:2abf6e7f427a.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:intro frequency:low source:shin-kanzen
I was made by my subordinate to organize documents.	noun + に + object + を + V-ら-れ-た	ぶかにしょるいをせいりさせられた。	部下に書類を整理させられた。	passive force	[sound:62a10cade145.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:standard frequency:low source:shin-kanzen
Thanks to the teacher's guidance, I was able to pass.	noun + の + おかげで + V	せんせいのしどうのおかげでごうかくできた。	先生の指導のおかげで合格できた。	passive benefit	[sound:1e957d9d5d59.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:standard frequency:top10k source:shin-kanzen
I was allowed/given the opportunity to watch that movie.	V-させ + てもらう	そのえいがをみさせてもらった。	その映画を見させてもらった。	permitted passive	[sound:ad6edb3c57cb.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:standard frequency:top1k source:shin-kanzen
I was allowed by my parents to go to university.	verb + させ + てもらう	おやにだいがくへいかせてもらった。	親に大学へ行かせてもらった。	permitted passive	[sound:281c7b1a1956.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:standard frequency:top5k source:shin-kanzen
He was made by the doctor to undergo an examination.	noun + に + verb + させられた	かれはいしゃにしんさつさせられた。	彼は医者に診察させられた。	medical	[sound:4339a90f8576.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:standard frequency:top10k source:shin-kanzen
I had the children draw pictures.	noun + に + verb + させた	こどもたちにえをえがかせた。	子どもたちに絵を描かせた。	children art	[sound:23c54da3ddaa.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:standard frequency:top5k source:shin-kanzen
I would like to humbly have that person guide us.	verb + させ + ていただきたい	そのにんにあんないさせていただきたい。	その人に案内させていただきたい。	formal guidance	[sound:ee228087f1e0.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:standard frequency:top5k source:shin-kanzen
I was allowed to listen to her sing.	verb + させ + てもらう	かのじょにうたわせてもらった。	彼女に歌わせてもらった。	musical	[sound:0e0e79d0f104.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:intro frequency:top5k source:shin-kanzen
I had the students give presentations.	noun + に + verb + させた	がくせいたちにはっぴょうさせた。	学生たちに発表させた。	education	[sound:f7969623cbc9.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:intro frequency:top10k source:shin-kanzen
I received instruction from my senior (humble).	noun + に + V-て + いただく	せんぱいにしどうしていただきました。	先輩に指導していただきました。	respectful receipt	[sound:43c5a1592858.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:standard frequency:top10k source:shin-kanzen
I received the company's support.	noun + を + いただく	かいしゃのしえんをいただいた。	会社の支援をいただいた。	honorific receipt	[sound:69fe2064193a.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:intro frequency:top1k source:shin-kanzen
I was allowed to write a letter by Tanaka.	verb + させ + てもらう	たなかさんにてがみをかかせてもらいました。	田中さんに手紙を書かせてもらいました。	permission	[sound:76c8112deabc.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:standard frequency:top10k source:shin-kanzen
Could I humbly be promoted to department head?	verb + させ + ていただける	ぶちょうにしょうしんさせていただけますでしょうか。	部長に昇進させていただけますでしょうか。	formal request	[sound:d84d21576f92.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:standard frequency:low source:shin-kanzen
I would like to humbly ask you a question.	verb + させ + ていただきたい	せんせいにしつもんさせていただきたいのですが。	先生に質問させていただきたいのですが。	formal query	[sound:250deeb8e7ac.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:standard frequency:top1k source:shin-kanzen
I was impressed by his effort.	noun + に + V-させられた	かのどりょくにかんしんさせられた。	彼の努力に感心させられた。	passive admiration	[sound:c24c3b76a37c.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:standard frequency:top10k source:shin-kanzen
I was amazed by that incident and got shaken.	noun + に + V-させられて	そのじけんにはおどろかされて、どうようした。	その事件には驚かされて、動揺した。	shocked	[sound:42dfd377d52c.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:standard frequency:top10k source:shin-kanzen
I entrusted the work to my subordinate.	noun + に + object + を + V-わせた	ぶかにしごとをまかさせた。	部下に仕事を任させた。	entrust	[sound:0f36dce44512.mp3]	module:04-n2 jlpt:n2 point:passive-causative-advanced complexity:intro frequency:low source:shin-kanzen
