#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::04 - N2 Grammar::Recognition
#
賛成または反対の意見がある。	さんせいまたははんたいのいけんがある。	There are opinions for or against.	Binary opinion	または	Alternation	Opinion context	もしくは	[sound:b5c52a105ee2.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
英語または中国語で対応できる。	えいごまたはちゅうごくごでたいおうできる。	We can respond in English or Chinese.	Language option	または	Linguistic choice	Communication context	もしくは	[sound:fc49aafa4083.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
月曜日または火曜日に会議がある。	げつようびまたはかようびにかいぎがある。	The meeting is Monday or Tuesday.	Time choice	または	Temporal option	Schedule context	もしくは	[sound:c223b326df00.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
在宅勤務またはオフィス勤務を選べる。	ざいたくきんむまたはおふぃすきんむをえらべる。	You can choose remote or office work.	Work arrangement	または	Conditional choice	Employment context	もしくは	[sound:8eef542d96c7.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
あるいは別の方法を試す。	あるいはべつのほうほうをためす。	Or else, let's try another method.	Alternative method	あるいは	Alternative approach	Problem-solving context	または	[sound:77058df1ea5e.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
あるいは彼が知っているかもしれない。	あるいはかれがしっているかもしれない。	Or perhaps he might know.	Possibility expression	あるいは	Speculative alternative	Uncertainty context	または	[sound:f55555a0ecc3.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
あるいはそれが原因かもしれない。	あるいはそれがげんいんかもしれない。	Or that might be the cause.	Causal speculation	あるいは	Possible explanation	Analysis context	または	[sound:9babaeb2c8f4.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
さらに重要な点がある。	さらにじゅうようなてんがある。	Furthermore, there is an important point.	Addition emphasis	さらに	Formal addition	Argument progression	しかも	[sound:bca160aca8fc.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
しかも彼は医者だ。	しかもかれはいしゃだ。	Moreover, he is also a doctor.	Emphatic addition	しかも	Surprising addition	Status context	さらに	[sound:9fd1f76043dc.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
加えて、財政的支援も提供している。	くわえて、ざいせいてきしえんもていきょうしている。	In addition, we also provide financial support.	Additional provision	加えて	Cumulative listing	Support context	さらに	[sound:45fdaa211350.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
それゆえに結果は失敗した。	それゆえにけっかはしっぱいした。	Therefore, the result was a failure.	Causal consequence	それゆえに	Formal consequence	Outcome context	したがって	[sound:f5c3eb6a6cdb.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
したがって対策が必要である。	したがってたいさくがひつようである。	Accordingly, measures are necessary.	Logical consequence	したがって	Formal deduction	Action context	ゆえに	[sound:e957e6e80b72.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
ゆえに我々は行動する。	ゆえにわれわれはこうどうする。	Hence, we take action.	Formal consequence	ゆえに	Formal deduction	Action context	それゆえに	[sound:9d36cd28b855.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
新しい法律が成立した。ゆえに社会が変わるだろう。	あたらしいほうりつがせいりつした。ゆえにしゃかいがかわるだろう。	A new law was enacted. Hence, society will change.	Law consequence	ゆえに	Legislative consequence	Legal context	したがって	[sound:5c84cafba19f.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
その証拠に出席率が高い。	そのしょうこにしゅっせきりつがたかい。	As evidence of that, attendance is high.	Supporting evidence	その証拠に	Evidence citation	Proof context	それゆえに	[sound:a2acff5d2144.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
何故かというと、時間がなかったからだ。	なぜかというと、じかんがなかったからだ。	The reason is that there was no time.	Explanation	なぜかというと	Reason explanation	Causation context	ゆえに	[sound:7a74815f8ce6.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
つまり、予算が足りないということだ。	つまり、よさんがたりないということだ。	In other words, the budget is insufficient.	Clarification	つまり	Restating meaning	Simplification context	したがって	[sound:81540aff2f74.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
言い換えると、早急な対応が必要。	いいかえると、そうきゅうなたいおうがひつよう。	To put it another way, urgent action is needed.	Rephrasing	言い換えると	Alternative expression	Clarification context	つまり	[sound:ff3f79b29ab7.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
最後に、安全性が最優先である。	さいごに、あんぜんせいがさいゆうせんである。	Finally, safety is the top priority.	Final point	最後に	Concluding remark	Conclusion context	さらに	[sound:48181be19f7c.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
一方、他の見方もある。	いっぽう、ほかのみかたもある。	On the other hand, there is another perspective.	Contrasting view	一方	Contrast expression	Alternative perspective context	一方で	[sound:fdcd02e0777f.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
一方で効率が上がり、一方で負担が増える。	いっぽうでこうりつがあがり、いっぽうでふたんがふえる。	On one hand, efficiency increases; on the other hand, burden increases.	Dual consequence	一方で...一方で	Parallel contrast	Trade-off context	ただし	[sound:cb5371d0059e.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
ただし、条件がある。	ただし、じょうけんがある。	However, there are conditions.	Exception note	ただし	Conditional caveat	Limitation context	一方で	[sound:32711717a456.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
但し、時間制限がある。	ただし、じかんせいげんがある。	Note that there is a time limit.	Limitation caveat	但し	Formal exception	Time context	ただし	[sound:a7b6f36c45b5.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
むしろ反対である。	むしろはんたいである。	Rather, it is the opposite.	Contradiction	むしろ	Counter-expectation	Opposition context	ただし	[sound:44fc4bf39ec9.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
その結果、売上が倍増した。	そのけっか、うりあげがばいぞうした。	As a result, sales doubled.	Outcome statement	その結果	Consequence expression	Outcome context	したがって	[sound:13c91772f739.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
その為に投資を増やした。	そのためにとうしをふやした。	For that purpose, we increased investment.	Purpose statement	その為に	Purpose expression	Investment context	ゆえに	[sound:4af129a228db.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
だからこそ、この選択をした。	だからこそ、このせんたくをした。	That is precisely why I made this choice.	Emphatic reason	だからこそ	Emphatic consequence	Decision context	したがって	[sound:d8327630a099.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
それでは、準備を進めましょう。	それでは、じゅんびをすすめましょう。	Well then, let's proceed with preparations.	Transition	それでは	Transitional expression	Action initiation context	では	[sound:2ab7a13e50d1.mp3]	module:04-n2 jlpt:n2 point:formal-conjunction
