#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::04 - N2::Production
#
This theory is nothing more than medical field.	に過ぎない	このりろんはいがくぶんやにすぎない。	この理論は医学分野に過ぎない。	Mere limitation	[sound:7528d52fc194.mp3]	module:04-n2 jlpt:n2 point:formal-condition point:formal-condition-restriction complexity:standard frequency:low source:shin-kanzen
That is merely a guess.	に過ぎない	それはすいそくにすぎません。	それは推測に過ぎません。	Unproven claim	[sound:a0a7f643d47d.mp3]	module:04-n2 jlpt:n2 point:formal-condition point:formal-condition-restriction complexity:intro frequency:low source:shin-kanzen
You should not judge based on mere appearance.	に過ぎない	がいけんにすぎないはんだんをしてはいけない。	外見に過ぎない判断をしてはいけない。	Surface-level	[sound:abd3a4f6fa1e.mp3]	module:04-n2 jlpt:n2 point:formal-condition point:formal-condition-restriction complexity:standard frequency:top10k source:shin-kanzen
His actions are nothing but self-interest.	に他ならない	かれのこうどうはりこしんにほかならない。	彼の行動は利己心に他ならない。	Exact characterization	[sound:8652586cb3a2.mp3]	module:04-n2 jlpt:n2 point:formal-condition point:formal-condition-restriction complexity:standard frequency:top10k source:shin-kanzen
That is nothing but betrayal.	に他ならない	それはうらぎりにほかならない。	それは裏切りに他ならない。	Essential nature	[sound:98509368c1f8.mp3]	module:04-n2 jlpt:n2 point:formal-condition point:formal-condition-restriction complexity:standard frequency:top10k source:shin-kanzen
This success is the result of effort (nothing else).	に他ならない	このせいこうはどりょくのけっかにほかならない。	この成功は努力の結果に他ならない。	Necessary consequence	[sound:ac7221c38992.mp3]	module:04-n2 jlpt:n2 point:formal-condition point:formal-condition-restriction complexity:standard frequency:top10k source:shin-kanzen
His words are nothing but facts.	に他ならない	かれのことばはじじつにほかならない。	彼の言葉は事実に他ならない。	Absolute truth	[sound:95c8b5bba55b.mp3]	module:04-n2 jlpt:n2 point:formal-condition point:formal-condition-restriction complexity:standard frequency:top10k source:shin-kanzen
Needless to say, quality is the top priority.	いうまでもなく	いうまでもなくひんしつがさいゆうせん。	いうまでもなく品質が最優先。	Self-evident truth	[sound:fbdbef93848d.mp3]	module:04-n2 jlpt:n2 point:formal-condition point:formal-condition-restriction complexity:standard frequency:low source:shin-kanzen
I need not mention that this is important.	申し上げるまでもなく	もうしあげるまでもなく、これはじゅうようです。	申し上げるまでもなく、これは重要です。	Formal obviousness	[sound:9fb1ffeccabe.mp3]	module:04-n2 jlpt:n2 point:formal-condition point:formal-condition-restriction complexity:standard frequency:top10k source:shin-kanzen
Apart from that, basic knowledge is necessary.	別として	べつとして、きほんてきなちしきはひつよう。	別として、基本的な知識は必要。	Exception setting	[sound:77d062146625.mp3]	module:04-n2 jlpt:n2 point:formal-condition point:formal-condition-restriction complexity:standard frequency:top10k source:shin-kanzen
Apart from whether it succeeds, I acknowledge the effort.	は別として	せいこうするかはべつとして、どりょくはみとめる。	成功するかは別として、努力は認める。	Separated consideration	[sound:19d18be0b42b.mp3]	module:04-n2 jlpt:n2 point:formal-condition point:formal-condition-restriction complexity:standard frequency:top10k source:shin-kanzen
Regardless of nationality, everyone can participate.	は別として	こくせきはべつとして、ぜんいんさんかできる。	国籍は別として、全員参加できる。	Irrelevant factor	[sound:960938812291.mp3]	module:04-n2 jlpt:n2 point:formal-condition point:formal-condition-restriction complexity:standard frequency:top10k source:shin-kanzen
The price is a problem. That said, the quality is good.	とはいえ	かかくがもんだいである。とはいえひんしつはよい。	価格が問題である。とはいえ品質は良い。	Qualified agreement	[sound:56cd3396e3ef.mp3]	module:04-n2 jlpt:n2 point:formal-condition point:formal-condition-restriction complexity:standard frequency:low source:shin-kanzen
There is a possibility of failure. However, the probability is low.	もっとも	しっぱいするかのうせいがある。もっとも、かくりつはひくい。	失敗する可能性がある。もっとも、確率は低い。	Formal concession	[sound:060ba1bd1a19.mp3]	module:04-n2 jlpt:n2 point:formal-condition point:formal-condition-restriction complexity:standard frequency:low source:shin-kanzen
The plan is strict. Nevertheless, it is feasible.	さはさりながら	けいかくはきびしい。さはさりながら、じっこうかのう。	計画は厳しい。さはさりながら、実行可能。	Archaic concession	[sound:65e701fa1387.mp3]	module:04-n2 jlpt:n2 point:formal-condition point:formal-condition-restriction complexity:standard frequency:top10k source:shin-kanzen
