#separator:tab
#html:true
#columns:JP	OptionA	OptionB	Answer	Why	Tip	Audio	Tags
#notetype:Contrast
#deck:Japanese Grammar::04 - N2 Grammar::Contrast
#

止めようが___。	ない	なかろう	ない	ようがない = impossible; なかろう = archaic possibility negation	ようがない modern, clear	[sound:d2cc5f6bbc6d.mp3]	module:04-n2 jlpt:n2 point:formal-modality complexity:intro confusable-with:なかろう
説得しようがない___。	状態だ	だろう	状態だ	Noun form = descriptive; だろう = speculation	ようがない + noun concrete situation	[sound:0aa7b39f5158.mp3]	module:04-n2 jlpt:n2 point:formal-modality complexity:intro confusable-with:だろう frequency:low
彼は来ないわけに___。	はいかない	いけない	はいかない	ないわけにはいかない = cannot not come; いけない = cannot	わけにはいかない = cannot avoid	[sound:812128998dbc.mp3]	module:04-n2 jlpt:n2 point:formal-modality complexity:intro confusable-with:いけない frequency:top10k
この会議に出席しない___。	わけにはいかない	べきではない	わけにはいかない	わけにはいかない = social obligation; べきではない = shouldn't	わけにはいかない stronger social pressure	[sound:f42fcbdef6ed.mp3]	module:04-n2 jlpt:n2 point:formal-modality complexity:standard confusable-with:べきではない frequency:top5k
そのことを言わずに___。	はすまない	はいけない	はすまない	ずにはすまない = must be said; はいけない = cannot	ずにはすまない = inevitable utterance	[sound:fba132ce109b.mp3]	module:04-n2 jlpt:n2 point:formal-modality complexity:standard confusable-with:はいけない
この問題に対応___。	せずにはすまない	ぬわけにはいかない	せずにはすまない	ずにはすまない = must respond; わけにはいかない = cannot avoid	ずにはすまない more emphatic inevitability	[sound:127af60f4001.mp3]	module:04-n2 jlpt:n2 point:formal-modality complexity:intro confusable-with:ぬわけにはいかない frequency:low
その証拠に出席率___。	が高い	だろう	が高い	Concrete statement = evidence; だろう = speculation	Evidence requires definite statement	[sound:a2acff5d2144.mp3]	module:04-n2 jlpt:n2 point:formal-modality complexity:intro confusable-with:だろう frequency:low
試験に合格する___。	つもりだ	のはずだ	つもりだ	つもりだ = intention; はずだ = expectation	つもりだ shows personal intent	[sound:5048881fc778.mp3]	module:04-n2 jlpt:n2 point:formal-modality complexity:intro confusable-with:のはずだ frequency:top10k
もっと早く来る___。	つもりだった	はずだった	つもりだった	つもり = intended; はずだった = should have	つもり for personal plan	[sound:43b21bd298e8.mp3]	module:04-n2 jlpt:n2 point:formal-modality complexity:intro confusable-with:はずだった frequency:top1k
ものを何を言っているんだ。				Dummy card - skip analysis	Dummy card; skip.	[sound:2857abf87df7.mp3]	module:04-n2 jlpt:n2 point:formal-modality complexity:standard frequency:top1k
彼の真意を知る___。	べく質問した	つもりで質問した	べく質問した	べく = formal intention; つもり = informal intention	べく more literary/formal	[sound:e2d69af05852.mp3]	module:04-n2 jlpt:n2 point:formal-modality complexity:intro confusable-with:つもりで質問した frequency:top10k
成功するべく___。	最善を尽くした	つもりで努力した	最善を尽くした	べく = purposeful action; つもり = simple intent	べく expresses purpose formally	[sound:4505b70cdf68.mp3]	module:04-n2 jlpt:n2 point:formal-modality complexity:intro confusable-with:つもりで努力した frequency:top10k
何も言う___。	べくもない	つもりもない	べくもない	べくもない = cannot say; つもりもない = don't intend	べくもない shows impossibility	[sound:c5d83c0305d4.mp3]	module:04-n2 jlpt:n2 point:formal-modality complexity:intro confusable-with:つもりもない frequency:top1k
彼が助けてくる___。	ものか	わけがない	ものか	ものか = emphatic no way; わけがない = logically impossible	ものか more vehement/sarcastic	[sound:2d73223fc5b3.mp3]	module:04-n2 jlpt:n2 point:formal-modality complexity:intro confusable-with:わけがない frequency:low
