#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::04 - N2::Production
#
Are there any unclear points? (formal inquiry).	gozaimasen + ka	なにかごふめいなてんはございませんか。	何かご不明な点はございませんか。	formal query	[sound:f3338a347d76.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:standard frequency:low source:shin-kanzen
Thank you as well (reciprocal thanks).	kochira + koso + arigatou	こちらこそ、ありがとうございました。	こちらこそ、ありがとうございました。	reciprocal	[sound:b76b7bc4ff9c.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:standard source:shin-kanzen
I apologize for asking, but could I have your address?	osorei + irimasu + ga	おそれいりますが、ごじゅうしょをおうかがいできますでしょうか。	恐れ入りますが、ご住所をお伺いできますでしょうか。	polite request	[sound:49696f2d63d0.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:standard frequency:low source:shin-kanzen
I always appreciate your help (business opening).	itsumoo + sewa + natte + iru	いつもおせわになっております。	いつもお世話になっております。	ongoing	[sound:52776647a842.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:standard frequency:top5k source:shin-kanzen
Understood (informal).	wakaru + mashita	わかりました。	わかりました。	informal confirmation	[sound:731afb2a1ab5.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:intro source:shin-kanzen
That's right (agreement).	sou + desu + ne	はい、そうですね。	はい、そうですね。	agreement	[sound:3d7f779ebb55.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:intro source:shin-kanzen
Thank you very much (present polite).	arigatou + gozaimasu	ありがとうございます。	ありがとうございます。	present gratitude	[sound:29162a7b7170.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:intro source:shin-kanzen
Goodbye (formal).	sayounara	さようなら。	さようなら。	formal farewell	[sound:1cf06bbb2c20.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:intro source:shin-kanzen
I must decline (formal).	o + kotowaru + shimasu	おことわりします。	お断りします。	formal rejection	[sound:b68537ec09bb.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:intro source:shin-kanzen
Thank you for pointing that out (formal).	go + shiteki + arigatou	ごしてきありがとうございます。	ご指摘ありがとうございます。	formal thanks	[sound:0815300b49b1.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:standard frequency:low source:shin-kanzen
Is that so? (formal surprise).	sayou + de + gozaimashita + ka	さようでございましたか。	さようでございましたか。	formal reaction	[sound:f9b7872abfac.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:intro source:shin-kanzen
Excuse me (less formal).	shitsurei + shimasu	しつれいします。	失礼します。	informal apology	[sound:f841442e1c8c.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:intro frequency:top5k source:shin-kanzen
Thanks a bunch (friendly).	arigatou + ne	ありがとね。	ありがとね。	friendly thanks	[sound:3647618a5df6.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:intro source:shin-kanzen
See you tomorrow (casual).	ja + mata + ashita	じゃあ、またあした。	じゃあ、また明日。	casual farewell	[sound:91b5d8e0aff3.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:intro frequency:top1k source:shin-kanzen
I hate to ask, but... (formal).	o + tesuu + desu + ga	おてすうですが。	お手数ですが。	polite apology	[sound:67abadcd2406.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:intro frequency:low source:shin-kanzen
Thank you for your cooperation (formal).	go + kyouryoku + arigatou	ごきょうりょくありがとうございました。	ご協力ありがとうございました。	formal thanks	[sound:e66a497ef4be.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:standard frequency:top10k source:shin-kanzen
I sincerely apologize (formal).	taihen + shitsurei + itashita	たいへんしつれいいたしました。	大変失礼いたしました。	formal apology	[sound:9517caa7e42e.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:intro frequency:top5k source:shin-kanzen
Please mentor me (formal request).	go + shidou + yoroshiku + onegai	ごしどうよろしくおねがいいたします。	ご指導よろしくお願いいたします。	formal request	[sound:a08c5b9826bf.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:standard frequency:top10k source:shin-kanzen
Thank you for your work (present).	otsukaresama + desu	おつかれさまです。	お疲れ様です。	present work thanks	[sound:1232a5572c56.mp3]	module:04-n2 jlpt:n2 point:n2-set-phrases complexity:intro frequency:top10k source:shin-kanzen
