#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#
#deck:Japanese Grammar (Strict)::04 - N2 Grammar::Production

ん: Volitional/future.	Volitional/future	なにをなさんとするや。	何をなさんとするや。	Classical volitional contraction	[sound:23bbe65aaa6e.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:intro frequency:top1k source:shin-kanzen
ん: Volitional/future.	Volitional/future	しなんとす。	死なんとす。	Classical volitional contraction	[sound:5b3437b5a9e3.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:intro frequency:top10k source:shin-kanzen
たり: Copular state.	Copular state	かれはいしゃたり。	彼は医者たり。	Marks profession; modern: だ	[sound:ab2efa724456.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:intro frequency:top5k source:shin-kanzen
たり: Copular state.	Copular state	それはしんじつたりえない。	それは真実たり得ない。	Marks state/profession; modern: だ	[sound:1dc584a97f2f.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:intro frequency:low source:shin-kanzen
たり: Copular state.	Copular state	かしこきものたるべし。	賢き者たるべし。	Marks state/profession; modern: だ	[sound:14fc968f64c4.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:intro frequency:top10k source:shin-kanzen
たり: Copular state.	Copular state	かれはがくしゃたりかつしじんたり。	彼は学者たり且つ詩人たり。	Marks state/profession; modern: だ	[sound:da758f61a4ad.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:standard frequency:low source:shin-kanzen
けり: Perfective retrospective.	Perfective retrospective	きのうかれがきたけり。	昨日彼が来たけり。	Classical perfect with hindsight	[sound:d1490a5b7ed2.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:intro frequency:top10k source:shin-kanzen
けむ: Conjectural past.	Conjectural past	いかなることかあったけむ。	いかなることかあったけむ。	Classical conjecture about past	[sound:e4fdd3b0f24c.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:standard source:shin-kanzen
けむ: Conjectural past.	Conjectural past	かれはそういったけむ。	彼はそう言ったけむ。	Classical conjecture about past	[sound:d88866c8e011.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:intro frequency:top5k source:shin-kanzen
けり: Perfective retrospective.	Perfective retrospective	そのにちはよいにちだったけり。	その日は良い日だったけり。	Classical perfect with hindsight	[sound:bcc2e35640a6.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:standard frequency:top10k source:shin-kanzen
けり: Perfective retrospective.	Perfective retrospective	くんはそれをみたけり。	君はそれを見たけり。	Classical perfect with hindsight	[sound:e780f8044aa3.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:intro frequency:top5k source:shin-kanzen
む: Volitional/future.	Volitional/future	いかむとしていかず。	行かむとして行かず。	Classical volitional; modern: う	[sound:d129fd1709d9.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:intro source:shin-kanzen
ん: Volitional/future.	Volitional/future	なにならむや。	何ならむや。	Classical volitional contraction	[sound:3ef65864c8bc.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:intro frequency:top1k source:shin-kanzen
たり: Copular state.	Copular state	かのことばはりっぽうたり。	彼の言葉は律法たり。	Marks state/profession; modern: だ	[sound:3889f6369aaa.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:intro frequency:top10k source:shin-kanzen
たり: Copular state.	Copular state	そのみちはせいぎたり。	その道は正義たり。	Marks state/profession; modern: だ	[sound:20ec1e7dc5bf.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:intro frequency:low source:shin-kanzen
たり: Copular state.	Copular state	かれはまことのともたり。	彼はまことの友たり。	Marks state/profession; modern: だ	[sound:81dce7a262ee.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:intro frequency:top10k source:shin-kanzen
けり: Perfective retrospective.	Perfective retrospective	よあけぞきたるけり。	夜明けぞ来たるけり。	Classical perfect with hindsight	[sound:9fdf8e95548e.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:intro frequency:top10k source:shin-kanzen
けり: Perfective retrospective.	Perfective retrospective	かかるときこそけり。	かかる時こそけり。	Classical perfect with hindsight	[sound:b6f66ac18e7e.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:intro source:shin-kanzen
けり: Perfective retrospective.	Perfective retrospective	ゆきてまたきたけり。	往きてまた来たけり。	Classical perfect with hindsight	[sound:b1b741dabae0.mp3]	module:04-n2 jlpt:n2 point:ざる complexity:intro frequency:top10k source:shin-kanzen
