#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#
#deck:Japanese Grammar (Strict)::04 - N2 Grammar::Production

For his age, he is mature.	Adj + わりに(は)	かれはわかいわりにせいじゅくしている。	彼は若いわりに成熟している。	Formal proportion	[sound:ad8ea87b9015.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:low source:shin-kanzen
For the price, the quality is good.	N + の + わりに(は)	ねだんのわりにはしつがよい。	値段の割には質が良い。	Formal value proportion	[sound:ee46c70f34ff.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:intro frequency:top10k source:shin-kanzen
For its size, the staff is small.	N + の + わりに(は)	きぼのわりに、すたっふがすくない。	規模のわりに、スタッフが少ない。	Formal proportion	[sound:6a9d6cbed336.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:low source:shin-kanzen
Not only is he famous, but he is also rich.	Copula + ばかりか	かれはゆうめいであるばかりか、かねもちでもある。	彼は有名であるばかりか、金持ちでもある。	Formal additive emphasis	[sound:bfaf5d58ad0a.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:top10k source:shin-kanzen
Not only kind but also wise.	Adj + ばかりか	やさしいばかりか、そうめいでもある。	優しいばかりか、聡明でもある。	Formal additive	[sound:12e00a48df07.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:top5k source:shin-kanzen
Not only work but hobbies too are fulfilling.	N + ばかりか	しごとばかりか、しゅみもじゅうじつしている。	仕事ばかりか、趣味も充実している。	Formal additive	[sound:8d572fe1f785.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:low source:shin-kanzen
Not only Japanese but English as well.	N + ばかりか	にほんごばかりか、えいごもはなす。	日本語ばかりか、英語も話す。	Formal additive	[sound:772dc7ba880b.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:top10k source:shin-kanzen
Not only can read but can also write.	V + ばかりか	よむばかりか、かくこともできる。	読むばかりか、書くこともできる。	Formal additive	[sound:a066a8ff8102.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:top1k source:shin-kanzen
He is not only famous but also capable.	Copula + ばかりでなく	かれはゆうめいであるばかりでなく、ゆうのうでもある。	彼は有名であるばかりでなく、有能でもある。	Formal additive negation	[sound:b2ebe94c3230.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:top10k source:shin-kanzen
Not only effective but also inexpensive.	Adj + ばかりでなく	こうかてきばかりでなく、ひようもやすい。	効果的ばかりでなく、費用も安い。	Formal additive	[sound:adb2879d8e0d.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:top10k source:shin-kanzen
Not just knowledge but experience is also necessary.	N + ばかりでなく	ちしきばかりでなく、けいけんもひつようだ。	知識ばかりでなく、経験も必要だ。	Formal additive	[sound:4b128388f6ac.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:top10k source:shin-kanzen
Popular not only in Japan but also overseas.	N + ばかりでなく	にほんでばかりでなく、かいがいでもにんきがある。	日本でばかりでなく、海外でも人気がある。	Formal additive	[sound:4920424faf8f.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:top10k source:shin-kanzen
It's important not just to say but also to act.	V + ばかりでなく	いうばかりでなく、じっこうすることもたいせつだ。	言うばかりでなく、実行することも大切だ。	Formal additive	[sound:b45b8c664588.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:top10k source:shin-kanzen
Far from being good, it's too poor.	N + どころか	じょうずなことはおろか、へたすぎる。	上手なことはおろか、下手すぎる。	Formal negation + contrast	[sound:37a4907fe078.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:top1k source:shin-kanzen
Far from succeeding, he failed.	N + どころか	せいこうどころか、しっぱいしてしまった。	成功どころか、失敗してしまった。	Formal negation	[sound:321e1ff2af99.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:top10k source:shin-kanzen
Far from helping, he got in the way.	N + どころか	たすけどころか、じゃまをした。	助けどころか、邪魔をした。	Formal negation	[sound:4e701ed33af7.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:intro frequency:low source:shin-kanzen
Far from improving, it got worse.	N + どころか	かいぜんどころか、さらにわるくなった。	改善どころか、さらに悪くなった。	Formal negation	[sound:bbcd7c67e56b.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:top10k source:shin-kanzen
Far from solving, the problem increased.	N + どころか	かいけつどころか、もんだいがふえた。	解決どころか、問題が増えた。	Formal negation	[sound:80c222b62640.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:top10k source:shin-kanzen
He is far from being well.	N + どころではない	かれはげんきどころではない。	彼は元気どころではない。	Formal negation of condition	[sound:8c4e29e25ab6.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:intro frequency:top5k source:shin-kanzen
Far from working, he's suffering from illness.	N + どころではない	しごとどころではなく、びょうきでくるしんでいる。	仕事どころではなく、病気で苦しんでいる。	Formal negation of ability	[sound:a5dca5cb1b99.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:top10k source:shin-kanzen
It's far too serious a situation to laugh about.	V + どころではない	わらうどころではないしんこくなじょうきょうだ。	笑うどころではない深刻な状況だ。	Formal negation	[sound:5920a2b76294.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:top10k source:shin-kanzen
Far from playing, one should focus on studying.	V + どころではない	あそぶどころではなく、べんきょうにしゅうちゅうすべきだ。	遊ぶどころではなく、勉強に集中すべきだ。	Formal prohibition	[sound:f7815b2a900c.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:top10k source:shin-kanzen
Far from having room, we're pressed for time.	N + どころではない	よゆうがあるどころではなく、ひっぱくしている。	余裕があるどころではなく、逼迫している。	Formal negation	[sound:587a476a938a.mp3]	module:04-n2 jlpt:n2 point:あげく complexity:standard frequency:top10k source:shin-kanzen
