#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#
#deck:Japanese Grammar (Strict)::04 - N2 Grammar::Production

That's interesting, let me tell you.	ぞ	おもしろいぞ	面白いぞ	rough masculine assertion	[sound:6ac28ac49a88.mp3]	pos:sfp register:masculine module:04-n2 point:とも complexity:intro frequency:top1k source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
Watch out, I tell you.	ぞ	きをつけろぞ	気をつけろぞ	rough imperative assertion	[sound:63a680dc850b.mp3]	pos:sfp register:masculine module:04-n2 point:とも complexity:intro frequency:top5k source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
I'll do my best.	ぜ	がんばるぜ	頑張るぜ	rough male suggestion/intent	[sound:632337a63859.mp3]	pos:sfp register:masculine module:04-n2 point:とも complexity:intro frequency:top5k source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
Let's go!	ぜ	いくぜ	行くぜ	invites action roughly	[sound:d9acfd793d0a.mp3]	pos:sfp register:masculine module:04-n2 point:とも complexity:intro frequency:top1k source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
What is it?	か	なんですか	何ですか	marks interrogative	[sound:92b4d91a1822.mp3]	pos:sfp module:04-n2 point:とも complexity:intro frequency:top10k source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
Is that true?	か	ほんとうですか	本当ですか	requests confirmation	[sound:ecf05d7f7207.mp3]	pos:sfp module:04-n2 point:とも complexity:intro frequency:top1k source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
Will you go?	か	いきますか	行きますか	inquires intent	[sound:0b8d85350e3d.mp3]	pos:sfp module:04-n2 point:とも complexity:intro frequency:top10k source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
Do you understand?	か	わかりましたか	わかりましたか	checks comprehension	[sound:7949dda4169f.mp3]	pos:sfp module:04-n2 point:とも complexity:intro source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
That's the nature of things.	もの	そういうものです	そういうものです	explains reason/nature	[sound:be1cd16f6683.mp3]	pos:sfp module:04-n2 point:とも complexity:intro source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
That's what humans are.	もの	にんげんというものだ	人間というものだ	explains human nature	[sound:01767bdd4c8e.mp3]	pos:sfp module:04-n2 point:とも complexity:standard frequency:top10k source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
It rained, you see.	ん/の	あめがふったんです	雨が降ったんです	explains underlying reason	[sound:d67fbfcfa075.mp3]	pos:sfp register:casual module:04-n2 point:とも complexity:intro frequency:top1k source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
I was tired, you know.	ん/の	つかれたんですよ	疲れたんですよ	justifies prior action	[sound:11bc73e283fc.mp3]	pos:sfp register:casual module:04-n2 point:とも complexity:intro frequency:top10k source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
I won't come tomorrow.	ん/の	あしたはこないんです	明日は来ないんです	states planned absence	[sound:9bd6f87c75f9.mp3]	pos:sfp register:casual module:04-n2 point:とも complexity:intro frequency:top10k source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
It's important, see.	ん/の	だいじなことなんだ	大事なことなんだ	clarifies significance	[sound:2814b4864c14.mp3]	pos:sfp register:casual module:04-n2 point:とも complexity:intro frequency:top5k source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
It's interesting, let me tell you.	さ	おもしろいさ	面白いさ	emphatic assertion	[sound:4980c1883c30.mp3]	pos:sfp register:casual module:04-n2 point:とも complexity:intro frequency:top1k source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
Don't worry, let me tell you.	さ	きにするなさ	気にするなさ	emphatic instruction	[sound:b99447b81f7c.mp3]	pos:sfp register:casual module:04-n2 point:とも complexity:intro frequency:top5k source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
I'll definitely go.	とも	ぜったいにいくとも	絶対に行くとも	asserts agreement strongly	[sound:13016ffba232.mp3]	pos:sfp register:casual module:04-n2 point:とも complexity:intro frequency:top10k source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
You know it too, let me tell you.	とも	おまえだってしってるとも	お前だって知ってるとも	emphasizes shared knowledge	[sound:fe1c9309473e.mp3]	pos:sfp register:casual module:04-n2 point:とも complexity:intro frequency:top1k source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
Do it!	や/だよ	やるや	やるや	rough male command	[sound:bab62095e9f0.mp3]	pos:sfp register:masculine module:04-n2 point:とも complexity:intro source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
It's true, I tell you.	や/だよ	ほんとうだや	本当だや	regional assertion	[sound:d73bfc0dfac6.mp3]	pos:sfp register:casual module:04-n2 point:とも complexity:intro frequency:top1k source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
That's how it is.	や/だよ	そりゃそうだ	そりゃそうだ	states obvious fact	[sound:0947d6bed9c9.mp3]	pos:sfp register:casual module:04-n2 point:とも complexity:intro source:dictionary-of-jp-grammar jlpt:n2 source:shin-kanzen
