#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#
#deck:Japanese Grammar (Strict)::05 - N1 Grammar::Production

A building that appeared to be a prestigious university came into view.	inference	めいもんだいがくとおぼしきたてものがみえた。	名門大学とおぼしき建物が見えた。	Appears to be	[sound:516f87de7ede.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:top10k source:shin-kanzen
A famous artist—anybody can become one.	downplay	ゆうめいなげいじゅつかなんぞ、だれでもなれる。	有名な芸術家なんぞ、誰でもなれる。	Such a thing as	[sound:c63f6b0596f2.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:top10k source:shin-kanzen
It's ridiculous to worry about such trifling matters.	downplay	そんなちいさいことなどきにするなんぞばかげている。	そんな小さいことなど気にするなんぞ馬鹿げている。	Such a thing	[sound:c5853405ae41.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:top10k source:shin-kanzen
He avoids responsibility by saying this-and-that about him and her.	listing	かれのだの、かのじょのだのといって、せきにんをさけている。	彼のだの、彼女のだのと言って、責任を避けている。	This-and-that	[sound:635a904e9043.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:top10k source:shin-kanzen
They're fighting over money-and-that, honor-and-that.	listing	きんせんのだの、めいよのだのといって、あらそっている。	金銭のだの、名誉のだのと言って、争っている。	This-and-that	[sound:3fcf1db32151.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:low source:shin-kanzen
Whether he does something or not, it's unclear.	uncertainty	なにをやるやら、なにもしていないやら、わけわかりません。	何をやるやら、何もしていないやら、わけわからん。	Whether...or	[sound:a7dc9ea7e601.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:top1k source:shin-kanzen
Whether that person is truthful or lying, nobody knows.	uncertainty	あのひとがほんとうかやら、うそかやら、だれもしりません。	あの人が本当かやら、嘘かやら、誰も知らない。	Whether...or	[sound:0d5ff34b7277.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:top5k source:shin-kanzen
Whether expensive or cheap is hard to judge.	uncertainty	たかいやらやすいやら、はんだんしがたい。	高いやら安いやら、判断しがたい。	Whether...or	[sound:87289e5187c6.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:top10k source:shin-kanzen
The moment the calculation result came out, everyone reacted.	〜が早いか	けいさんけっかがでるがはやいか、みながはんのうした。	計算結果が出るが早いか、皆が反応した。	As soon as	[sound:3cf543ca1509.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:low source:shin-kanzen
Scarcely had we read the document when the problem became clear.	〜が早いか	ぶんしょをよむがはやいか、もんだいがあきらかになった。	文書を読むが早いか、問題が明らかになった。	As soon as	[sound:e5e3735e5e22.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:low source:shin-kanzen
The moment the speech began, the hall quieted.	〜が早いか	べんろんがはじまるがはやいか、かいじょうがしずまった。	弁論が始まるが早いか、会場が静まった。	The instant	[sound:c8f41f0edc02.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:low source:shin-kanzen
Before warning is even issued, nobody listens.	〜きや	けいこくをなさんきや、だれもみみをかたむけない。	警告をなさんきや、誰も耳を傾けない。	Before even	[sound:036832ffb6a0.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:top10k source:shin-kanzen
I thought it was good, but it actually had defects.	〜と思いきや	よいとおもいきや、じつはけっかんがあった。	良いと思いきや、実は欠陥があった。	I thought but	[sound:0e8b6e5777fb.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:top10k source:shin-kanzen
I thought it was complete, but it was unfinished.	〜と思いきや	かんせいしたとおもいきや、みかんせいだった。	完成したと思いきや、未完成だった。	I thought but	[sound:b7f0780ab866.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:top10k source:shin-kanzen
Someone who appeared to be a critic took the stage.	〜とおぼしき	そのひょうろんかとおぼしきものがとうだんした。	その評論家とおぼしき者が登壇した。	Appears to be	[sound:dc0968b546dd.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:low source:shin-kanzen
Someone who appeared to be a doctor appeared.	〜とおぼしき	いしゃとおぼしきものがあらわれた。	医者とおぼしき者が現れた。	Appears to be	[sound:dcc7a568b9de.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:top10k source:shin-kanzen
A person of power—they're ultimately powerless.	〜なんぞ	けんりょくしゃなんぞしょせんむりょくだ。	権力者なんぞ所詮無力だ。	Such a thing as	[sound:06f49ab47897.mp3]	module:05-n1 jlpt:n1 point:べく complexity:intro frequency:low source:shin-kanzen
Such logic doesn't work.	〜なんぞ	そんなりくつなんぞつうようしない。	そんな理屈なんぞ通用しない。	Such a thing as	[sound:8d82e8cc00af.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:low source:shin-kanzen
He makes excuses about this-and-that about himself.	〜だの〜だの	かれのだのなんだのといいわけをする。	彼のだの何だのと言い訳をする。	This-and-that	[sound:fb65d44811d7.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:low source:shin-kanzen
The schedule changes, the story differs, it's all confused.	〜やら〜やら	よていがかわるやら、はなしがちがうやら、こんらんしている。	予定が変わるやら、話が違うやら、混乱している。	Whether...or	[sound:dc3242356f95.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:top10k source:shin-kanzen
Whether good or bad, we can't judge.	〜やら〜やら	よいやらわるいやら、はんだんできない。	良いやら悪いやら、判断できない。	Whether...or	[sound:321f31fd0902.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:top10k source:shin-kanzen
Whether that politician is sincere or insincere is a mystery.	〜やら〜やら	そのせいじかがせいじつかやら、ふせいじつかやら、なぞだ。	その政治家が誠実かやら、不誠実かやら、謎だ。	Whether...or	[sound:997467dfbdd0.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:low source:shin-kanzen
No sooner did profit emerge than new investment was planned.	〜が早いか	りえきがでるがはやいか、しんきとうしをけいかくした。	利益が出るが早いか、新規投資を計画した。	As soon as	[sound:c3f14a2eefaa.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:low source:shin-kanzen
The moment the reply came, he agreed.	〜が早いか	へんしんがくるがはやいか、かれはりょうしょうした。	返信が来るが早いか、彼は了承した。	The moment	[sound:f7bbafbd6851.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:low source:shin-kanzen
No sooner had news spread than the market reacted.	〜が早いか	ニュースながれるがはやいか、しじょうがはんのうした。	ニュースが流れるが早いか、市場が反応した。	As soon as	[sound:83ec0b07afc8.mp3]	module:05-n1 jlpt:n1 point:べく complexity:standard frequency:low source:shin-kanzen
