#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#
#deck:Japanese Grammar (Strict)::05 - N1 Grammar::Recognition

成功であろうと失敗であろうと、経験は無駄にならない。	せいこうであろうとしっぱいであろうと、けいけんはむだにならない。	Whether success or failure, experience is never wasted.	Outcome acceptance	〜であろうと	Literary acknowledgment	Learning context	〜にしろ	[sound:04d5b397051e.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:top10k source:shin-kanzen
近い将来にもまして、遠い未来が重要だ。	ちかいしょうらいにもまして、とおいみらいがじゅうようだ。	The distant future matters even more than the near future.	Comparative emphasis	〜にもまして	Exceeding comparison	Future context	〜以上に	[sound:de603f6a661b.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:top10k source:shin-kanzen
昨年の不況にひきかえ、今年は好況だ。	さくねんのふきょうにひきかえ、こんねんはこうきょうだ。	In contrast to last year's recession, this year is booming.	Stark reversal	〜にひきかえ	Dramatic opposition	Economy context	〜に比べて	[sound:cc89068fc362.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:low source:shin-kanzen
成功なくしては、新たな段階に進めない。	せいこうなくしては、あらたなだんかいにすすめない。	Without success, we cannot move to the next stage.	Prerequisite	〜なくしては	Requirement negation	Progress context	〜がなければ	[sound:538d728ca3a5.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:low source:shin-kanzen
努力ばかりか、運も必要だ。	どりょくばかりか、うんもひつようだ。	Not only effort, but luck is necessary too.	Addition plus	〜ばかりか	Inclusive addition	Success context	〜だけでなく	[sound:05d80cec648f.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:intro frequency:top10k source:shin-kanzen
結果ばかりでなく、プロセスも評価する。	けっかばかりでなく、ぷろせすもひょうかする。	We evaluate not only results but also the process.	Comprehensive assessment	〜ばかりでなく	Inclusive negation	Evaluation context	〜だけではなく	[sound:e6cada568007.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:top10k source:shin-kanzen
政権交代にせよ、基本方針は変わらない。	せいけんこうたいにせよ、きほんほうしんはかわらない。	Regardless of government change, basic policy remains.	Political continuity	〜にせよ	Political acceptance	Government context — in EITHER case: same consequence regardless	〜がどうであれ	[sound:4ab9b6d09e60.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:low source:shin-kanzen
利益追求であれ、倫理観を忘れてはならない。	りえきついきゅうであれ、りんりかんをわすれてはならない。	Whether pursuing profit, ethics must not be forgotten.	Ethical constraint	〜であれ	Conditional caution	Ethics context	〜にしても	[sound:153c127b471f.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:top10k source:shin-kanzen
大きな決定であろうと小さな決定であろうと、責任は同じだ。	おおきなけっていであろうとちいさなけっていであろうと、せきにんはおなじだ。	Big or small decisions, responsibility is the same.	Scale indifference	〜であろうと	Equalization	Responsibility context	〜にしろ	[sound:0b356bc2894b.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:advanced frequency:top10k source:shin-kanzen
困難にもまして、やりがいが大きい。	こんなんにもまして、やりがいがおおきい。	The sense of fulfillment exceeds even the difficulties.	Exceeding balance	〜にもまして	Positive surpassing	Job satisfaction context	〜以上に	[sound:3961f818de5f.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:top10k source:shin-kanzen
敗北にひきかえ、勝利の喜びは大きい。	はいぼくにひきかえ、しょうりのよろこびはおおきい。	In contrast to defeat, victory's joy is immense.	Emotional reversal	〜にひきかえ	Feeling contrast	Competition context	〜に比べて	[sound:cbcec4ec2def.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:low source:shin-kanzen
全員の協力なくしては、計画は実現できない。	ぜんいんのきょうりょくなくしては、けいかくはじつげんできない。	Without all members' cooperation, the plan cannot be realized.	Mandatory condition	〜なくしては	Essential requirement	Teamwork context	〜がなければ	[sound:e7e4ea3eec84.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:top10k source:shin-kanzen
技術ばかりか、人間性も重視されるべきだ。	ぎじゅつばかりか、にんげんせいもじゅうしされるべきだ。	Not only technique but also humanity should be valued.	Holistic view	〜ばかりか	Inclusive emphasis	Personnel context	〜だけでなく	[sound:1d57dbd72b2c.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:top10k source:shin-kanzen
外的要因ばかりでなく、内的要因も考慮する。	がいてきよういんばかりでなく、ないてきよういんもこうりょする。	We consider not just external factors but internal ones too.	Balanced analysis	〜ばかりでなく	Dual consideration	Analysis context	〜だけではなく	[sound:8ff549816002.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:low source:shin-kanzen
前任者の成果にせよ、それを超える努力が必要だ。	ぜんにんしゃのせいかにせよ、それをこえるどりょくがひつようだ。	Even with the previous person's achievements, exceeding them requires effort.	Standard elevation	〜にせよ	Baseline acceptance	Succession context — in EITHER case: same consequence regardless	〜がどうあれ	[sound:65f1457fa590.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:low source:shin-kanzen
環境変化であれ、柔軟に対応することが大切だ。	かんきょうへんかであれ、じゅうなんにたいおうすることがたいせつだ。	Whether environmental changes, flexible adaptation matters.	Adaptive necessity	〜であれ	Condition preparation	Business context	〜にしても	[sound:d061f76c69f6.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:low source:shin-kanzen
短期目標であろうと長期目標であろうと、達成が必須だ。	たんきもくひょうであろうとちょうきもくひょうであろうと、たっせいがひっすだ。	Short or long-term goals, achievement is mandatory.	Timeline equality	〜であろうと	Duration equivalence	Goal context	〜にしろ	[sound:bf7ac222d69a.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:low source:shin-kanzen
期待値にもまして、実績がはるかに上回った。	きたいちにもまして、じっせきがはるかにうわまわった。	The actual results far exceeded even the high expectations.	Performance triumph	〜にもまして	Surpassing excellence	Achievement context	〜以上に	[sound:9725aa2ab0c8.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:low source:shin-kanzen
理想的な状況にひきかえ、現実はより複雑だ。	りそうてきなじょうきょうにひきかえ、げんじつはよりふくざつだ。	Compared to the ideal scenario, reality is more complex.	Reality check	〜にひきかえ	Stark contrast	Pragmatism context	〜に比べて	[sound:2480c39050d0.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:top10k source:shin-kanzen
専門知識なくしては、適切な判断ができない。	せんもんちしきなくしては、てきせつなはんだんができない。	Without expert knowledge, proper judgment is impossible.	Expertise necessity	〜なくしては	Knowledge requirement	Professional context	〜がなければ	[sound:27e5a3871bca.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:top10k source:shin-kanzen
定量的な分析ばかりか、定性的な評価も必要だ。	ていりょうてきなぶんせきばかりか、ていせいてきなひょうかもひつようだ。	Not only quantitative analysis but qualitative evaluation is needed.	Methodological breadth	〜ばかりか	Method addition	Research context	〜だけでなく	[sound:2f3ef5561622.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:top10k source:shin-kanzen
資金ばかりでなく、時間の投資も重要である。	しきんばかりでなく、じかんのとうしもじゅうようである。	Not only financial investment but time investment is important.	Resource holism	〜ばかりでなく	Dual resource	Investment context	〜だけではなく	[sound:ceabbeb71c7c.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:low source:shin-kanzen
良し悪しであろうと、判断は個人に委ねられている。	よしわるしであろうと、はんだんはこじんにゆだねられている。	Whether good or bad, the judgment is left to individuals.	Individual judgment	〜であろうと	Literary acknowledgment	Personal decision context	〜にせよ	[sound:5152f05a597b.mp3]	module:05-n1 jlpt:n1 point:にしてみれば complexity:standard frequency:low source:shin-kanzen
