#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#
#deck:Japanese Grammar (Strict)::05 - N1 Grammar::Production

It's a poor harvest once in ten years.	に一度	じゅうねんにいちどのふさくだ。	十年に一度の不作だ。	rarity	[sound:4408121fe943.mp3]	module:05-n1 jlpt:n1 point:からある complexity:intro frequency:top10k source:shin-kanzen
Talent like his is extremely rare.	degree rarity	かれほどのさいのうはめったにない。	彼ほどの才能は滅多にない。	seldom	[sound:441d843384fb.mp3]	module:05-n1 jlpt:n1 point:からある complexity:standard frequency:top10k source:shin-kanzen
It was a once-in-a-century downpour.	に一度	ひゃくねんにいちどのおおあめだった。	百年に一度の大雨だった。	extreme rarity	[sound:a2200626b99d.mp3]	module:05-n1 jlpt:n1 point:からある complexity:intro frequency:top10k source:shin-kanzen
My knowledge is not as deep as his.	degree comparison	かれのちしきほどふかくない。	彼の知識ほど深くない。	not as	[sound:c159de2dacf5.mp3]	module:05-n1 jlpt:n1 point:からある complexity:intro frequency:top10k source:shin-kanzen
If there's any chance of something, I'll report it.	万が一	まんがいちのことがあれば、ほうこくする。	万が一のことがあれば、報告する。	contingency	[sound:01452b41b51c.mp3]	module:05-n1 jlpt:n1 point:からある complexity:standard frequency:top10k source:shin-kanzen
It's so impossible it couldn't even happen.	ほど intensifier	そんなことはありえないほどふかのうだ。	そんなことはあり得ないほど不可能だ。	extreme negation	[sound:cac774537840.mp3]	module:05-n1 jlpt:n1 point:からある complexity:standard frequency:top10k source:shin-kanzen
He's elegant, even more so.	ですら even	かれはゆうがですらある。	彼は優雅ですらある。	addition	[sound:5143db519008.mp3]	module:05-n1 jlpt:n1 point:からある complexity:intro frequency:top10k source:shin-kanzen
That movie can't help but move you.	V + しかない	そのえいがはかんどうするしかない。	その映画は感動するしかない。	only option	[sound:58458a93263b.mp3]	module:05-n1 jlpt:n1 point:からある complexity:standard frequency:top10k source:shin-kanzen
I missed a once-in-a-lifetime opportunity.	千載一遇	せんさいいちぐうのちゃんすをにがした。	千載一遇のチャンスを逃した。	extreme rarity	[sound:3d5fd4bd3f7e.mp3]	module:05-n1 jlpt:n1 point:からある complexity:standard frequency:top10k source:shin-kanzen
It goes without saying he's excellent.	言うまでもない	かれのゆうしゅうさはいうまでもない。	彼の優秀さは言うまでもない。	obvious	[sound:dfb9d8c0cdb4.mp3]	module:05-n1 jlpt:n1 point:からある complexity:standard frequency:top10k source:shin-kanzen
That beauty surpasses everything.	に + 勝る	そのうつくしさはなにものにもまさる。	その美しさは何物にも勝る。	superiority	[sound:6dc984e8e573.mp3]	module:05-n1 jlpt:n1 point:からある complexity:standard frequency:low source:shin-kanzen
His knowledge is second to none.	に劣らない	かれのちしきはほかのだれにもおとらない。	彼の知識は他の誰にも劣らない。	equality	[sound:d6d8ec158a63.mp3]	module:05-n1 jlpt:n1 point:からある complexity:standard frequency:top10k source:shin-kanzen
There are unlimited possibilities.	限りない	かぎりないかのうせいがある。	限りない可能性がある。	infinite	[sound:870b5dc662b0.mp3]	module:05-n1 jlpt:n1 point:からある complexity:intro frequency:low source:shin-kanzen
That story is incomparably profound.	比類なし	そのものがたりはふかいことひるいなし。	その物語は深いこと比類なし。	incomparable	[sound:357661a232dc.mp3]	module:05-n1 jlpt:n1 point:からある complexity:standard frequency:low source:shin-kanzen
Even imagining severing ties with him is difficult.	すら even	かれとのかんけいをきることはそうぞうすらむずかしい。	彼との関係を切ることは想像すら難しい。	addition	[sound:02fd06c31d57.mp3]	module:05-n1 jlpt:n1 point:からある complexity:standard frequency:top10k source:shin-kanzen
His success is far from chance; it's inevitable.	どころか contrast	そのせいこうはぐうぜんどころかひつぜんだ。	その成功は偶然どころか必然だ。	opposite	[sound:c917b871bcdc.mp3]	module:05-n1 jlpt:n1 point:からある complexity:standard frequency:low source:shin-kanzen
It's not hard, far from impossible.	どころか	ふかのうどころかむずかしくもない。	不可能どころか難しくもない。	easy negation	[sound:f5584071c332.mp3]	module:05-n1 jlpt:n1 point:からある complexity:standard frequency:top10k source:shin-kanzen
We don't need to guess at his ability.	までもない unnecessary	そのじつりょくはすいそくするまでもない。	その実力は推測するまでもない。	obvious	[sound:ad361d7cce08.mp3]	module:05-n1 jlpt:n1 point:からある complexity:standard frequency:low source:shin-kanzen
He's a well-known figure, as one would expect.	言わずと知れた	かれはいわずとしれたゆうめいじんだ。	彼は言わずと知れた有名人だ。	obvious	[sound:40f85d54ba9d.mp3]	module:05-n1 jlpt:n1 point:からある complexity:standard frequency:top5k source:shin-kanzen
The difference is as vast as the gap between eras.	ほど comparison	そのさはしょうわとれいわほどある。	その差は昭和と令和ほどある。	extreme difference	[sound:60a775f6dc55.mp3]	module:05-n1 jlpt:n1 point:からある complexity:standard frequency:top10k source:shin-kanzen
Nothing comes close to his elegance.	に及ぶ	かれのゆうがさにおよぶものはない。	彼の優雅さに及ぶものはない。	comparison	[sound:c588103aed4f.mp3]	module:05-n1 jlpt:n1 point:からある complexity:standard frequency:low source:shin-kanzen
Nothing comes close to his elegance.	に及ぶ	かれのゆうがさにおよぶものはない。	彼の優雅さに及ぶ者はない。	comparison	[sound:9b188a231a28.mp3]	module:05-n1 jlpt:n1 point:からある complexity:standard frequency:low source:shin-kanzen
