#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#
#deck:Japanese Grammar (Strict)::02 - N4 Grammar::Recognition

電話が鳴ったとたんに、彼は答えた。	でんわがなったとたんに、かれはこたえた。	The phone rang, and he answered at once.	「とたんに temporal (the instant)」	V-ta + とたん / V-ta + とたんに	The instant/moment — 'at the very moment' — immediate consequence	Time stamp: the exact moment of change	vs かと思うと (less dramatic) / やいなや (identical nuance)	[sound:cf970717239b.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top5k source:shin-kanzen
天気が変わったとたん、気温が下がった。	てんきがかわったとたん、きおんがさがった。	The weather changed, and the temperature dropped immediately.	「とたんに temporal (the instant)」	V-ta + とたん / V-ta + とたんに	The instant/moment — 'at the very moment' — immediate consequence	Time stamp: the exact moment of change	vs かと思うと (less dramatic) / やいなや (identical nuance)	[sound:d7a6aad43aa7.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top10k source:shin-kanzen
映画が始まったとたんに、みんなが静かになった。	えいががはじまったとたんに、みんながしずかになった。	The movie started, and everyone became silent at once.	「とたんに temporal (the instant)」	V-ta + とたん / V-ta + とたんに	The instant/moment — 'at the very moment' — immediate consequence	Time stamp: the exact moment of change	vs かと思うと (less dramatic) / やいなや (identical nuance)	[sound:38c75c9f4bd5.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top1k source:shin-kanzen
医者の診断が出たとたん、安心した。	いしゃのしんだんがでたとたん、あんしんした。	The moment I got the doctor's diagnosis, I felt relieved.	「とたんに temporal (the instant)」	V-ta + とたん / V-ta + とたんに	The instant/moment — 'at the very moment' — immediate consequence	Time stamp: the exact moment of change	vs かと思うと (less dramatic) / やいなや (identical nuance)	[sound:57f49e7bab06.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:low source:shin-kanzen
電気をつけたとたんに、部屋が明るくなった。	でんきをつけたとたんに、へやがあかるくなった。	The instant I turned on the light, the room became bright.	「とたんに temporal (the instant)」	V-ta + とたん / V-ta + とたんに	The instant/moment — 'at the very moment' — immediate consequence	Time stamp: the exact moment of change	vs かと思うと (less dramatic) / やいなや (identical nuance)	[sound:4c80df9939f5.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top1k source:shin-kanzen
書類が届き次第、確認します。	しょるいがとどきしだい、かくにんします。	As soon as the documents arrive, I'll check them.	「次第 as soon as」	V-ma + 次第 / Adj + 次第	As soon as / immediately upon — formal notification trigger	Will do Y as soon as X arrives	vs ～たら (past event) / ～なり (immediately)	[sound:feeefb3e94fa.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:low source:shin-kanzen
許可が得られ次第、開始します。	きょかがえられしだい、かいしします。	We'll start as soon as we get permission.	「次第 as soon as」	V-ma + 次第 / Adj + 次第	As soon as / immediately upon — formal notification trigger	Will do Y as soon as X arrives	vs ～たら (past event) / ～なり (immediately)	[sound:06bc8f8059e4.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top10k source:shin-kanzen
データが完成し次第、送ります。	でーたがかんせいししだい、おくります。	I'll send it as soon as the data is complete.	「次第 as soon as」	V-ma + 次第 / Adj + 次第	As soon as / immediately upon — formal notification trigger	Will do Y as soon as X arrives	vs ～たら (past event) / ～なり (immediately)	[sound:f9a18564eb05.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top10k source:shin-kanzen
全員が集まり次第、会議を始めよう。	ぜんいんがあつまりしだい、かいぎをはじめよう。	Let's start the meeting as soon as everyone gathers.	「次第 as soon as」	V-ma + 次第 / Adj + 次第	As soon as / immediately upon — formal notification trigger	Will do Y as soon as X arrives	vs ～たら (past event) / ～なり (immediately)	[sound:549a1b826d17.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top10k source:shin-kanzen
問題が解決され次第、連絡します。	もんだいがかいけつされしだい、れんらくします。	I'll contact you as soon as the problem is solved.	「次第 as soon as」	V-ma + 次第 / Adj + 次第	As soon as / immediately upon — formal notification trigger	Will do Y as soon as X arrives	vs ～たら (past event) / ～なり (immediately)	[sound:68ed1cba3910.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top10k source:shin-kanzen
話しながら、彼は歩き続けた。	はなしながら、かれはあるきつづけた。	He kept walking while talking.	「ながら simultaneous action」	V-stem + ながら	While/at the same time — simultaneous actions	Two things happening together	vs つつ (concurrent with continuation) / たり (alternating)	[sound:f0ff0ad88151.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top5k source:shin-kanzen
考えながら、ペンを回していた。	かんがえながら、ぺんをまわしていた。	I spun a pen while thinking.	「ながら simultaneous action」	V-stem + ながら	While/at the same time — simultaneous actions	Two things happening together	vs つつ (concurrent with continuation) / たり (alternating)	[sound:0c8e0b21075c.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top10k source:shin-kanzen
確認しながら、作業を進める。	かくにんしながら、さぎょうをすすめる。	I proceed with work while checking.	「ながら simultaneous action」	V-stem + ながら	While/at the same time — simultaneous actions	Two things happening together	vs つつ (concurrent with continuation) / たり (alternating)	[sound:413776045f10.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top10k source:shin-kanzen
笑いながら、冗談を言った。	わらいながら、じょうだんをいった。	He made jokes while laughing.	「ながら simultaneous action」	V-stem + ながら	While/at the same time — simultaneous actions	Two things happening together	vs つつ (concurrent with continuation) / たり (alternating)	[sound:551bf6c88534.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:intro frequency:top10k source:shin-kanzen
聞きながら、メモを取った。	ききながら、めもをとった。	I took notes while listening.	「ながら simultaneous action」	V-stem + ながら	While/at the same time — simultaneous actions	Two things happening together	vs つつ (concurrent with continuation) / たり (alternating)	[sound:508060883031.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:intro frequency:top10k source:shin-kanzen
見守りながら、彼を励ました。	みまもりながら、かれをはげました。	I encouraged him while watching.	「ながら simultaneous action」	V-stem + ながら	While/at the same time — simultaneous actions	Two things happening together	vs つつ (concurrent with continuation) / たり (alternating)	[sound:9212dc66de0e.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top5k source:shin-kanzen
歩きながら、周りを見ていた。	あるきながら、まわりをみていた。	I looked around while walking.	「ながら simultaneous action」	V-stem + ながら	While/at the same time — simultaneous actions	Two things happening together	vs つつ (concurrent with continuation) / たり (alternating)	[sound:181c8f1c3031.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top5k source:shin-kanzen
準備しながら、計画を立てた。	じゅんびしながら、けいかくをたてた。	I made plans while preparing.	「ながら simultaneous action」	V-stem + ながら	While/at the same time — simultaneous actions	Two things happening together	vs つつ (concurrent with continuation) / たり (alternating)	[sound:104be74772d9.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top5k source:shin-kanzen
食べながら、テレビを見た。	たべながら、てれびをみた。	I watched TV while eating.	「ながら simultaneous action」	V-stem + ながら	While/at the same time — simultaneous actions	Two things happening together	vs つつ (concurrent with continuation) / たり (alternating)	[sound:da86f132e799.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:intro frequency:top1k source:shin-kanzen
待ちながら、雑誌を読んでいた。	まちながら、ざっしをよんでいた。	I was reading a magazine while waiting.	「ながら simultaneous action」	V-stem + ながら	While/at the same time — simultaneous actions	Two things happening together	vs つつ (concurrent with continuation) / たり (alternating)	[sound:2c23aedcda1d.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top1k source:shin-kanzen
知りながらも、何も言わなかった。	しりながらも、なにもいわなかった。	Although I knew, I said nothing.	「ながら simultaneous action」	V-stem + ながら	While/at the same time — simultaneous actions	Two things happening together	vs つつ (concurrent with continuation) / たり (alternating)	[sound:3d6e38c8fcb3.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top1k source:shin-kanzen
気づきながらも、伝えなかった。	きづきながらも、つたえなかった。	Although I noticed, I didn't tell.	「ながら simultaneous action」	V-stem + ながら	While/at the same time — simultaneous actions	Two things happening together	vs つつ (concurrent with continuation) / たり (alternating)	[sound:c51fda78b646.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top5k source:shin-kanzen
見ながらも、止めなかった。	みながらも、とめなかった。	Although I saw, I didn't stop it.	「ながら simultaneous action」	V-stem + ながら	While/at the same time — simultaneous actions	Two things happening together	vs つつ (concurrent with continuation) / たり (alternating)	[sound:3a0e843aee84.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:intro source:shin-kanzen
聞きながらも、関心がなかった。	ききながらも、かんしんがなかった。	Although I heard, I didn't care.	「ながら simultaneous action」	V-stem + ながら	While/at the same time — simultaneous actions	Two things happening together	vs つつ (concurrent with continuation) / たり (alternating)	[sound:b3fde7616b94.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top10k source:shin-kanzen
感じながらも、笑顔を保った。	かんじながらも、えがおをたもった。	Although I felt it, I kept smiling.	「ながら simultaneous action」	V-stem + ながら	While/at the same time — simultaneous actions	Two things happening together	vs つつ (concurrent with continuation) / たり (alternating)	[sound:d941ba50e5e1.mp3]	module:02-n4 jlpt:n4 point:ながら complexity:standard frequency:top10k source:shin-kanzen
