#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#
#deck:Japanese Grammar (Strict)::02 - N4 Grammar::Production

This is damned boring.	クソ damn + boring	くそたいくつ。	クソ退屈。	Frustration expression	[sound:08fde4323855.mp3]	register:slang register:vulgar module:02-n4 point:ぜんぜん complexity:intro frequency:top10k source:tofugu jlpt:n4 source:shin-kanzen
You're seriously loud.	うるさい noisy + really	うるさいな、ほんとうに。	うるさいな、本当に。	Frustrated complaint	[sound:24aa3f6b88fc.mp3]	register:slang register:vulgar module:02-n4 point:ぜんぜん complexity:intro frequency:top1k source:tofugu jlpt:n4 source:shin-kanzen
What a crappy game!	クソ + game	くそげー。	クソゲー！	Harsh judgment	[sound:85364973df9f.mp3]	register:slang register:vulgar module:02-n4 point:ぜんぜん complexity:intro source:tofugu jlpt:n4 source:shin-kanzen
Idiot, you didn't notice.	アホ fool + didn't	あほ、きづかないで。	アホ、気づかないで。	Direct insult	[sound:94b5d2034c98.mp3]	register:slang register:vulgar module:02-n4 point:ぜんぜん complexity:intro frequency:top5k source:tofugu jlpt:n4 source:shin-kanzen
That's super uncool.	ダサい long emphasis	ださい。	ダスーい。	Harsh judgment	[sound:d26e74d97a73.mp3]	register:slang register:vulgar module:02-n4 point:ぜんぜん complexity:intro source:tofugu jlpt:n4 source:shin-kanzen
Damn it, I quit.	クソ damn + quit	くそ、やめた。	クソ、やめた。	Frustrated decision	[sound:faf4a3bf2ea9.mp3]	register:slang register:vulgar module:02-n4 point:ぜんぜん complexity:intro source:tofugu jlpt:n4 source:shin-kanzen
That's seriously annoying.	うぜー + emphasis	うぜぇ、ほんとうに。	うぜぇ、本当に。	Strong annoyance	[sound:f5b63f9f0a30.mp3]	register:slang register:vulgar module:02-n4 point:ぜんぜん complexity:intro frequency:top1k source:tofugu jlpt:n4 source:shin-kanzen
That's ridiculous.	アホ fool + smell	あほくさい。	アホくさい。	Dismissal	[sound:089ba4564085.mp3]	register:slang register:vulgar module:02-n4 point:ぜんぜん complexity:intro source:tofugu jlpt:n4 source:shin-kanzen
Fix that broken thing.	ポンコツ broken	ぽんこつ、なおして。	ポンコツ、直して。	Repair demand	[sound:6004dea9ac3e.mp3]	register:slang register:vulgar module:02-n4 point:ぜんぜん complexity:intro frequency:top10k source:tofugu jlpt:n4 source:shin-kanzen
That's totally different.	ぜんぜん not at all	ぜんぜんちがう。	ぜんぜん違う。	Strong disagreement	[sound:aa750e7bd882.mp3]	register:slang register:vulgar module:02-n4 point:ぜんぜん complexity:intro frequency:top1k source:tofugu jlpt:n4 source:shin-kanzen
That's damned annoying.	クソ damn + annoying	くそめんどう。	クソ面倒。	Frustration	[sound:5a662a44e3aa.mp3]	register:slang register:vulgar module:02-n4 point:ぜんぜん complexity:intro frequency:top10k source:tofugu jlpt:n4 source:shin-kanzen
Shut up, just be quiet.	うるせー + be quiet	うるせー、だまってろ。	うるせー、黙ってろ。	Rude demand	[sound:bdba6b169840.mp3]	register:slang register:vulgar module:02-n4 point:ぜんぜん complexity:intro source:tofugu jlpt:n4 source:shin-kanzen
Go away, you're annoying.	うぜー + disappear	うぜー、きえろ。	うぜー、消えろ。	Rude command	[sound:8c90eebb6da2.mp3]	register:slang register:vulgar module:02-n4 point:ぜんぜん complexity:intro source:tofugu jlpt:n4 source:shin-kanzen
Idiot, stop it.	アホ fool + stop	あほ、やめろ。	アホ、やめろ。	Rude command	[sound:a058289691f5.mp3]	register:slang register:vulgar module:02-n4 point:ぜんぜん complexity:intro source:tofugu jlpt:n4 source:shin-kanzen
Damn, this is the worst.	クソ + worst	くそ、さいあくだ。	クソ、最悪だ。	Hopeless statement	[sound:1e79cefdf989.mp3]	register:slang register:vulgar module:02-n4 point:ぜんぜん complexity:intro frequency:top10k source:tofugu jlpt:n4 source:shin-kanzen
