#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#
#deck:Japanese Grammar (Strict)::02 - N4 Grammar::Production

Setting aside details, results matter.	さておき	こまかいてんはさておき、じゅうようなのはけっかである。	細かい点はさておき、重要なのは結果である。	Dismissing minor concerns	[sound:a6e5bf3ecbd4.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:top10k source:dictionary-of-jp-grammar source:shin-kanzen
Despite that, the problem was not solved.	それにも関わらず	それにもかかわらず、もんだいはかいけつされなかった。	それにも関わらず、問題は解決されなかった。	Strong despite contrast	[sound:59fcd478077e.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:top10k source:dictionary-of-jp-grammar source:shin-kanzen
Despite being predicted difficult, it was achieved.	にもかかわらず	せいこうはこんなんだとよそうされたにもかかわらず、たっせいされた。	成功は困難だと予想されたにもかかわらず、達成された。	Surpassing expectations	[sound:b16d485dfa1f.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
While failure is likely, trying is worth it.	～と見られるが	しっぱいのかのうせいもたかいとみられるが、こころみるかちがある。	失敗の可能性も高いと見られるが、試みる価値がある。	Expert view with caveat	[sound:ea17b661c347.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
Situation worsens, urgent response needed.	とみられ	じたいはしんこくかするとみられ、さっきゅうなたいおうがもとめられる。	事態は深刻化するとみられ、早急な対応が求められる。	Assessment driving necessity	[sound:441ef5e0eb0e.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
One might say economy improved contrary to expectation.	と言えよう	とうしょのよそうにはんして、けいざいはこうてんしたといえよう。	当初の予想に反して、経済は好転したと言えよう。	Cautious assertion	[sound:7068c03b8402.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:top10k source:dictionary-of-jp-grammar source:shin-kanzen
Even in such circumstances, optimism is forbidden.	かかる～の中にあっても	かかるじょうきょうのなかにあっても、らくかんしはきんもつである。	かかる状況の中にあっても、楽観視は禁物である。	Situation acknowledgment	[sound:26ca02a602ff.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
From above perspective, proposal seems reasonable.	以上の観点から見れば	いじょうのかんてんからみれば、ていあんはだとうとかんがえられる。	以上の観点から見れば、提案は妥当と考えられる。	Conclusion from evidence	[sound:41079076bec5.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
Simply put, current status is unsustainable.	端的に言えば	たんてきにいえば、げんじょうはじぞくふかのうである。	端的に言えば、現状は持続不可能である。	Plain-spoken assertion	[sound:6814618b1ed6.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
Immediate challenge is nothing but deficit reduction.	にほかならない	とうめんのかだいは、ざいせいあかじのさくげんにほかならない。	当面の課題は、財政赤字の削減にほかならない。	Sole defining point	[sound:b7c5bcf410c1.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
Many experts are seen as agreeing.	とみられている	おおくのしきしゃがどういするとみられている。	多くの識者が同意するとみられている。	General expert view	[sound:14a08d1bd9d6.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
Poor economy is considered continuing.	ものと考えられる	ふけいきはけいぞくするものとかんがえられる。	不景気は継続するものと考えられる。	Official assessment	[sound:4b46cf3a326f.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
This reform is expected to bring fundamental change.	もたらすと期待される	こんかいのかいかくは、こんぽんてきなへんかをもたらすときたいされる。	今回の改革は、根本的な変化をもたらすと期待される。	Hopeful prediction	[sound:ef1c07c26a68.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
Viewed as market overall, growth is predicted.	として見た場合	しじょうぜんたいとしてみたばあい、せいちょうはつづくとよそうされる。	市場全体として見た場合、成長は続くと予想される。	Perspective specification	[sound:0df5920457a9.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:top10k source:dictionary-of-jp-grammar source:shin-kanzen
There is also a view that external debt continues growing.	との見方も	たいがいさいむはるいせきしつづけるとのみかたもそんざいする。	対外債務は累積し続けるとの見方も存在する。	Presenting alternate view	[sound:8ff7078cc55d.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:top10k source:dictionary-of-jp-grammar source:shin-kanzen
Objections are raised saying it causes political chaos.	として、～の声が	せいじてきこんらんをまねくとして、はんたいのこえがあがっている。	政治的混乱を招くとして、反対の声が上がっている。	Stated reason for stance	[sound:a7d5630daad2.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:top10k source:dictionary-of-jp-grammar source:shin-kanzen
Rise of emerging economies should be viewed as inevitable.	と見なすべき	しんこうこくのたいとうはさけられないとみなすべきである。	新興国の台頭は避けられないと見なすべきである。	Prescriptive assessment	[sound:de0f08ba3107.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
Protecting citizen life is said to be government duty.	とされている	こくみんせいかつをまもることがせいふのせきむとされている。	国民生活を守ることが政府の責務とされている。	Attributed responsibility	[sound:c32efa728b5c.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
While business continuity was expected to be difficult, it happened.	と予想されたとはいえ	じぎょうけいぞくはこんなんとよそうされたとはいえ、じつげんした。	事業継続は困難と予想されたとはいえ、実現した。	Reality contradicts forecast	[sound:e122860d67a8.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
We may repeat the same error without learning from past.	と繰り返すとやもしれない	かこのきょうくんにまなぶことなく、おなじあやまりをくりかえすとやもしれない。	過去の教訓に学ぶことなく、同じ誤りを繰り返すとやもしれない。	Potential mistake recurrence	[sound:3117019d7d68.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:advanced frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
While seemingly contradictory, both can coexist.	るように見えるが	いっけんむじゅんしているようにみえるが、りょうりつはかのうである。	一見矛盾しているように見えるが、両立は可能である。	Overcoming apparent conflict	[sound:8861f921279d.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
If one looks at recent trends, change is accelerating.	を見れば	きんねんのけいこうをみれば、へんかはかそくどてきである。	近年の傾向を見れば、変化は加速度的である。	Trend-based conclusion	[sound:f1a4789d7cf1.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
In any case, prompt response is said to be necessary.	とされている	いずれにせよ、さっきゅうなたいおうがひつようとされている。	いずれにせよ、早急な対応が必要とされている。	Universal consensus need	[sound:cd2f7aa0fb88.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
Data viewed as economic statistics has high reliability.	～と見られる	けいざいとうけいとみられるでーたはしんらいせいがたかい。	経済統計と見られるデータは信頼性が高い。	Professional classification	[sound:32041eb44d2f.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
While reform is said necessary, realization said difficult.	～とされながら、～とされている	かいかくはひつようとされながら、じつげんがこんなんとされている。	改革は必要とされながら、実現が困難とされている。	Contrasted attribution	[sound:f9a21c7dae53.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
Concern that failure may happen is strong.	～とやもしれない	しっぱいするとやもしれないけねんがつよい。	失敗するとやもしれない懸念が強い。	Acknowledged danger	[sound:46d8da256e55.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
While reasonable, it does not apply to all situations.	もっともなことだが、	もっともなことだが、すべてのじょうきょうにてきようできない。	もっともなことだが、すべての状況に適用できない。	Qualified agreement	[sound:440100d7f982.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:top10k source:dictionary-of-jp-grammar source:shin-kanzen
In any case, trust is fundamental.	なんと言っても、	なんといっても、しんらいかんけいがきほんである。	なんと言っても、信頼関係が基本である。	Primary principle	[sound:3e241eeda3b0.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:top10k source:dictionary-of-jp-grammar source:shin-kanzen
In any case, the situation is changing.	ともあれ、	ともあれ、げんじょうはかわりつつある。	ともあれ、現状は変わりつつある。	Current reality	[sound:b4e81d359dc8.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:top10k source:dictionary-of-jp-grammar source:shin-kanzen
In such circumstances, new attempts are seen.	そんな中にあって、	そんななかにあって、あたらしいこころみがみられる。	そんな中にあって、新しい試みが見られる。	New within context	[sound:b9a9f7777702.mp3]	module:02-n4 jlpt:n4 point:とされている complexity:standard frequency:low source:dictionary-of-jp-grammar source:shin-kanzen
