#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#
#deck:Japanese Grammar (Strict)::02 - N4 Grammar::Production

The current situation in (location) is severe.	N + における / N + においては	におけるげんじょうは、いかめしい。	における現状は、厳しい。	In/at — location/context/domain marker (formal)	[sound:6987281abf7b.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:intro frequency:top10k source:shin-kanzen
The proportion of female managers in companies.	N + における / N + においては	きぎょうにおける、じょせいかんりしょくのわりあい。	企業における、女性管理職の割合。	In/at — location/context/domain marker (formal)	[sound:43911c684958.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:standard frequency:top10k source:shin-kanzen
The issue of bullying in schools.	N + における / N + においては	がっこうにおける、いじめのもんだい。	学校における、いじめの問題。	In/at — location/context/domain marker (formal)	[sound:02cf2665160c.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:standard frequency:top1k source:shin-kanzen
Division of roles in society.	N + における / N + においては	しゃかいにおける、やくわりぶんたん。	社会における、役割分担。	In/at — location/context/domain marker (formal)	[sound:f0316969a543.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:intro frequency:low source:shin-kanzen
Challenges in globalization.	N + における / N + においては	ぐろーばるかにおける、かだい。	グローバル化における、課題。	In/at — location/context/domain marker (formal)	[sound:39a9e2cf1501.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:standard frequency:top10k source:shin-kanzen
In the company, one should follow rules.	N + における / N + においては	かいしゃにおいては、きそくをまもるべき。	会社においては、規則を守るべき。	In/at — location/context/domain marker (formal)	[sound:e0c83ac6de7e.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:standard frequency:top10k source:shin-kanzen
In law, equality is the principle.	N + における / N + においては	ほうりつにおいては、びょうどうがげんそくだ。	法律においては、平等が原則だ。	In/at — location/context/domain marker (formal)	[sound:8a7d9156ad85.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:standard frequency:low source:shin-kanzen
In this story, the protagonist struggles.	N + における / N + においては	このものがたりにおいては、しゅじんこうがくろうする。	この物語においては、主人公が苦労する。	In/at — location/context/domain marker (formal)	[sound:8a5f0d7084e2.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:standard frequency:low source:shin-kanzen
In exams, time management is important.	N + における / N + においては	しけんにおいては、じかんかんりがじゅうよう。	試験においては、時間管理が重要。	In/at — location/context/domain marker (formal)	[sound:ac1e05456389.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:standard frequency:top10k source:shin-kanzen
In work, sincerity is demanded.	N + における / N + においては	しごとにおいては、せいじつさがもとめられる。	仕事においては、誠実さが求められる。	In/at — location/context/domain marker (formal)	[sound:57639e2272a6.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:standard frequency:low source:shin-kanzen
For me, it's a difficult decision.	N + にとって / N + にとっては	わたしにとっては、むずかしいけつだんだ。	私にとっては、難しい決断だ。	For/to — personal perspective or impact on someone	[sound:a397a1043fff.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:standard frequency:low source:shin-kanzen
For him, it's a big opportunity.	N + にとって / N + にとっては	かれにとっては、おおきなちゃんすだ。	彼にとっては、大きなチャンスだ。	For/to — personal perspective or impact on someone	[sound:ccdae1ff5b90.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:standard frequency:top10k source:shin-kanzen
For children, it's a fun experience.	N + にとって / N + にとっては	こどもにとっては、たのしいけいけんだ。	子どもにとっては、楽しい経験だ。	For/to — personal perspective or impact on someone	[sound:c17b04c7ba27.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:standard frequency:top5k source:shin-kanzen
For society, it's an important issue.	N + にとって / N + にとっては	しゃかいにとっては、じゅうようなもんだいだ。	社会にとっては、重要な問題だ。	For/to — personal perspective or impact on someone	[sound:9f00a2f96d77.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:standard frequency:top10k source:shin-kanzen
For the patient, it's a life-or-death treatment.	N + にとって / N + にとっては	かんじゃにとっては、いのちがけのちりょう。	患者にとっては、命がけの治療。	For/to — personal perspective or impact on someone	[sound:0078e5c89805.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:standard frequency:top10k source:shin-kanzen
For Japan, it's an important relationship.	N + にとって / N + にとっては	にっぽんにとっては、たいせつなかんけい。	日本にとっては、大切な関係。	For/to — personal perspective or impact on someone	[sound:3b672c069d1c.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:standard frequency:top10k source:shin-kanzen
For her, it's her first experience.	N + にとって / N + にとっては	かのじょにとっては、はじめてのけいけん。	彼女にとっては、初めての経験。	For/to — personal perspective or impact on someone	[sound:a4ff277a2fe3.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:standard frequency:top5k source:shin-kanzen
For us, it's the best memory.	N + にとって / N + にとっては	わたしたちにとっては、さいこうのおもいで。	私たちにとっては、最高の思い出。	For/to — personal perspective or impact on someone	[sound:188c56d710e0.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:standard frequency:top10k source:shin-kanzen
For everyone, happiness is important.	N + にとって / N + にとっては	だれにとっても、しあわせがだいじ。	誰にとっても、幸せが大事。	For/to — personal perspective or impact on someone	[sound:c7ee2043bec4.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:intro frequency:top10k source:shin-kanzen
Time is precious for anything.	N + にとって / N + にとっては	なににとっても、じかんはきちょうだ。	何にとっても、時間は貴重だ。	For/to — personal perspective or impact on someone	[sound:dc115282e0fa.mp3]	module:02-n4 jlpt:n4 point:ようだ complexity:standard frequency:top10k source:shin-kanzen
