#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#
#deck:Japanese Grammar (Strict)::02 - N4 Grammar::Recognition

猫や犬がいます。	ねこやいぬがいます。	There are cats and dogs (and maybe others).	list-partial	X や Y	X and Y (non-exhaustive)	non-exhaustive listing	と vs とか	[sound:4a1dfd32466e.mp3]	module:02-n4 jlpt:n4 point:より complexity:intro frequency:top1k source:shin-kanzen
雨や風があります。	あめやかぜがあります。	There is rain and wind (etc).	list-partial	X や Y	X and Y and so on	open-ended list	と	[sound:391818275542.mp3]	module:02-n4 jlpt:n4 point:より complexity:intro frequency:top1k source:shin-kanzen
コーヒーとかお茶とか飲みたいです。	こーひーとかおちゃとかのみたいです。	I want to drink like coffee or tea.	list-colloquial	X とか Y とか	like X or Y (casual)	very colloquial; implies more	や	[sound:703f6d18cb60.mp3]	module:02-n4 jlpt:n4 point:より complexity:standard frequency:top10k source:shin-kanzen
猫とか犬とか好きです。	ねことかいぬとかすきです。	I like things like cats or dogs.	list-colloquial	X とか Y とか	such as X or Y (casual)	spoken; soft listing	や	[sound:53b853d98e25.mp3]	module:02-n4 jlpt:n4 point:より complexity:intro frequency:top1k source:shin-kanzen
いい天気ですね。	いいてんきですね。	It is nice weather, isn't it?	sentence-final	X ね	seeks agreement/confirmation	softens statement	よ	[sound:87810621ff84.mp3]	module:02-n4 jlpt:n4 point:より complexity:intro frequency:top1k source:shin-kanzen
行きましょうね。	いきましょうね。	Let's go, shall we?	sentence-final	X ね	casual agreement-seeking	softens imperative	よ	[sound:d54f2033e57e.mp3]	module:02-n4 jlpt:n4 point:より complexity:intro frequency:top10k source:shin-kanzen
大切ですよ。	たいせつですよ。	It IS important!	sentence-final	X よ	asserts with conviction	conveys importance	ね	[sound:da9a6777fd7c.mp3]	module:02-n4 jlpt:n4 point:より complexity:intro frequency:top1k source:shin-kanzen
やってみましょうよ。	やってみましょうよ。	Come on, let's try!	sentence-final	X よ	emphatic encouragement	stronger than ね	ね	[sound:082a553c9c2e.mp3]	module:02-n4 jlpt:n4 point:より complexity:intro source:shin-kanzen
走るの は速いです。	はしるのはすばやいです。	Running is fast.	nominalizer	V-stem + の + は	nominalizes verb phrase	turns action into noun	こと	[sound:79556c56e530.mp3]	module:02-n4 jlpt:n4 point:より complexity:intro frequency:top1k source:shin-kanzen
どうしたの？	どうしたの？	What's wrong?	nominalizer-question	どうしたの	soft/feminine question marker	softens interrogative	どうしたんですか	[sound:6b13f9bdaa39.mp3]	module:02-n4 jlpt:n4 point:より complexity:intro source:shin-kanzen
雨が降るかもしれません。	あめがふるかもしれません。	It might rain.	probability	V/Adj + かもしれません	indicates possibility	neutral uncertainty	でしょう	[sound:014b70e446eb.mp3]	module:02-n4 jlpt:n4 point:より complexity:intro frequency:top1k source:shin-kanzen
田中さんは来ないかもしれません。	たなかさんはこないかもしれません。	Tanaka might not come.	probability	Negative + かもしれません	might not	speaker less certain	でしょう	[sound:453fe193f9fd.mp3]	module:02-n4 jlpt:n4 point:より complexity:standard frequency:top10k source:shin-kanzen
明日は晴れるでしょう。	あしたははれるでしょう。	Tomorrow will probably be sunny.	probability	V + でしょう	probably	speaker fairly confident	かもしれません	[sound:102e15384eff.mp3]	module:02-n4 jlpt:n4 point:より complexity:intro frequency:top1k source:shin-kanzen
難しいでしょう？	むずかしいでしょう？	It's difficult, right?	probability-question	Adj + でしょう + か	confirmation question	questions assumption	かもしれません	[sound:6b879afbb05c.mp3]	module:02-n4 jlpt:n4 point:より complexity:intro frequency:top1k source:shin-kanzen
冬が一番寒いですね。	ふゆがいちばんさむいですね。	Winter is the coldest, right?	season-observation	Season + が一番 + Adj + ね	seeks agreement on seasonal fact	shared season observation	よ	[sound:4af057160651.mp3]	module:02-n4 jlpt:n4 point:より complexity:intro frequency:top1k source:shin-kanzen
