#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::09 - SFP & Aizuchi::Recognition
#
ああ	ああ	Ah, yes.	realization/agreement	ああ	marks understanding moment	enlightenment marker	vs あぁ	[sound:43d5711688b8.mp3]	pos:aizuchi register:casual module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
あぁ	あぁ	Ahhh. (drawn).	prolonged understanding	あぁ	extended realization	drawn-out acknowledgment	vs ああ	[sound:4cc3e240a376.mp3]	pos:aizuchi register:casual module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
ふむふむ	ふむふむ	Hmm, hmm. (nodding).	continued understanding	ふむ(repeated)	shows ongoing comprehension	active listening	vs ふむ	[sound:c059d2fead5e.mp3]	pos:aizuchi register:casual module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
ふむ	ふむ	Hmm.	thoughtful acknowledgment	ふむ	indicates contemplation	thinking agreement	vs ふむふむ	[sound:95c765cab83a.mp3]	pos:aizuchi register:casual module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
さすが	さすが	As expected.	recognition of excellence	さすが	praises expected quality	admiration marker	vs なるほど	[sound:69827e21f346.mp3]	pos:aizuchi register:casual module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
さすがですね	さすがですね	As expected. (polite+agreement).	recognition (polite)	さすが+です+ね	formal admiration	respectful praise	vs さすが	[sound:41ee88a9d045.mp3]	pos:aizuchi register:polite module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
ぶちゃん	ぶちゃん	Right on! (emphatic regional).	strong agreement	ぶちゃん	emphatic regional agreement	dialect affirmation	vs うん	[sound:1cb672f8fd67.mp3]	pos:aizuchi register:casual module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
ささと	ささと	Indeed. (emphatic).	emphatic agreement	ささと	strong concurrence	emphatic confirmation	vs うん	[sound:fa5043d94689.mp3]	pos:aizuchi register:casual module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
そうしたら	そうしたら	So then.	causal continuation	そう+したら	marks consequence/transition	logical progression	vs それで	[sound:6a299c28f804.mp3]	pos:aizuchi register:casual module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
ということ	ということ	That means.	clarification	という+こと	rephrases understanding	clarifies meaning	vs つまり	[sound:4efbe04128da.mp3]	pos:aizuchi register:casual module:09-sfp-aizuchi point:aizuchi-back-channels complexity:standard source:dictionary-of-jp-grammar
やっぱり	やっぱり	After all, sure enough.	confirms suspicion	やっぱり	validates prior expectation	affirmation of suspicion	vs そう	[sound:3ed5ff56d10e.mp3]	pos:aizuchi register:casual module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
やっぱりね	やっぱりね	I knew it. (with agreement).	suspicion confirmed + agreement	やっぱり+ね	emphasizes expected agreement	validation marker	vs やっぱり	[sound:c9dafdc65525.mp3]	pos:aizuchi register:casual module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
本当に?	ほんとうに?	Really? (rising doubt).	questioning with surprise	本当に+question intonation	challenges claim	expressed skepticism	vs 本当に。	[sound:2b75ddbc7b26.mp3]	pos:aizuchi register:casual module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro frequency:top1k source:dictionary-of-jp-grammar
いやいや	いやいや	No, no, no.	strong disagreement	いやいや	emphatic negation	forceful refusal	vs いや	[sound:c15e53223798.mp3]	pos:aizuchi register:casual module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
いや	いや	No.	disagreement	いや	simple negation	light refusal	vs いやいや	[sound:c9177450298c.mp3]	pos:aizuchi register:casual module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
ちょっと待ってください	ちょっとまってください	Wait a moment, please.	request for pause	ちょっと+待つ+ください	polite pause request	formal interruption	vs ちょっと待ってよ	[sound:96020f040b35.mp3]	pos:aizuchi register:polite module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
ちょっと待ってよ	ちょっとまってよ	Hold on a sec.	casual pause request	ちょっと+待つ+よ	casual pause request	friendly interruption	vs ちょっと待ってください	[sound:20b5d4012948.mp3]	pos:aizuchi register:casual module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
了解です	りょうかいです	Understood. (polite).	formal confirmation	了解+です	formal acceptance	respectful compliance	vs わかりました	[sound:01a3ec0a0888.mp3]	pos:aizuchi register:polite module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro frequency:low source:dictionary-of-jp-grammar
わかりました	わかりました	Got it.	acknowledgment of understanding	わかった+ました	confirms comprehension	acceptance marker	vs 了解です	[sound:e373802575c2.mp3]	pos:aizuchi register:casual module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
あ、そっか	あ、そっか	Oh, I get it.	delayed realization	あ+そっか	marks sudden understanding	light-bulb moment	vs なるほど	[sound:80be8b92534c.mp3]	pos:aizuchi register:casual module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
ええ、そうですね	ええ、そうですね	Yes, that's right.	polite agreement	ええ+そう+です+ね	formal confirmation + agreement	respectful concurrence	vs ええ、そう	[sound:c06aaa01a88f.mp3]	pos:aizuchi register:polite module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
ええ、そう	ええ、そう	Yeah, that's it.	casual agreement	ええ+そう	informal confirmation	casual concurrence	vs ええ、そうですね	[sound:6263c0890628.mp3]	pos:aizuchi register:casual module:09-sfp-aizuchi point:aizuchi-back-channels complexity:intro source:dictionary-of-jp-grammar
