#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::09 - SFP & Aizuchi::Recognition
#
新しいよね	あたらしいよね	It's new, isn't it?	combo: assertion+agreement	よね	confirms observation	seeks nod	vs よ or ね alone	[sound:a398310d1d2c.mp3]	pos:sfp register:casual module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top1k
美しいよね	うつくしいよね	It's beautiful, isn't it?	combo: assertion+agreement	よね	asserts beauty + seeks agreement	aesthetic judgment	vs よ or ね alone	[sound:df6b9180eb2f.mp3]	pos:sfp register:casual module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top5k
行くよな	いくよな	I'm going, you know.	assertion (male)	よな	male assertive statement	emphasizes intent	vs ね (female)	[sound:c2794c09ebd4.mp3]	pos:sfp register:masculine module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top1k
大変だよな	たいへんだよな	It's tough, isn't it.	agreement (male)	よな	male agreement-seeking	male bonding	vs ね	[sound:d6f1d6c8df68.mp3]	pos:sfp register:masculine module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top1k
面白いわ	おもしろいわ	That's interesting, isn't it.	assertion (female)	わ	female emphatic statement	female perspective	vs よ	[sound:a1e79780ad09.mp3]	pos:sfp register:feminine module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top1k
疲れちゃったわ	つかれちゃったわ	I'm worn out, you see.	assertion (female)	わ	female dramatic emphasis	feminine expression	vs よ	[sound:b93e49fc4381.mp3]	pos:sfp register:feminine module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top10k
大阪弁やわ	おおさかべんやわ	It's Osaka dialect, you know.	assertion (Kansai)	わ	Kansai feminine/casual	regional marker	vs よ	[sound:3c9a0e996f56.mp3]	pos:sfp register:casual module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top10k
綺麗だわ	きれいだわ	It's pretty, you know.	assertion (female/Kansai)	わ	feminine/Kansai emphasis	aesthetic judgment	vs よ	[sound:f18ec33645ce.mp3]	pos:sfp register:feminine module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top1k
面白いぞ	おもしろいぞ	That's interesting, let me tell you.	assertion (rough/male)	ぞ	rough masculine assertion	emphatic male speech	vs よ	[sound:6ac28ac49a88.mp3]	pos:sfp register:masculine module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top1k
気をつけろぞ	きをつけろぞ	Watch out, I tell you.	warning (rough/male)	ぞ	rough imperative assertion	forceful caution	vs よ	[sound:63a680dc850b.mp3]	pos:sfp register:masculine module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top5k
頑張るぜ	がんばるぜ	I'll do my best.	determination (male)	ぜ	rough male suggestion/intent	masculine energy	vs よ	[sound:632337a63859.mp3]	pos:sfp register:masculine module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top5k
行くぜ	いくぜ	Let's go!	suggestion (rough/male)	ぜ	invites action roughly	male group dynamics	vs よ	[sound:d9acfd793d0a.mp3]	pos:sfp register:masculine module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top1k
何ですか	なんですか	What is it?	question	か	marks interrogative	seeks information	vs ね	[sound:92b4d91a1822.mp3]	pos:sfp module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top10k
本当ですか	ほんとうですか	Is that true?	question/confirmation	か	requests confirmation	doubts statement	vs ね	[sound:ecf05d7f7207.mp3]	pos:sfp module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top1k
行きますか	いきますか	Will you go?	question/invitation	か	inquires intent	polite query	vs ね	[sound:0b8d85350e3d.mp3]	pos:sfp module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top10k
わかりましたか	わかりましたか	Do you understand?	question	か	checks comprehension	confirms understanding	vs ね	[sound:7949dda4169f.mp3]	pos:sfp module:09-sfp-aizuchi point:sfp-core complexity:intro
そういうものです	そういうものです	That's the nature of things.	justification	もの	explains reason/nature	clarifies essence	vs から	[sound:be1cd16f6683.mp3]	pos:sfp module:09-sfp-aizuchi point:sfp-core complexity:intro
人間というものだ	にんげんというものだ	That's what humans are.	justification	もの	explains human nature	philosophical tone	vs から	[sound:01767bdd4c8e.mp3]	pos:sfp module:09-sfp-aizuchi point:sfp-core complexity:standard frequency:top10k
雨が降ったんです	あめがふったんです	It rained, you see.	explanation	ん/の	explains underlying reason	narrative clarity	vs です	[sound:d67fbfcfa075.mp3]	pos:sfp register:casual module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top1k
疲れたんですよ	つかれたんですよ	I was tired, you know.	explanation	ん/の	justifies prior action	personal disclosure	vs です	[sound:11bc73e283fc.mp3]	pos:sfp register:casual module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top10k
明日は来ないんです	あしたはこないんです	I won't come tomorrow.	explanation	ん/の	states planned absence	clarifies intention	vs です	[sound:9bd6f87c75f9.mp3]	pos:sfp register:casual module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top10k
大事なことなんだ	だいじなことなんだ	It's important, see.	explanation	ん/の	clarifies significance	emphasizes point	vs です	[sound:2814b4864c14.mp3]	pos:sfp register:casual module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top5k
面白いさ	おもしろいさ	It's interesting, let me tell you.	emphatic statement	さ	emphatic assertion	casual emphasis	vs よ	[sound:4980c1883c30.mp3]	pos:sfp register:casual module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top1k
気にするなさ	きにするなさ	Don't worry, let me tell you.	emphatic advice	さ	emphatic instruction	reassures firmly	vs よ	[sound:b99447b81f7c.mp3]	pos:sfp register:casual module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top5k
絶対に行くとも	ぜったいにいくとも	I'll definitely go.	firm concurrence	とも	asserts agreement strongly	emphatic affirmation	vs ね	[sound:13016ffba232.mp3]	pos:sfp register:casual module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top10k
お前だって知ってるとも	おまえだってしってるとも	You know it too, let me tell you.	concurrence with emphasis	とも	emphasizes shared knowledge	firm agreement	vs よ	[sound:fe1c9309473e.mp3]	pos:sfp register:casual module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top1k
やるや	やるや	Do it!	rough assertion	や/だよ	rough male command	forceful directive	vs よ	[sound:bab62095e9f0.mp3]	pos:sfp register:masculine module:09-sfp-aizuchi point:sfp-core complexity:intro
本当だや	ほんとうだや	It's true, I tell you.	assertion (dialect)	や/だよ	regional assertion	emphatic claim	vs よ	[sound:d73bfc0dfac6.mp3]	pos:sfp register:casual module:09-sfp-aizuchi point:sfp-core complexity:intro frequency:top1k
そりゃそうだ	そりゃそうだ	That's how it is.	obvious statement	や/だよ	states obvious fact	reinforces reality	vs よ	[sound:0947d6bed9c9.mp3]	pos:sfp register:casual module:09-sfp-aizuchi point:sfp-core complexity:intro
