#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::07 - Casual::Recognition
#
食べなくちゃ。	たべなくちゃ。	Have to eat.	Nutritional necessity	〜なくちゃ	Health duty	Casual	〜なくては	[sound:51d5b7c2adc1.mp3]	module:07-casual point:obligation-contractions complexity:intro
待たなきゃならん。	またなきゃならん。	Have to wait.	Patience obligation	〜なきゃならん	Forced patience	Emphatic	〜なければならない	[sound:3d94a157d845.mp3]	module:07-casual point:obligation-contractions complexity:intro
読まなくちゃダメ。	よまなくちゃだめ。	Have to read it.	Learning obligation	〜なくちゃ	Academic duty	Firm tone	〜なくては	[sound:757e95a8496a.mp3]	module:07-casual point:obligation-contractions complexity:intro
行かなきゃ。	いかなきゃ。	Have to go.	Movement obligation	〜なきゃ	Urgent departure	Quick decision	〜なければ	[sound:8ca0996a4525.mp3]	module:07-casual point:obligation-contractions complexity:intro
清潔にしなくちゃ。	せいけつにしなくちゃ。	Have to keep it clean.	Maintenance obligation	〜なくちゃ	Hygiene duty	Casual	〜なくては	[sound:7eecafdbbc9b.mp3]	module:07-casual point:obligation-contractions complexity:intro frequency:top10k
謝らなきゃならん。	あやまらなきゃならん。	Must apologize.	Apology obligation	〜なきゃならん	Forced admission	Emphatic	〜なければならない	[sound:03b5b51ccc52.mp3]	module:07-casual point:obligation-contractions complexity:intro
決めなくちゃ。	きめなくちゃ。	Have to decide.	Decision obligation	〜なくちゃ	Choice urgency	Casual	〜なくては	[sound:509d08c2c62d.mp3]	module:07-casual point:obligation-contractions complexity:intro frequency:low
走らなきゃならん。	はしらなきゃならん。	Have to run.	Physical obligation	〜なきゃならん	Urgent movement	Emphatic	〜なければならない	[sound:e9893fc70ec8.mp3]	module:07-casual point:obligation-contractions complexity:intro
覚えなくちゃ。	おぼえなくちゃ。	Have to remember.	Memory obligation	〜なくちゃ	Learning task	Casual	〜なくては	[sound:492ac489ef82.mp3]	module:07-casual point:obligation-contractions complexity:intro frequency:low
手伝わなきゃ。	てつだわなきゃ。	Have to help.	Social obligation	〜なきゃ	Duty to assist	Quick decision	〜なければ	[sound:3895d371b824.mp3]	module:07-casual point:obligation-contractions complexity:intro frequency:top1k
続けなくちゃならん。	つづけなくちゃならん。	Have to continue.	Persistence obligation	〜なくちゃならん	Forced persistence	Emphatic	〜なければならない	[sound:31c66b673e38.mp3]	module:07-casual point:obligation-contractions complexity:intro
疑わなくちゃ。	うたがわなくちゃ。	Have to doubt (them).	Skeptical obligation	〜なくちゃ	Critical thinking	Casual	〜なくては	[sound:97f586f2ea20.mp3]	module:07-casual point:obligation-contractions complexity:intro
止めなくちゃ。	やめなくちゃ。	Have to stop.	Cessation obligation	〜なくちゃ	Urgent halt	Casual	〜なくては	[sound:433e93f797f4.mp3]	module:07-casual point:obligation-contractions complexity:intro
会わなきゃならん。	あわなきゃならん。	Have to meet.	Social obligation	〜なきゃならん	Scheduled duty	Emphatic	〜なければならない	[sound:6e19502b073c.mp3]	module:07-casual point:obligation-contractions complexity:intro
嘘つかなくちゃ。	うそつかなくちゃ。	Have to lie.	Dishonest obligation	〜なくちゃ	Forced deception	Casual	〜なくては	[sound:1eeb1d3254db.mp3]	module:07-casual point:obligation-contractions complexity:intro frequency:top5k
