#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::07 - Casual::Recognition
#
返したら？	かえしたら？	How about returning it?	Return suggestion	〜たら？	Action proposal	Gentle	〜たらどう？	[sound:dce6bfb721c5.mp3]	module:07-casual point:pragmatic-contractions complexity:intro source:imabi
「本当だ」って思った。	「ほんとうだ」っておもった。	I thought 'it's true.'	Internal quotation	〜って	Thought report	Introspection	〜と思った	[sound:d5966b9d40c1.mp3]	module:07-casual point:pragmatic-contractions complexity:intro frequency:top1k source:imabi
あした、誰が来るんだろ？	あした、だれがくるんだろ？	Who will come tomorrow?	Rhetorical wondering	だろ	Casual speculation	Conversational	でしょう	[sound:81afbd312e42.mp3]	module:07-casual point:pragmatic-contractions complexity:intro frequency:top1k source:imabi
何なんだろう？	なんなんだろう？	What is it?	Curiosity expression	だろう	Wondering	Casual	でしょう	[sound:c31877e29405.mp3]	module:07-casual point:pragmatic-contractions complexity:intro frequency:top1k source:imabi
天気が悪いし、今日は休もう。	てんきがわるいし、きょうはやすもう。	Weather's bad so let's rest today.	Reason + decision	〜し	Justification	Casual	から	[sound:ceaa508aefb9.mp3]	module:07-casual point:pragmatic-contractions complexity:standard frequency:top1k source:imabi
遊んでみたら？	あそんでみたら？	How about trying to play?	Experience suggestion	〜たら？	Trial proposal	Conversational	〜たらどう？	[sound:02af7f21616c.mp3]	module:07-casual point:pragmatic-contractions complexity:intro source:imabi
大丈夫じゃん。	だいじょうぶじゃん。	You're okay.	Casual confirmation	じゃん	Affirmation	Conversational	じゃない	[sound:f48ee8d14e69.mp3]	module:07-casual point:pragmatic-contractions complexity:intro frequency:top1k source:imabi
昨日やったんで今日は大丈夫。	きのうやったんできょうはだいじょうぶ。	Did it yesterday so today's fine.	Past action reason	んで	Reason reference	Casual	ので	[sound:d7a3d38a1ee4.mp3]	module:07-casual point:pragmatic-contractions complexity:standard frequency:top1k source:imabi
読んだら？	よんだら？	How about reading it?	Activity suggestion	〜たら？	Proposal	Gentle	〜たらどう？	[sound:4506e90e9196.mp3]	module:07-casual point:pragmatic-contractions complexity:intro source:imabi
安いし、買おう。	やすいし、かおう。	It's cheap so let's buy it.	Reason + decision	〜し	Justification	Casual	から	[sound:16047e8121ab.mp3]	module:07-casual point:pragmatic-contractions complexity:intro frequency:top1k source:imabi
誰も来てないし、帰ろう。	だれもこてないし、かえろう。	No one came so let's go home.	Observation + decision	〜し	Soft reasoning	Casual	から	[sound:9deb660900ee.mp3]	module:07-casual point:pragmatic-contractions complexity:intro frequency:top10k source:imabi
上手い使い方だって思う。	じょうずなつかいかただっておもう。	I think it's a skillful way to use it.	Opinion attribution	〜って	Thought marker	Casual	〜と思う	[sound:152e207b6437.mp3]	module:07-casual point:pragmatic-contractions complexity:intro frequency:top5k source:imabi
仕事が大変だし。	しごとがたいへんだし。	Work is tough, you know.	Trailing justification	〜し	Incomplete reason	Casual	から	[sound:0cc0dbb78911.mp3]	module:07-casual point:pragmatic-contractions complexity:intro frequency:top1k source:imabi
新しいし、これにしよう。	あたらしいし、これにしよう。	It's new so let's go with this.	Feature-based decision	〜し	Quality reason	Casual	から	[sound:e50aa3ede61e.mp3]	module:07-casual point:pragmatic-contractions complexity:intro frequency:top1k source:imabi
背が高いし、かっこいい。	せがたかいし、かっこいい。	He's tall and cool.	Enumeration + comment	〜し	Trait listing	Casual	し	[sound:1d413356cf58.mp3]	module:07-casual point:pragmatic-contractions complexity:intro frequency:top1k source:imabi
