#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::07 - Casual::Production
#
Broke it!	〜ちゃう	こわしちゃったよ。	壊しちゃったよ。	Oops tone	[sound:a5108417e345.mp3]	module:07-casual point:aspectual-contractions complexity:intro source:imabi
It rained (unexpectedly).	〜ちゃう	あめふっちゃった。	雨降っちゃった。	Natural occurrence	[sound:b1e10542f1b0.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:top1k source:imabi
Already contacted (them).	〜じゃう	もうれんらくじゃったよ。	もう連絡じゃったよ。	Contraction with だ	[sound:e69b354ccaf2.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:top5k source:imabi
Have to make it in time.	〜ちゃう (obligation)	まにあわなくちゃ。	間に合わなくちゃ。	Necessity tone	[sound:e33e1a9f16f5.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:top5k source:imabi
Have to do my best.	〜ちゃう (obligation)	がんばらなくちゃ。	頑張らなくちゃ。	Determination	[sound:f414c7d83c89.mp3]	module:07-casual point:aspectual-contractions complexity:intro source:imabi
Couldn't help but laugh.	〜ちゃう	わらっちゃった。	笑っちゃった。	Uncontrollable response	[sound:ebba06f7c779.mp3]	module:07-casual point:aspectual-contractions complexity:intro source:imabi
Oh, I forgot!	〜ちゃう	あ、わすれちゃった。	あ、忘れちゃった。	Memory lapse	[sound:e5be3bfb5619.mp3]	module:07-casual point:aspectual-contractions complexity:intro source:imabi
Already finished.	〜ちゃう	もうおわっちゃった。	もう終わっちゃった。	Done tone	[sound:a538bba60528.mp3]	module:07-casual point:aspectual-contractions complexity:intro source:imabi
Actually did it!	〜ちゃう	ほんとうにやっちゃった。	本当にやっちゃった。	Amazement	[sound:23428907c162.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:top1k source:imabi
Ran away, huh.	〜じゃう	にげじゃったな。	逃げじゃったな。	Archaic progressive	[sound:5fcb14b75956.mp3]	module:07-casual point:aspectual-contractions complexity:intro source:imabi
It rained again.	〜ちゃう	またふっちゃった。	また降っちゃった。	Recurring event	[sound:faa71649ea96.mp3]	module:07-casual point:aspectual-contractions complexity:intro source:imabi
I'll bring it with me.	〜てく	もってくね。	持ってくね。	Taking along	[sound:7ba01ffbce39.mp3]	module:07-casual point:aspectual-contractions complexity:intro source:imabi
I will explain step by step.	〜ていく	せつめいしていきます。	説明していきます。	Sequential action	[sound:0453a4b2a6b0.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:top5k source:imabi
Keep being careful, okay.	〜ておく	きをつけといてね。	気をつけといてね。	Preparatory state	[sound:90abc54db737.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:top5k source:imabi
I will refrain from causing trouble.	〜ておく	もんだいおこさないでおきます。	問題起こさないでおきます。	Avoidance preparation	[sound:37b065e4be5c.mp3]	module:07-casual point:aspectual-contractions complexity:standard frequency:top1k source:imabi
Had too much fun.	〜ちゃう	たのしんじゃった。	楽しんじゃった。	Overindulgence	[sound:95383d1bcd4e.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:top10k source:imabi
That's why I failed.	〜ちゃう	だからしっぱいしちゃったんです。	だから失敗しちゃったんです。	Explanation of failure	[sound:7f18a87ab73b.mp3]	module:07-casual point:aspectual-contractions complexity:standard frequency:top5k source:imabi
Let's just go to sleep.	〜ちゃう	もうねちゃおう。	もう寝ちゃおう。	Reckless agreement	[sound:51486155f09f.mp3]	module:07-casual point:aspectual-contractions complexity:intro source:imabi
Going back and forth.	〜てる	いったりきたりしてる。	行ったり来たりしてる。	Habitual oscillation	[sound:2593f18f7824.mp3]	module:07-casual point:aspectual-contractions complexity:standard frequency:top10k source:imabi
What are you thinking?	〜てん	なにかんがえてんの？	何考えてんの？	Casual contraction	[sound:aa04ceee03fb.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:top10k source:imabi
You're mad, aren't you.	〜てん	おこってんでしょ。	怒ってんでしょ。	Obvious state	[sound:1f6ea45fb2e4.mp3]	module:07-casual point:aspectual-contractions complexity:intro source:imabi
What are you doing now?	〜てん	いま、なにしてんの？	今、何してんの？	Quick question	[sound:4182c656ae06.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:top1k source:imabi
Running (out/forward) every day.	〜てく	まいにちはしってく。	毎日走ってく。	Directional action	[sound:322cbc1d75b3.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:top1k source:imabi
Ate all the meat.	〜ちゃう	にく、ぜんぶたべちゃったよ。	肉、全部食べちゃったよ。	Depletion admission	[sound:befd3baf5e40.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:top1k source:imabi
Rain started falling.	〜きちゃう	あめがふってきちゃった。	雨が降ってきちゃった。	Beginning + completion	[sound:7ec89c666eb1.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:top1k source:imabi
He came and caused trouble.	〜ちゃう	かれがきちゃったからこまった。	彼が来ちゃったから困った。	Unwanted event	[sound:f1d992a018db.mp3]	module:07-casual point:aspectual-contractions complexity:standard frequency:top10k source:imabi
