#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::00 - Foundation::Recognition
#
て	te	Voiceless alveolar.	Hiragana base	て (te)	sound: /te/	kana for /te/		[sound:e2d970611589.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
と	to	Voiceless alveolar.	Hiragana base	と (to)	sound: /to/	kana for /to/		[sound:a986a7bc9e03.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
な	na	Voiced nasal.	Hiragana base	な (na)	sound: /na/	kana for /na/		[sound:478d2f9eb192.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
に	ni	Voiced nasal.	Hiragana base	に (ni)	sound: /ni/	kana for /ni/		[sound:de3d1ecc94b2.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ぬ	nu	Voiced nasal.	Hiragana base	ぬ (nu)	sound: /nu/	kana for /nu/		[sound:ad142ed0573d.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ね	ne	Voiced nasal.	Hiragana base	ね (ne)	sound: /ne/	kana for /ne/		[sound:3a104bbe569e.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
の	no	Voiced nasal.	Hiragana base	の (no)	sound: /no/	kana for /no/		[sound:56377d14d4ef.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
は	ha	Voiceless labial.	Hiragana base	は (ha)	sound: /ha/	kana for /ha/		[sound:1fa0519cfd09.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ひ	hi	Voiceless labial.	Hiragana base	ひ (hi)	sound: /hi/	kana for /hi/		[sound:469e92c9cf65.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ふ	fu	Voiceless labial.	Hiragana base	ふ (fu)	sound: /fu/	kana for /fu/		[sound:382a438fd4c5.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
へ	he	Voiceless labial.	Hiragana base	へ (he)	sound: /he/	kana for /he/		[sound:72c746d609d4.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ほ	ho	Voiceless labial.	Hiragana base	ほ (ho)	sound: /ho/	kana for /ho/		[sound:5a340fe4758d.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ま	ma	Voiced labial.	Hiragana base	ま (ma)	sound: /ma/	kana for /ma/		[sound:400805e5a9e2.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
み	mi	Voiced labial.	Hiragana base	み (mi)	sound: /mi/	kana for /mi/		[sound:1c5425dae8c9.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
む	mu	Voiced labial.	Hiragana base	む (mu)	sound: /mu/	kana for /mu/		[sound:50029791cb9f.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
め	me	Voiced labial.	Hiragana base	め (me)	sound: /me/	kana for /me/		[sound:634540f05d98.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
も	mo	Voiced labial.	Hiragana base	も (mo)	sound: /mo/	kana for /mo/		[sound:3c6945772d72.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
や	ya	Glide y.	Hiragana base	や (ya)	sound: /ya/	kana for /ya/		[sound:bdab1b17397d.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ゆ	yu	Glide y.	Hiragana base	ゆ (yu)	sound: /yu/	kana for /yu/		[sound:44567171f335.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
よ	yo	Glide y.	Hiragana base	よ (yo)	sound: /yo/	kana for /yo/		[sound:6f46f7d4a286.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ら	ra	Voiced alveolar.	Hiragana base	ら (ra)	sound: /ra/	kana for /ra/		[sound:ba7526a5c03f.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
り	ri	Voiced alveolar.	Hiragana base	り (ri)	sound: /ri/	kana for /ri/		[sound:71d1c63e507f.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
る	ru	Voiced alveolar.	Hiragana base	る (ru)	sound: /ru/	kana for /ru/		[sound:ffab9d02a311.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
れ	re	Voiced alveolar.	Hiragana base	れ (re)	sound: /re/	kana for /re/		[sound:df82f999c7fb.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ろ	ro	Voiced alveolar.	Hiragana base	ろ (ro)	sound: /ro/	kana for /ro/		[sound:eb766006aba2.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
わ	wa	Glide w.	Hiragana base	わ (wa)	sound: /wa/	kana for /wa/		[sound:dedb707d8398.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
を	wo	Particle wo.	Hiragana base	を (wo)	sound: /wo/	kana for /wo/		[sound:eba95ba0c666.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ん	n	Moraic nasal.	Hiragana base	ん (n)	sound: /n/	kana for /n/		[sound:48a866bfdaf9.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ア	a	Vowel a.	Katakana base	ア (a)	sound: /a/	kana for /a/		[sound:1b4c4cc65ff2.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
イ	i	Vowel i.	Katakana base	イ (i)	sound: /i/	kana for /i/		[sound:b284de61340b.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ウ	u	Vowel u.	Katakana base	ウ (u)	sound: /u/	kana for /u/		[sound:86686c311378.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
エ	e	Vowel e.	Katakana base	エ (e)	sound: /e/	kana for /e/		[sound:3707bab0c47b.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
オ	o	Vowel o.	Katakana base	オ (o)	sound: /o/	kana for /o/		[sound:06716d34cc81.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
カ	ka	Voiceless velar.	Katakana base	カ (ka)	sound: /ka/	kana for /ka/		[sound:00ed9f08e29e.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
キ	ki	Voiceless velar.	Katakana base	キ (ki)	sound: /ki/	kana for /ki/		[sound:408ae436f0e0.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ク	ku	Voiceless velar.	Katakana base	ク (ku)	sound: /ku/	kana for /ku/		[sound:15901a60a347.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ケ	ke	Voiceless velar.	Katakana base	ケ (ke)	sound: /ke/	kana for /ke/		[sound:b50e4b46f608.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
コ	ko	Voiceless velar.	Katakana base	コ (ko)	sound: /ko/	kana for /ko/		[sound:202a6b25e725.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
サ	sa	Voiceless alveolar.	Katakana base	サ (sa)	sound: /sa/	kana for /sa/		[sound:bf2cbaccbc43.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
シ	shi	Voiceless alveolar.	Katakana base	シ (shi)	sound: /shi/	kana for /shi/	ツ	[sound:1afad7703773.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ス	su	Voiceless alveolar.	Katakana base	ス (su)	sound: /su/	kana for /su/		[sound:4df8398708ab.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
セ	se	Voiceless alveolar.	Katakana base	セ (se)	sound: /se/	kana for /se/		[sound:825cec98c430.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ソ	so	Voiceless alveolar.	Katakana base	ソ (so)	sound: /so/	kana for /so/	シ	[sound:7394858d1c1b.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
タ	ta	Voiceless alveolar.	Katakana base	タ (ta)	sound: /ta/	kana for /ta/		[sound:056cfad24eb2.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
チ	chi	Voiceless alveolar.	Katakana base	チ (chi)	sound: /chi/	kana for /chi/		[sound:7e62c71ff6cf.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ツ	tsu	Voiceless alveolar.	Katakana base	ツ (tsu)	sound: /tsu/	kana for /tsu/	ソ	[sound:ee5fe18a7c76.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
テ	te	Voiceless alveolar.	Katakana base	テ (te)	sound: /te/	kana for /te/		[sound:8996011e5796.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ト	to	Voiceless alveolar.	Katakana base	ト (to)	sound: /to/	kana for /to/		[sound:d729bd2b2767.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ナ	na	Voiced nasal.	Katakana base	ナ (na)	sound: /na/	kana for /na/		[sound:8f67916a925b.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ニ	ni	Voiced nasal.	Katakana base	ニ (ni)	sound: /ni/	kana for /ni/		[sound:d8a8e4205aa7.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ヌ	nu	Voiced nasal.	Katakana base	ヌ (nu)	sound: /nu/	kana for /nu/		[sound:065ebce83a18.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ネ	ne	Voiced nasal.	Katakana base	ネ (ne)	sound: /ne/	kana for /ne/		[sound:edc16abe75a1.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ノ	no	Voiced nasal.	Katakana base	ノ (no)	sound: /no/	kana for /no/		[sound:6c807d0ae2cd.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ハ	ha	Voiceless labial.	Katakana base	ハ (ha)	sound: /ha/	kana for /ha/		[sound:35104655d4d6.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ヒ	hi	Voiceless labial.	Katakana base	ヒ (hi)	sound: /hi/	kana for /hi/		[sound:9da359d5199d.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
フ	fu	Voiceless labial.	Katakana base	フ (fu)	sound: /fu/	kana for /fu/		[sound:c2fa87c3ddd2.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ヘ	he	Voiceless labial.	Katakana base	ヘ (he)	sound: /he/	kana for /he/		[sound:5cf428be4474.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ホ	ho	Voiceless labial.	Katakana base	ホ (ho)	sound: /ho/	kana for /ho/		[sound:41a11f66f540.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
マ	ma	Voiced labial.	Katakana base	マ (ma)	sound: /ma/	kana for /ma/		[sound:55d42f593ce9.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ミ	mi	Voiced labial.	Katakana base	ミ (mi)	sound: /mi/	kana for /mi/		[sound:651d85849d50.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ム	mu	Voiced labial.	Katakana base	ム (mu)	sound: /mu/	kana for /mu/		[sound:c6abfe263593.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
メ	me	Voiced labial.	Katakana base	メ (me)	sound: /me/	kana for /me/		[sound:cfc3325ef061.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
モ	mo	Voiced labial.	Katakana base	モ (mo)	sound: /mo/	kana for /mo/		[sound:577210255a86.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ヤ	ya	Glide y.	Katakana base	ヤ (ya)	sound: /ya/	kana for /ya/		[sound:8e621f06c443.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ユ	yu	Glide y.	Katakana base	ユ (yu)	sound: /yu/	kana for /yu/		[sound:ea633878f249.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ヨ	yo	Glide y.	Katakana base	ヨ (yo)	sound: /yo/	kana for /yo/		[sound:da6c6a6baf77.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ラ	ra	Voiced alveolar.	Katakana base	ラ (ra)	sound: /ra/	kana for /ra/		[sound:d5f1ca173fcd.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
リ	ri	Voiced alveolar.	Katakana base	リ (ri)	sound: /ri/	kana for /ri/		[sound:56cb721117e2.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ル	ru	Voiced alveolar.	Katakana base	ル (ru)	sound: /ru/	kana for /ru/		[sound:1d672f91e3ff.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
レ	re	Voiced alveolar.	Katakana base	レ (re)	sound: /re/	kana for /re/		[sound:00859a61c08f.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ロ	ro	Voiced alveolar.	Katakana base	ロ (ro)	sound: /ro/	kana for /ro/		[sound:4c1fe526f363.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ワ	wa	Glide w.	Katakana base	ワ (wa)	sound: /wa/	kana for /wa/		[sound:a2fbf25469bc.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ヲ	wo	Particle wo.	Katakana base	ヲ (wo)	sound: /wo/	kana for /wo/		[sound:b40c5f345cb9.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ン	n	Moraic nasal.	Katakana base	ン (n)	sound: /n/	kana for /n/		[sound:6ad7ee833add.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
が	ga	Voiced ga.	Dakuten	base + dakuten → が	sound: /ga/	kana for /ga/		[sound:a142816563b3.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ぎ	gi	Voiced gi.	Dakuten	base + dakuten → ぎ	sound: /gi/	kana for /gi/		[sound:9a77c2df496e.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ぐ	gu	Voiced gu.	Dakuten	base + dakuten → ぐ	sound: /gu/	kana for /gu/		[sound:6e159a91b7ce.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
げ	ge	Voiced ge.	Dakuten	base + dakuten → げ	sound: /ge/	kana for /ge/		[sound:9167af511d53.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ご	go	Voiced go.	Dakuten	base + dakuten → ご	sound: /go/	kana for /go/		[sound:27a87259d93f.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ざ	za	Voiced za.	Dakuten	base + dakuten → ざ	sound: /za/	kana for /za/		[sound:d08b42329511.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
じ	ji	Voiced ji.	Dakuten	base + dakuten → じ	sound: /ji/	kana for /ji/		[sound:41f11fe610d4.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ず	zu	Voiced zu.	Dakuten	base + dakuten → ず	sound: /zu/	kana for /zu/		[sound:e77eb4831e6a.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ぜ	ze	Voiced ze.	Dakuten	base + dakuten → ぜ	sound: /ze/	kana for /ze/		[sound:8759dfeb913a.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ぞ	zo	Voiced zo.	Dakuten	base + dakuten → ぞ	sound: /zo/	kana for /zo/		[sound:bad314622d68.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
だ	da	Voiced da.	Dakuten	base + dakuten → だ	sound: /da/	kana for /da/		[sound:b3d236275fac.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
で	de	Voiced de.	Dakuten	base + dakuten → で	sound: /de/	kana for /de/		[sound:7350618fcec3.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ど	do	Voiced do.	Dakuten	base + dakuten → ど	sound: /do/	kana for /do/		[sound:76504d613664.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ば	ba	Voiced ba.	Dakuten	pa-row + handakuten → ば	sound: /ba/	kana for /ba/		[sound:d8c158e0a2d1.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
び	bi	Voiced bi.	Dakuten	pa-row + handakuten → び	sound: /bi/	kana for /bi/		[sound:5fb5aba49978.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ぶ	bu	Voiced bu.	Dakuten	pa-row + handakuten → ぶ	sound: /bu/	kana for /bu/		[sound:82b3fbb77164.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
べ	be	Voiced be.	Dakuten	pa-row + handakuten → べ	sound: /be/	kana for /be/		[sound:eefc5770b9dc.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ぼ	bo	Voiced bo.	Dakuten	pa-row + handakuten → ぼ	sound: /bo/	kana for /bo/		[sound:7ebddc850724.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ぱ	pa	Semi-voiced pa.	Handakuten	ha-row + handakuten → ぱ	sound: /pa/	kana for /pa/		[sound:81223f8ee527.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ぴ	pi	Semi-voiced pi.	Handakuten	ha-row + handakuten → ぴ	sound: /pi/	kana for /pi/		[sound:749766f43a50.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ぷ	pu	Semi-voiced pu.	Handakuten	ha-row + handakuten → ぷ	sound: /pu/	kana for /pu/		[sound:224fecb16293.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ぺ	pe	Semi-voiced pe.	Handakuten	ha-row + handakuten → ぺ	sound: /pe/	kana for /pe/		[sound:bd1d8044336d.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ぽ	po	Semi-voiced po.	Handakuten	ha-row + handakuten → ぽ	sound: /po/	kana for /po/		[sound:06b58547dc73.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ガ	ga	Voiced ga.	Dakuten	base + dakuten → ガ	sound: /ga/	kana for /ga/		[sound:2cf8934dec55.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ギ	gi	Voiced gi.	Dakuten	base + dakuten → ギ	sound: /gi/	kana for /gi/		[sound:5bbbbf8a5aff.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
グ	gu	Voiced gu.	Dakuten	base + dakuten → グ	sound: /gu/	kana for /gu/		[sound:65429ee5e7b4.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ゲ	ge	Voiced ge.	Dakuten	base + dakuten → ゲ	sound: /ge/	kana for /ge/		[sound:df715d6e0967.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ゴ	go	Voiced go.	Dakuten	base + dakuten → ゴ	sound: /go/	kana for /go/		[sound:f684fe6c107a.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ザ	za	Voiced za.	Dakuten	base + dakuten → ザ	sound: /za/	kana for /za/		[sound:bdf380ec22e5.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ジ	ji	Voiced ji.	Dakuten	base + dakuten → ジ	sound: /ji/	kana for /ji/		[sound:fcd474ce77e4.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ズ	zu	Voiced zu.	Dakuten	base + dakuten → ズ	sound: /zu/	kana for /zu/		[sound:3c1a103b5b4f.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ゼ	ze	Voiced ze.	Dakuten	base + dakuten → ゼ	sound: /ze/	kana for /ze/		[sound:56c35c37128e.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ゾ	zo	Voiced zo.	Dakuten	base + dakuten → ゾ	sound: /zo/	kana for /zo/		[sound:7797100cc0f2.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ダ	da	Voiced da.	Dakuten	base + dakuten → ダ	sound: /da/	kana for /da/		[sound:919e596fb58d.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
デ	de	Voiced de.	Dakuten	base + dakuten → デ	sound: /de/	kana for /de/		[sound:5dc5d5b8abb3.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ド	do	Voiced do.	Dakuten	base + dakuten → ド	sound: /do/	kana for /do/		[sound:a9a84e4c1845.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
バ	ba	Voiced ba.	Dakuten	base + dakuten → バ	sound: /ba/	kana for /ba/		[sound:2768d02f9098.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ビ	bi	Voiced bi.	Dakuten	base + dakuten → ビ	sound: /bi/	kana for /bi/		[sound:d5725b2f8d16.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ブ	bu	Voiced bu.	Dakuten	base + dakuten → ブ	sound: /bu/	kana for /bu/		[sound:c11cd8dd4563.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ベ	be	Voiced be.	Dakuten	base + dakuten → ベ	sound: /be/	kana for /be/		[sound:e24283733b4a.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ボ	bo	Voiced bo.	Dakuten	base + dakuten → ボ	sound: /bo/	kana for /bo/		[sound:c6be80a62e61.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
パ	pa	Semi-voiced pa.	Handakuten	ha-row + handakuten → パ	sound: /pa/	kana for /pa/		[sound:d4c65564c4ad.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ピ	pi	Semi-voiced pi.	Handakuten	ha-row + handakuten → ピ	sound: /pi/	kana for /pi/		[sound:2083aa096d7e.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
プ	pu	Semi-voiced pu.	Handakuten	ha-row + handakuten → プ	sound: /pu/	kana for /pu/		[sound:a3b8f9e1263b.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ペ	pe	Semi-voiced pe.	Handakuten	ha-row + handakuten → ペ	sound: /pe/	kana for /pe/		[sound:8a8021085114.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ポ	po	Semi-voiced po.	Handakuten	ha-row + handakuten → ポ	sound: /po/	kana for /po/		[sound:23239011ca96.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
きゃ	kya	Ki + ya combo.	Yō-on	consonant + ya/yu/yo → きゃ	sound: /kya/	palatal variant of k		[sound:b2b7e45bf39e.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
きゅ	kyu	Ki + yu combo.	Yō-on	consonant + ya/yu/yo → きゅ	sound: /kyu/	palatal variant of k		[sound:298ab383a42d.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
きょ	kyo	Ki + yo combo.	Yō-on	consonant + ya/yu/yo → きょ	sound: /kyo/	palatal variant of k		[sound:d9ee3c16a677.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
しゃ	sha	Shi + ya combo.	Yō-on	consonant + ya/yu/yo → しゃ	sound: /sha/	palatal variant of s		[sound:b6e3f9666c7a.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
しゅ	shu	Shi + yu combo.	Yō-on	consonant + ya/yu/yo → しゅ	sound: /shu/	palatal variant of s		[sound:64d073703829.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
しょ	sho	Shi + yo combo.	Yō-on	consonant + ya/yu/yo → しょ	sound: /sho/	palatal variant of s		[sound:7a5aea55155b.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ちゃ	cha	Chi + ya combo.	Yō-on	consonant + ya/yu/yo → ちゃ	sound: /cha/	palatal variant of c		[sound:062957be362f.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ちゅ	chu	Chi + yu combo.	Yō-on	consonant + ya/yu/yo → ちゅ	sound: /chu/	palatal variant of c		[sound:619fdc4f9348.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ちょ	cho	Chi + yo combo.	Yō-on	consonant + ya/yu/yo → ちょ	sound: /cho/	palatal variant of c		[sound:4def51326a2d.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
にゃ	nya	Ni + ya combo.	Yō-on	consonant + ya/yu/yo → にゃ	sound: /nya/	palatal variant of n		[sound:be4c29664dfd.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
にゅ	nyu	Ni + yu combo.	Yō-on	consonant + ya/yu/yo → にゅ	sound: /nyu/	palatal variant of n		[sound:658da3d97ec6.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
にょ	nyo	Ni + yo combo.	Yō-on	consonant + ya/yu/yo → にょ	sound: /nyo/	palatal variant of n		[sound:0954bcc57525.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ひゃ	hya	Hi + ya combo.	Yō-on	consonant + ya/yu/yo → ひゃ	sound: /hya/	palatal variant of h		[sound:f28cd0be883a.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ひゅ	hyu	Hi + yu combo.	Yō-on	consonant + ya/yu/yo → ひゅ	sound: /hyu/	palatal variant of h		[sound:e0e6bdfbd67b.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
