#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::12 - BEYOND-N1::Recognition
#
測定誤差を考慮した上で、分析を進める。	そくていごさをこうりょしたうえで、ぶんせきをすすめる。	Analysis proceeds taking measurement error into account.	Error consideration	～を考慮した上で	Factor acknowledgment	Error adjustment	～に配慮して (considering)	[sound:345fdbc33dfd.mp3]	module:12-beyond-n1 jlpt:beyond point:technical-prose complexity:standard frequency:low
結果は有意な差として提示される必要がある。	けっかはゆういなさとしてていじされるひつようがある。	Results must be presented as significant difference.	Statistical presentation	～として提示される	Data formatting requirement	Significance presentation	～として示す (show as)	[sound:09af764690fb.mp3]	module:12-beyond-n1 jlpt:beyond point:technical-prose complexity:standard frequency:low
既存の理論を踏まえながら、新たな仮説を立てた。	きぞんのりろんをふまえながら、あらたなかせつをたてた。	While building on existing theory, new hypothesis proposed.	Theory integration	～を踏まえながら、	Balanced innovation	Hypothesis development	～に基づきながら (based while)	[sound:33e80c22f339.mp3]	module:12-beyond-n1 jlpt:beyond point:technical-prose complexity:standard frequency:low
制限条件を踏まえた上で、推定を行う。	せいげんじょうけんをふまえたうえで、すいていをおこなう。	Estimation performed after considering limitations.	Limitation consideration	～を踏まえた上で、	Constraint integration	Limited estimation	～を考慮した上で (considering)	[sound:9efc5cb5c488.mp3]	module:12-beyond-n1 jlpt:beyond point:technical-prose complexity:standard frequency:low
対象地域を限って、試験導入するべきである。	たいしょうちいきをかぎって、しけんどうにゅうするべきである。	Should introduce pilot program limited to target area.	Geographic scope	～を限って、	Restricted domain	Pilot scope	～だけに (only in)	[sound:35ef840f9885.mp3]	module:12-beyond-n1 jlpt:beyond point:technical-prose complexity:standard frequency:low
時間帯を限った営業で効率を上げた。	じかんたいをかぎったえいぎょうでこうりつをあげた。	Limited hour operation improved efficiency.	Time optimization	～を限った	Hour-restricted operation	Time efficiency	～に限定した (limited to)	[sound:10f39db66ca2.mp3]	module:12-beyond-n1 jlpt:beyond point:technical-prose complexity:standard frequency:low
複数の問題を伴う解決策が提案された。	ふくすうのもんだいをともなうかいけつさくがていあんされた。	Solution proposed that entails multiple issues.	Compound problem	～を伴う	Multi-faceted challenge	Complex solution	～を含む (including)	[sound:f79ef1a55669.mp3]	module:12-beyond-n1 jlpt:beyond point:technical-prose complexity:standard frequency:low
成功には大きなコストを伴うことが予想される。	せいこうにはおおきなこすとをともなうことがよそうされる。	Great cost is expected to accompany success.	Cost accompaniment	～を伴うことが	Price of success	Cost expectation	～が必要だ (required)	[sound:dd7d7757bfa6.mp3]	module:12-beyond-n1 jlpt:beyond point:technical-prose complexity:standard frequency:low
実験開始に先立って、許可を取得する必要がある。	じっけんかいしにさきだって、きょかをしゅとくするひつようがある。	Before experiment start, approval must be obtained.	Procedural prerequisite	～に先立って、	Pre-action requirement	Approval precedent	～の前に (before)	[sound:5ffc13dd8c2e.mp3]	module:12-beyond-n1 jlpt:beyond point:technical-prose complexity:standard frequency:top10k
国際基準に照らした検査が実施される。	こくさいきじゅんにてらしたけんさがじっしされる。	Inspection based on international standard is conducted.	Standard-based inspection	～に照らした	Benchmark measurement	Standard-based testing	～に基づいた (per)	[sound:86c388e0f81b.mp3]	module:12-beyond-n1 jlpt:beyond point:technical-prose complexity:standard frequency:low
理論的根拠に依拠して、分析方法を決定した。	りろんてきこんきょにいきょして、ぶんせきほうほうをけっていした。	Analysis method determined relying on theoretical basis.	Theory-based methodology	～に依拠して、	Principled approach	Method determination	～に基づいて (per)	[sound:a97be0ce8d1c.mp3]	module:12-beyond-n1 jlpt:beyond point:technical-prose complexity:standard frequency:low
計算手法として広く採用されている方法である。	けいさんしゅほうとしてひろくさいようされているほうほうである。	It is a method widely adopted as calculation technique.	Standard technique	～として採用されている	Industry standard	Method adoption	～として使われている (used)	[sound:d59534b1df30.mp3]	module:12-beyond-n1 jlpt:beyond point:technical-prose complexity:standard frequency:low
統制条件下で実施されたデータである。	とうせいじょうけんかでじっしされたでーたである。	It is data conducted under controlled conditions.	Controlled environment	～下で	Experimental condition	Controlled data	～の中で (within)	[sound:e8e0fb526193.mp3]	module:12-beyond-n1 jlpt:beyond point:technical-prose complexity:standard frequency:low
手順書に従うことで、一貫性が保たれた。	てじゅんしょにしたがうことで、いっかんせいがたもたれた。	Consistency maintained by following procedure manual.	Procedural consistency	～に従って	Standard adherence	Consistency assurance	～に基づいて (per)	[sound:a7383039ba33.mp3]	module:12-beyond-n1 jlpt:beyond point:technical-prose complexity:standard frequency:low
当該研究結果に基づいた予測値が算出された。	とうがいけんきゅうけっかにもとづいたよそくちがさんしゅつされた。	Predicted values calculated from relevant research results.	Result-based prediction	～に基づいた	Specific reference	Prediction calculation	～から計算された (from)	[sound:7deb03033315.mp3]	module:12-beyond-n1 jlpt:beyond point:technical-prose complexity:standard frequency:top10k
先行調査の知見を踏まえつつ、追加調査を計画した。	せんこうちょうさのちけんをふまえつつ、ついかちょうさをけいかくした。	While considering pilot survey findings, follow-up planned.	Sequential research	～を踏まえつつ、	Building knowledge	Research planning	～に基づきつつ (while based)	[sound:5ea0dbf0fec3.mp3]	module:12-beyond-n1 jlpt:beyond point:technical-prose complexity:standard frequency:low
