#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::12 - Beyond N1::Production
#
Reforms are expected from government.	～によって期待されている	せいふによってかいかくがきたいされている。	政府によって改革が期待されている。	Formal expectation passive	[sound:af88b1d06a12.mp3]	module:12-beyond-n1 jlpt:beyond point:academic-jargon complexity:standard frequency:low source:dictionary-of-jp-grammar
Regarding scientific development, continuous investment is essential.	～に関しては	かがくぎじゅつのはってんにかんしては、けいぞくてきとうしがひっすである。	科学技術の発展に関しては、継続的投資が必須である。	Field-specific obligation	[sound:f1ff01cf21c2.mp3]	module:12-beyond-n1 jlpt:beyond point:academic-jargon complexity:standard frequency:low source:dictionary-of-jp-grammar
Debate over educational policy unfolds in each area.	～をめぐる	きょういくほうしんをめぐるぎろんは、かくちでくりひろげられている。	教育方針をめぐる議論は、各地で繰り広げられている。	Widespread controversy point	[sound:990f7451b41b.mp3]	module:12-beyond-n1 jlpt:beyond point:academic-jargon complexity:standard frequency:low source:dictionary-of-jp-grammar
Looking at international competitiveness, Japanese industry lags.	～を見ると	こくさいきょうそうちからをみると、にっぽんのさんぎょうはこうたいしている。	国際競争力を見ると、日本の産業は後退している。	Market position evidence	[sound:79aa4f6f0439.mp3]	module:12-beyond-n1 jlpt:beyond point:academic-jargon complexity:standard frequency:low source:dictionary-of-jp-grammar
Looking at historical lessons, repetition is inevitable.	～を見ると	れきしのきょうくんをみると、くりかえしはさけられない。	歴史の教訓を見ると、繰り返しは避けられない。	Evidence from past	[sound:45499b230bb8.mp3]	module:12-beyond-n1 jlpt:beyond point:academic-jargon complexity:standard frequency:low source:dictionary-of-jp-grammar
Nobody could predict encountering a pandemic.	～に遭う	ぱんでみっくにあうことは、だれもよそうできなかった。	パンデミックに遭うことは、誰も予想できなかった。	Unforeseen adverse event	[sound:b2ec52d9d6b6.mp3]	module:12-beyond-n1 jlpt:beyond point:academic-jargon complexity:standard frequency:top10k source:dictionary-of-jp-grammar
Many companies are experiencing serious staff shortage.	～に遭っている	しんこくなじんいんぶそくにあっているきぎょうがおおい。	深刻な人員不足に遭っている企業が多い。	Ongoing adverse situation	[sound:655e19e141eb.mp3]	module:12-beyond-n1 jlpt:beyond point:academic-jargon complexity:standard frequency:top10k source:dictionary-of-jp-grammar
Municipalities fallen into fiscal crisis require emergency response.	～に陥った	ざいせいききにおちったじちたいでは、きんきゅうたいおうがもとめられる。	財政危機に陥った自治体では、緊急対応が求められる。	Entered negative state	[sound:04ae86a76c59.mp3]	module:12-beyond-n1 jlpt:beyond point:academic-jargon complexity:standard frequency:low source:dictionary-of-jp-grammar
Care is necessary to avoid falling into mental stagnation.	～に陥らない	しこうていしにおちいらないようちゅういがひつようだ。	思考停止に陥らないよう注意が必要だ。	Avoiding negative state	[sound:dfe2e99a4b89.mp3]	module:12-beyond-n1 jlpt:beyond point:academic-jargon complexity:standard frequency:low source:dictionary-of-jp-grammar
Growth remains limited to certain regions.	～にとどまる	せいちょうはげんていてきなちいきにとどまっている。	成長は限定的な地域にとどまっている。	Restricted geographic scope	[sound:fbe6e01f5941.mp3]	module:12-beyond-n1 jlpt:beyond point:academic-jargon complexity:standard frequency:low source:dictionary-of-jp-grammar
National consensus forming on defense strategy.	～に関する	こくぼうせんりゃくにかんするこっかてきごういがけいせいされつつある。	国防戦略に関する国家的合意が形成されつつある。	Policy domain	[sound:df1ce619b76e.mp3]	module:12-beyond-n1 jlpt:beyond point:academic-jargon complexity:standard frequency:low source:dictionary-of-jp-grammar
Negotiations over technology transfer are stalled.	～をめぐる	ぎじゅついてんをめぐるこうしょうがなんこうしている。	技術移転をめぐる交渉が難航している。	Dispute focus	[sound:a70cb4a83147.mp3]	module:12-beyond-n1 jlpt:beyond point:academic-jargon complexity:standard frequency:low source:dictionary-of-jp-grammar
Looking at economic indicators, growth is slowing.	～を見ると	けいざいしひょうをみると、せいちょうはどんかしている。	経済指標を見ると、成長は鈍化している。	Data interpretation	[sound:8ce5c0f80ff3.mp3]	module:12-beyond-n1 jlpt:beyond point:academic-jargon complexity:standard frequency:top10k source:dictionary-of-jp-grammar
Looking at global trends, we face major transition.	～を見ると	せかいのうごきをみると、おおきなてんかんきをむかえている。	世界の動きを見ると、大きな転換期を迎えている。	Macro observation	[sound:9fc304b43cda.mp3]	module:12-beyond-n1 jlpt:beyond point:academic-jargon complexity:standard frequency:low source:dictionary-of-jp-grammar
