#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#
#deck:Japanese Grammar (Strict)::03 - N3 Grammar::Production

Finally/at last.	漢文読み時間副詞	ついに	終に	ついに・結局	[sound:94322a90733a.mp3]	module:03-n3 point:つまり complexity:intro source:imabi jlpt:n3 source:shin-kanzen
And thus/and then.	漢文読み接続	しこうして	而して	そして・そこで	[sound:d031ce71dcb1.mp3]	module:03-n3 point:つまり complexity:intro source:imabi jlpt:n3 source:shin-kanzen
Originally/from the first.	漢文読み副詞	こより	固より	もともと・元々	[sound:5cee074469ae.mp3]	module:03-n3 point:つまり complexity:intro source:imabi jlpt:n3 source:shin-kanzen
Truly/indeed.	漢文読み強調	じつに	実に	実に・本当に	[sound:442348f24ab4.mp3]	module:03-n3 point:つまり complexity:intro frequency:top10k source:imabi jlpt:n3 source:shin-kanzen
How/why.	漢文読み疑問	なにんぞ	何んぞ	どうして・何で	[sound:5bd67d734925.mp3]	module:03-n3 point:つまり complexity:intro frequency:top1k source:imabi jlpt:n3 source:shin-kanzen
Rather/instead.	漢文読み比較選択	むしろ	寧ろ	むしろ・どちらかといえば	[sound:4e7fe4a8ba07.mp3]	module:03-n3 point:つまり complexity:intro frequency:top10k source:imabi jlpt:n3 source:shin-kanzen
By means of.	漢文読み手段	もって	以って	で・により	[sound:36591ae32461.mp3]	module:03-n3 point:つまり complexity:intro source:imabi jlpt:n3 source:shin-kanzen
In/at.	漢文読み場所	おいて	於いて	で・に	[sound:d7703e81c9c3.mp3]	module:03-n3 point:つまり complexity:intro frequency:low source:imabi jlpt:n3 source:shin-kanzen
Reach/arrive at.	漢文読み到達	いたる	至る	～に至る	[sound:7179467455c9.mp3]	module:03-n3 point:つまり complexity:intro frequency:top10k source:imabi jlpt:n3 source:shin-kanzen
Namely/thus.	漢文読み説明	のち	乃ち	つまり・すなわち	[sound:8a04b080aff7.mp3]	module:03-n3 point:つまり complexity:intro source:imabi jlpt:n3 source:shin-kanzen
Still/yet.	漢文読み時間	いまだ	未だ	まだ・いまだ	[sound:d22188ca43f4.mp3]	module:03-n3 point:つまり complexity:intro frequency:low source:imabi jlpt:n3 source:shin-kanzen
