#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#
#deck:Japanese Grammar (Strict)::03 - N3 Grammar::Recognition

実は今にも壊れんばかりの古い家。		Use 'んばかり' for this grammatical context.	contrast-derived	んばかり	Use 'んばかり' for this grammatical context.	んばかり = almost; on verge of.	んばかり vs ばかり	[sound:ece364cf6062.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard confusable-with:ばかり frequency:top10k source:shin-kanzen
実は助けになるどころか、邪魔になった。		Use 'どころか' for this grammatical context.	contrast-derived	どころか	Use 'どころか' for this grammatical context.	どころか = far from; instead quite opposite.	どころか vs ばかり	[sound:8a84790853a5.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard confusable-with:ばかり frequency:low source:shin-kanzen
実はちょうど家を出たばかりに、雨が降ってきた。		Use 'な' for this grammatical context.	contrast-derived	な	Use 'な' for this grammatical context.	な = just because; causative for misfortune.	な vs どころか	[sound:2ff084adb4b1.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard confusable-with:どころか frequency:top10k source:shin-kanzen
実は彼の意見だけが重要だ。		Use 'だけ' for this grammatical context.	contrast-derived	だけ	Use 'だけ' for this grammatical context.	だけ = only/solely (positive, neutral).	だけ vs しか	[sound:dc74bf766a22.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard confusable-with:しか frequency:top10k source:shin-kanzen
実は彼は学生だけではなく、アルバイトもしている。		Use 'だけ' for this grammatical context.	contrast-derived	だけ	Use 'だけ' for this grammatical context.	だけ = only/solely (positive, neutral).	だけ vs ばかり	[sound:df2f753952b9.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard confusable-with:ばかり frequency:top10k source:shin-kanzen
実は日本語を少ししか話せない。		Use 'しか' for this grammatical context.	contrast-derived	しか	Use 'しか' for this grammatical context.	しか = only (with negation; restrictive).	しか vs だけ	[sound:1d5dac9a6309.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard confusable-with:だけ frequency:top10k source:shin-kanzen
実は我慢するしかない。		Use 'しか' for this grammatical context.	contrast-derived	しか	Use 'しか' for this grammatical context.	しか = only (with negation; restrictive).	しか vs だけ	[sound:995419eb27f2.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:intro confusable-with:だけ frequency:top10k source:shin-kanzen
彼がどこに住んでいるか分からない。		Use 'が' for this grammatical context.	contrast-derived	が	Use 'が' for this grammatical context.	が = subject marker; embedded question subject.	が vs を	[sound:d2561644f8e9.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard confusable-with:を frequency:top10k source:shin-kanzen
実は何時に出発するか教えてください。		Use 'を' for this grammatical context.	contrast-derived	を	Use 'を' for this grammatical context.	を = object marker; embedded question object.	を vs が	[sound:c11444c6185a.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard confusable-with:が frequency:top10k source:shin-kanzen
時間が経つうちに、気持ちが変わった。		Grammar marker distinction: 'うち' vs '間に'	contrast-derived	うち	Grammar marker distinction: 'うち' vs '間に'	うち = during (process); temporal span.	じかんがへつうちに、きもちがかわった。 vs 間に	[sound:bc9b8b6ce12e.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top10k source:shin-kanzen
待つ間に、友人が着いた。		Grammar marker distinction: '間' vs 'うち'	contrast-derived	間	Grammar marker distinction: '間' vs 'うち'	間 = interval; time period span.	まつまに、ゆうじんがついた。 vs うち	[sound:e56530e7c305.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:intro frequency:top10k source:shin-kanzen
好きなことばかりしてはいけない。		Grammar marker distinction: 'ばかり' vs 'だけ'	contrast-derived	ばかり	Grammar marker distinction: 'ばかり' vs 'だけ'	ばかり = only/exclusively (actions/states).	ばかり vs だけ	[sound:4e1f861c572f.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard confusable-with:だけ frequency:top1k source:shin-kanzen
日本語以外にも、中国語が話せる。		Grammar marker distinction: 'だけ' vs 'しか'	contrast-derived	だけ	Grammar marker distinction: 'だけ' vs 'しか'	だけ = only/solely (positive, neutral).	だけ vs しか	[sound:dc1b3bb4b38b.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard confusable-with:しか frequency:top10k source:shin-kanzen
何も聞かないうちに、彼は答えてしまった。		Grammar marker distinction: 'うち' vs '間'	contrast-derived	うち	Grammar marker distinction: 'うち' vs '間'	うち = during (process); temporal span.	うち vs 間	[sound:659f46a5a08f.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard confusable-with:間 frequency:top5k source:shin-kanzen
彼が到着したところが、雨が降り始めた。		Grammar marker distinction: 'が' vs 'を'	contrast-derived	が	Grammar marker distinction: 'が' vs 'を'	が = subject marker; embedded question subject.	が vs を	[sound:d89394bfac1f.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard confusable-with:を frequency:top10k source:shin-kanzen
その言葉を聞いたばかりに、怒ってしまった。		Grammar marker distinction: 'ばかり' vs 'だけ'	contrast-derived	ばかり	Grammar marker distinction: 'ばかり' vs 'だけ'	ばかり = only/exclusively (actions/states).	ばかり vs だけ	[sound:dd4a7e51303a.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard confusable-with:だけ frequency:top1k source:shin-kanzen
彼女だけが知っている秘密。		Grammar marker distinction: 'だけ' vs 'ばかり'	contrast-derived	だけ	Grammar marker distinction: 'だけ' vs 'ばかり'	だけ = only/solely (positive, neutral).	だけ vs ばかり	[sound:22985f66ae0b.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard confusable-with:ばかり frequency:top10k source:shin-kanzen
読んでばかりいないで、実践しなさい。		Grammar marker distinction: 'ばかり' vs 'だけ'	contrast-derived	ばかり	Grammar marker distinction: 'ばかり' vs 'だけ'	ばかり = only/exclusively (actions/states).	ばかり vs だけ	[sound:2a51d6fd643d.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard confusable-with:だけ frequency:low source:shin-kanzen
医学部以外にも、法学部がある。		Grammar marker distinction: 'だけ' vs 'しか'	contrast-derived	だけ	Grammar marker distinction: 'だけ' vs 'しか'	だけ = only/solely (positive, neutral).	だけ vs しか	[sound:d449267cd49b.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard confusable-with:しか frequency:low source:shin-kanzen
彼は来たばかりだ。	かれはきたばかりだ。	He just arrived.	ーたばかり	ーたばかり	Recent completion	Just did		[sound:36a45750ad25.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:intro frequency:top10k source:shin-kanzen
私は食べたばかりだ。	わたしはたべたばかりだ。	I just ate.	ーたばかり	ーたばかり	Recent completion	Just did		[sound:4812a5625121.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:intro frequency:top1k source:shin-kanzen
仕事を終えたばかりだ。	しごとをおえたばかりだ。	I just finished the work.	ーたばかり	ーたばかり	Recent completion	Just did		[sound:cd314ce43661.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:intro frequency:top1k source:shin-kanzen
引っ越したばかりなので、まだ片付けていない。	ひっこしたばかりなので、まだかたづけていない。	Since I just moved, I haven't unpacked yet.	ーたばかり	ーたばかり	Recent completion	Just did		[sound:c63fb2cfc4ee.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:low source:shin-kanzen
結婚したばかりの新婚夫婦。	けっこんしたばかりのしんこんふうふ。	A newlywed couple who just got married.	ーたばかり	ーたばかり	Recent completion	Just did		[sound:6b1d8ce30b4b.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:low source:shin-kanzen
彼の一言だけに、みんなが笑った。	かのひとことだけに、みんながわらった。	Because of his remark alone, everyone laughed.	ばかりに	ばかりに	Emphasis/reason	All the more because		[sound:47bdf31004ec.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top10k source:shin-kanzen
その日ばかりに、特別な事が起きた。	そのにちばかりに、とくべつなことがおきた。	It was precisely on that day that something special happened.	ばかりに	ばかりに	Emphasis/reason	All the more because		[sound:b4251c8506be.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top5k source:shin-kanzen
君ばかりに、こんな難しい仕事は任せられない。	くんばかりに、こんなむずかしいしごとはまかせられない。	Because it's you, I can't entrust such difficult work.	ばかりに	ばかりに	Emphasis/reason	All the more because		[sound:0966d11b535b.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top5k source:shin-kanzen
子どもだけに、注意が必要だ。	こどもだけに、ちゅういがひつようだ。	Because they're children, care is needed.	ばかりに	ばかりに	Emphasis/reason	All the more because		[sound:6e8cd7be157b.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top5k source:shin-kanzen
新入社員だからこそ、指導が重要だ。	しんにゅうしゃいんだからこそ、しどうがじゅうようだ。	Precisely because they're new employees, training is crucial.	ばかりに	ばかりに	Emphasis/reason	All the more because		[sound:42551a7ed47e.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:low source:shin-kanzen
初心者ばかりだから、基礎から教える必要がある。	しょしんしゃばかりだから、きそからおしえるひつようがある。	All the more because they're beginners, we must teach from basics.	ばかりに	ばかりに	Emphasis/reason	All the more because		[sound:4fb15bdf58f2.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:low source:shin-kanzen
今にも壊れんばかりの古い家。	いまにもこわれんばかりのふるいいえ。	An old house on the verge of collapse.	-んばかりに	-んばかりに	On the verge of	As if about to		[sound:80a6ecf73a50.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top10k source:shin-kanzen
彼は怒らんばかりの表情をしていた。	かれはいからんばかりのひょうじょうをしていた。	He had an expression as if he were about to get angry.	-んばかりに	-んばかりに	On the verge of	As if about to		[sound:df6093e905bc.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top10k source:shin-kanzen
鶴は飛び立たんばかりに羽を広げた。	つるはとびたたんばかりにはねをひろげた。	The crane spread its wings as if about to take flight.	-んばかりに	-んばかりに	On the verge of	As if about to		[sound:dd1ca0b6f3bc.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top10k source:shin-kanzen
その音は天を揺るがんばかりの大きさだ。	そのおとはてんをゆるがんばかりのおおきさだ。	The sound is as loud as if shaking the heavens.	-んばかりに	-んばかりに	On the verge of	As if about to		[sound:a626285341d9.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:low source:shin-kanzen
赤ちゃんは泣かんばかりの顔をしている。	あかちゃんはなかんばかりのかおをしている。	The baby has a face as if about to cry.	-んばかりに	-んばかりに	On the verge of	As if about to		[sound:0f9f211a2925.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top5k source:shin-kanzen
彼は遊んでばかりいる。	かれはあそんでばかりいる。	He does nothing but play.	ーてばかりいる	ーてばかりいる	Habitual action	Does nothing but		[sound:cbbf705ee980.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:intro frequency:top5k source:shin-kanzen
毎日、文句を言ってばかりいる。	まいにち、もんくをいってばかりいる。	He complains every day; that's all he does.	ーてばかりいる	ーてばかりいる	Habitual action	Does nothing but		[sound:25d6fda5cfb6.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top10k source:shin-kanzen
兄は仕事をしてばかりいて、遊ばない。	あにはしごとをしてばかりいて、あそばない。	My brother does nothing but work; he never plays.	ーてばかりいる	ーてばかりいる	Habitual action	Does nothing but		[sound:0a037c9266ce.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top1k source:shin-kanzen
彼女は笑ってばかりいた。	かのじょはわらってばかりいた。	She did nothing but smile.	ーてばかりいる	ーてばかりいる	Habitual action	Does nothing but		[sound:d4166dd9f4a7.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:intro frequency:top5k source:shin-kanzen
学生は携帯を見てばかりいる。	がくせいはけいたいをみてばかりいる。	The student does nothing but look at his phone.	ーてばかりいる	ーてばかりいる	Habitual action	Does nothing but		[sound:679c13ca96ec.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top10k source:shin-kanzen
そのアイドルの話をしてばかりいる。	そのあいどるのはなしをしてばかりいる。	They do nothing but talk about that idol.	ーてばかりいる	ーてばかりいる	Habitual action	Does nothing but		[sound:5d7e1ded15ff.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top1k source:shin-kanzen
ちょうど家を出たばかりに、雨が降ってきた。	ちょうどいえをでたばかりに、あめがふってきた。	Right after I left the house, it started raining.	ーたばかりに	ーたばかりに	Consequence/bad timing	Right after (with consequence)		[sound:d8cf49fb5c85.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top10k source:shin-kanzen
新しい服を買ったばかりに、破れてしまった。	あたらしいふくをかったばかりに、やぶれてしまった。	Right after buying new clothes, they tore.	ーたばかりに	ーたばかりに	Consequence/bad timing	Right after (with consequence)		[sound:b6999abd34ac.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top1k source:shin-kanzen
結婚したばかりに、夫が病気になった。	けっこんしたばかりに、おっとがびょうきになった。	Right after getting married, my husband became ill.	ーたばかりに	ーたばかりに	Consequence/bad timing	Right after (with consequence)		[sound:d256da2bf30a.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top5k source:shin-kanzen
留学に行ったばかりに、ホームシックになった。	りゅうがくにいったばかりに、ほーむしっくになった。	Right after going abroad, I got homesick.	ーたばかりに	ーたばかりに	Consequence/bad timing	Right after (with consequence)		[sound:79f78b60dcba.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:low source:shin-kanzen
昇進したばかりに、責任が増えた。	しょうしんしたばかりに、せきにんがふえた。	Right after being promoted, my responsibilities increased.	ーたばかりに	ーたばかりに	Consequence/bad timing	Right after (with consequence)		[sound:957fb37535b0.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:low source:shin-kanzen
その話を信じたばかりに、騙された。	そのはなしをしんじたばかりに、だまされた。	Right after believing that story, I was deceived.	ーたばかりに	ーたばかりに	Consequence/bad timing	Right after (with consequence)		[sound:0a29bc67ca66.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top1k source:shin-kanzen
彼に頼ったばかりに、失敗した。	かれにたよったばかりに、しっぱいした。	Right after relying on him, I failed.	ーたばかりに	ーたばかりに	Consequence/bad timing	Right after (with consequence)		[sound:72aeb86037cc.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top5k source:shin-kanzen
その道を行ったばかりに、迷ってしまった。	そのみちをいったばかりに、まよってしまった。	Right after taking that road, I got lost.	ーたばかりに	ーたばかりに	Consequence/bad timing	Right after (with consequence)		[sound:7dc20af9137f.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top1k source:shin-kanzen
失敗ばかり繰り返している。	しっぱいばかりくりかえしている。	I keep repeating the same failures.	ばかり	ばかり	Repetition/exclusive	ばかり		[sound:5d0adeb8f17f.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:top5k source:shin-kanzen
時間ばかり経ってしまう。	じかんばかりへってしまう。	Only time keeps passing without progress.	ばかり	ばかり	Repetition/exclusive	ばかり		[sound:08f4150c4555.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:intro frequency:top1k source:shin-kanzen
言葉ばかりで行動がない。	ことばばかりでこうどうがない。	Only words without action.	ばかり	ばかり	Repetition/exclusive	ばかり		[sound:74b7d455b372.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:intro frequency:top10k source:shin-kanzen
去年の同期ばかりが昇進した。	きょねんのどうきばかりがしょうしんした。	Only people from last year's class got promoted.	ばかり	ばかり	Repetition/exclusive	ばかり		[sound:c9c12a2510e1.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:standard frequency:low source:shin-kanzen
彼ばかりが得をしている。	かればかりがえをしている。	Only he is benefiting.	ばかり	ばかり	Repetition/exclusive	ばかり		[sound:118ef7278163.mp3]	module:03-n3 jlpt:n3 point:ばかり complexity:intro frequency:top5k source:shin-kanzen
