#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::03 - N3 Grammar::Recognition
#
あなたの励ましのおかげで、頑張ることができた。	あなたのはげましのおかげで、がんばることができた。	Thanks to your encouragement, [I] was able to persevere.	Personal encouragement	N + おかげで	Emotional support enabled action	Your support helped me	せいで	[sound:60393a61ff29.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top5k
兄は弟のために、大学を辞めた。	あにはおとうとのために、だいがくをやめた。	For his younger brother's sake, the older brother quit university.	Sacrifice for someone	N + ために	Purpose: for the benefit of X	Self-sacrifice	ように (purpose with control)	[sound:42e13f61c87e.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top1k
将来のために、今からお金を貯める。	しょうらいのために、いまからおかねをためる。	For the future's sake, [I] save money starting now.	Future planning	N + ために	Purpose: preparing for X	Long-term planning	ように	[sound:451bd31c5ee5.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
家族の幸せのために、毎日働いている。	かぞくのしあわせのために、まいにちはたらいている。	For my family's happiness, [I] work every day.	Family duty	N + ために	Purpose: serving another's well-being	Daily grind for family	ように	[sound:7a9232561e22.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
学校の規則のために、髪を短くしなければならない。	がっこうのきそくのために、かみをみじかくしなければならない。	Because of school rules, [I] had to cut my hair short.	Rule enforcement	N + ために	Reason: rule constraint causes action	Rule-imposed action	ように	[sound:966632892054.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top5k
病気のために、今日の会議は欠席します。	びょうきのために、きょうのかいぎはけっせきします。	Because of illness, [I] will be absent from today's meeting.	Health reason	N + ために	Reason: health prevents attendance	Absent due to illness	ように	[sound:52ab7fc3ef4a.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
経済的な理由のために、引越しする。	けいざいてきなりゆうのために、ひっこしする。	For financial reasons, [we] will move.	Economic constraint	N + ために	Reason: financial necessity	Economic move	ように	[sound:0523ef0d9099.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
戦争のために、多くの人が亡くなった。	せんそうのために、おおくのひとがなくなった。	Because of the war, many people died.	War consequence	N + ために	Causal: war caused deaths	War casualties	ように	[sound:25383a047e0c.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top5k
環境保全のために、プラスチック袋を使わない。	かんきょうほぜんのために、ぷらすちっくぶくろをつかわない。	For environmental conservation, [we] don't use plastic bags.	Environmental cause	N + ために	Purpose: protecting environment	Eco-friendly choice	ように	[sound:70830bbec38e.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
インターネットを通して、世界中と繋がることができる。	いんたーねっとをとおして、せかいじゅうとつながることができる。	Via the Internet, [one] can connect with the whole world.	Communication medium	N + をとおして	Via means X; using X as medium	Medium of connection	によって (by means)	[sound:522bf1eca0b5.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
その友人を通して、新しい仕事を見つけた。	そのゆうじんをとおして、あたらしいしごとをみつけた。	Through that friend, [I] found a new job.	Social connection	N + をとおして	Via intermediary person X	Friend as intermediary	によって	[sound:9caae97edbbf.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
読書を通して、知識を増やすことができます。	どくしょをとおして、ちしきをふやすことができます。	Through reading, [one] can increase knowledge.	Learning method	N + をとおして	Via activity X; using X as method	Reading as learning tool	によって	[sound:780cd297af7b.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
経験を通して、人は成長する。	けいけんをとおして、ひとはせいちょうする。	Through experience, people grow.	Personal development	N + をとおして	Via accumulated X	Experience enables growth	によって	[sound:1204b1715bb0.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
映画を通して、その文化を理解した。	えいがをとおして、そのぶんかをりかいした。	Through the film, [I] understood that culture.	Cultural medium	N + をとおして	Via art medium X	Film as cultural window	によって	[sound:adbd8a94921c.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
雨が降ったら、試合は中止になる。	あめがふったら、しあいはちゅうしになる。	If rain falls, the match will be cancelled.	Weather condition	V(cond) + たら	Conditional result; if X, then Y	If condition met, consequence	ので (because)	[sound:1ce415d3a3ea.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
注意すれば、失敗しない。	ちゅういすれば、しっぱいしない。	If [you] are careful, [you] won't fail.	Preventive condition	V(cond) + ば	Conditional avoidance of result	Careful → no failure	ので	[sound:5f2b7f7efee6.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:intro frequency:top5k
早く寝たら、体が楽になる。	はやくねたら、からだがらくになる。	If [you] sleep early, your body will feel better.	Health condition	V(cond) + たら	Conditional health benefit	Early sleep → better body	ので	[sound:5589a01cbbb5.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:intro frequency:top10k
値段が下がれば、もっと売れるだろう。	ねだんがさがれば、もっとうれるだろう。	If the price drops, it will probably sell more.	Market condition	V(cond) + ば	Conditional market behavior	Lower price → more sales	ので	[sound:3d7a8b059baa.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
彼は学生だけに、知識が豊富だ。	かれはがくせいだけに、ちしきがほうふだ。	Precisely because he's a student, his knowledge is abundant.	Role-specific knowledge	N + だけに	Because X (role/quality), naturally Y	Student → knows more	ばかりに (unfortunate)	[sound:302817bf5ede.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
監督だけに、全体の戦略を理解している。	かんとくだけに、ぜんたいのせんりゃくをりかいしている。	As a director (precisely), he understands the overall strategy.	Position-specific understanding	N + だけに	Role implies natural knowledge	Director → strategic understanding	ばかりに	[sound:c67fb654c726.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
経験者だけに、正しい判断ができた。	けいけんしゃだけに、ただしいはんだんができた。	Precisely because he's experienced, he made the right judgment.	Experience advantage	N + だけに	Experience enables correct action	Expert → right decision	ばかりに	[sound:86e0fbd1d4df.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
高い値段だけに、品質は優れている。	たかいねだんだけに、ひんしつはすぐれている。	Precisely because it's expensive, the quality is superior.	Price-quality link	Adj + だけに	High price explains quality	Expensive → good quality	ばかりに	[sound:18b64c423b4b.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:low
長年の経験だけに、その判断は信頼できる。	ながねんのけいけんだけに、そのはんだんはしんらいできる。	Because of years of experience (precisely), that judgment is trustworthy.	Trust earned by experience	N + だけに	Long history justifies trust	Years of experience → credibility	ばかりに	[sound:247948642fd5.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
専門家だけに、素人には分からないことが分かる。	せんもんかだけに、そしろにはわからないことがわかる。	Being an expert (precisely), he understands what amateurs don't.	Expert insight	N + だけに	Expertise enables special understanding	Expert → understands	ばかりに	[sound:eccadabf8507.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:low
新しいだけに、使い方に困った。	あたらしいだけに、つかいかたにこまった。	All the more so since it's new, [I] was confused by how to use it.	Newness disadvantage	Adj + ばかりに	Because X (new), all the more so unfamiliar	New → confusing	だけに (positive)	[sound:6dadc0224111.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top1k
若いばかりに、経験が不足していた。	わかいばかりに、けいけんがふそくしていた。	All the more so since he's young, he lacks experience.	Youth disadvantage	Adj + ばかりに	Because young, experience is lacking	Young → inexperienced	だけに	[sound:6df7b0cc11bb.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
得意だからこそ、失敗が大きかった。	とくいだからこそ、しっぱいがおーきかった。	All the more so because he was confident, his failure was big.	Overconfidence consequence	Adj + ばかりに	Pride leads to greater fall	Confident → big failure	だけに	[sound:c4ffe188bc1c.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
有名だからこそ、批判も多かった。	ゆうめいだからこそ、ひはんもおおかった。	Precisely because he's famous, criticism was abundant.	Fame disadvantage	Adj + ばかりに	Fame invites critique	Famous → more criticism	だけに	[sound:a3ed08377179.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k
新人だけに、難しい仕事を任された。	しんじんだけに、むずかしいしごとをまかされた。	All the more so since he's a newcomer, he was assigned difficult work.	Newbie disadvantage	N + ばかりに	Newness led to harder assignment	Newcomer → harder job	だけに	[sound:fa34c29cb0ae.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:low
高いばかりで、効果がない。	たかいばかりで、こうかがない。	All it does is expensive, with no effect.	Negative quality emphasis	Adj + ばかりで	Only has negative quality X	Just expensive, no benefit	だけに	[sound:bebddedac6ec.mp3]	module:03-n3 jlpt:n3 point:causal-result complexity:intro frequency:top10k
