#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::03 - N3 Grammar::Recognition
#
ところで彼が話しているうちに、皆が笑い始めた。	ところでかれがはなしているうちに、みながわらいはじめた。	ーているうちに	cloze-derived	ーているうちに	ーているうちに	ーているうちに		[sound:41e71181103d.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:standard frequency:top10k source:shin-kanzen
ところで忘れないうちに、メモを取った。	ところでわすれないうちに、めもをとった。	ーないうちに	cloze-derived	ーないうちに	ーないうちに	ーないうちに		[sound:37842c04c881.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:standard frequency:top10k source:shin-kanzen
ところで映画を見ているうちに、寝てしまった。	ところでえいがをみているうちに、ねてしまった。	ーているうちに	cloze-derived	ーているうちに	ーているうちに	ーているうちに		[sound:740b2b8c2f63.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:standard frequency:top1k source:shin-kanzen
ところで彼は学生だけではなく、アルバイトもしている。	ところでかれはがくせいだけではなく、あるばいともしている。	だけではなく	cloze-derived	だけではなく	だけではなく	だけではなく		[sound:e021f0e32b6d.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:standard frequency:top5k source:shin-kanzen
彼が来るかどうかは分からない。	かれがくるかどうかはわからない。	かどうか	cloze-derived	かどうか	かどうか	かどうか		[sound:d48edacd16d0.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:intro frequency:top10k source:shin-kanzen
ところで新しい製品が発売されたところが、売れていない。	ところであたらしいせいひんがはつばいされたところが、うれていない。	ところが	cloze-derived	ところが	ところが	ところが		[sound:4368d63f0fe2.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:standard frequency:low source:shin-kanzen
彼女は来たばかりだから、疲れているだろう。	かのじょはきたばかりだから、つかれているだろう。	ーたばかり	cloze-derived	ーたばかり	ーたばかり	ーたばかり		[sound:528626caf596.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:standard frequency:top10k source:shin-kanzen
実は長年の経験だけあって、彼の判断は正確だ。	じつはながねんのけいけんだけあって、かのはんだんはせいかくだ。	だけあって	cloze-derived	だけあって	だけあって	だけあって		[sound:1fc9f176151a.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:standard frequency:top10k source:shin-kanzen
ところで待っているうちに、電車が来た。	ところでまっているうちに、でんしゃがきた。	ーているうちに	cloze-derived	ーているうちに	ーているうちに	ーているうちに		[sound:5c383350d583.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:standard frequency:top10k source:shin-kanzen
会議が終わったばかりだから、疲れている。	かいぎがおわったばかりだから、つかれている。	ーたばかり	cloze-derived	ーたばかり	ーたばかり	ーたばかり		[sound:d9f8c7dce89f.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:standard frequency:top10k source:shin-kanzen
信じたばかりに、詐欺にあった。	しんじたばかりに、さぎにあった。	ーたばかりに	cloze-derived	ーたばかりに	ーたばかりに	ーたばかりに		[sound:5f7c56b884d5.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:intro frequency:low source:shin-kanzen
走ってばかりいないで、歩きなさい。	はしってばかりいないで、あるきなさい。	ーてばかりいる	cloze-derived	ーてばかりいる	ーてばかりいる	ーてばかりいる		[sound:b29c063648b9.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:intro source:shin-kanzen
彼の一言ばかりが重要だ。	かのひとことばかりがじゅうようだ。	ばかり	cloze-derived	ばかり	ばかり	ばかり		[sound:86e2a24ddf2a.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:intro frequency:top10k source:shin-kanzen
その計画が実現するかどうかは不明だ。	そのけいかくがじつげんするかどうかはふめいだ。	かどうか	cloze-derived	かどうか	かどうか	かどうか		[sound:1c64c8941c90.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:standard frequency:low source:shin-kanzen
何をしたいかが分かりません。	なにをしたいかがわかりません。	indirect か	cloze-derived	indirect か	indirect か	indirect か		[sound:e735dc42bb4f.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:intro frequency:top10k source:shin-kanzen
寝ている間に、朝になっていた。	ねているまに、あさになっていた。	の間に	cloze-derived	の間に	の間に	の間に		[sound:4730b0cfef37.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:intro frequency:top5k source:shin-kanzen
走っているうちに、息が切れた。	はしっているうちに、いきがきれた。	ーているうちに	cloze-derived	ーているうちに	ーているうちに	ーているうちに		[sound:a2a8bdc3c69c.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:intro frequency:top10k source:shin-kanzen
言わないうちに、彼が話してしまった。	いわないうちに、かれがはなしてしまった。	ーないうちに	cloze-derived	ーないうちに	ーないうちに	ーないうちに		[sound:eb4703454dbc.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:standard frequency:top5k source:shin-kanzen
病気が治ったところで、復帰した。	びょうきがなおったところで、ふっきした。	ーたところで	cloze-derived	ーたところで	ーたところで	ーたところで		[sound:b011622f0782.mp3]	module:03-n3 jlpt:n3 point:tokoro-bakari-dake complexity:intro frequency:top1k source:shin-kanzen
