#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::03 - N3 Grammar::Recognition
#
試験前日なのに。	しけんぜんじつなのに。	It's the day before the exam, but... (implying you shouldn't party).	Sentence-end -なのに	-のに (end)	Implied scolding	Timing issue	Unspoken criticism	[sound:45db75c98f99.mp3]	module:03-n3 jlpt:n3 point:concessive-noni complexity:intro frequency:top5k source:shin-kanzen
こんなに頑張ったのに。	こんなにがんばったのに。	I tried this hard, but... (implying disappointment).	Sentence-end -のに	-のに (end)	Unspoken resentment	Effort complaint	Implied reproach	[sound:fc9951f719f5.mp3]	module:03-n3 jlpt:n3 point:concessive-noni complexity:intro source:shin-kanzen
君のためにやったのに。	きみのためにやったのに。	I did it for you, but... (implying unappreciation).	Sentence-end -のに	-のに (end)	Sacrifice complaint	Selfless act	Implied ingratitude	[sound:2d274466627f.mp3]	module:03-n3 jlpt:n3 point:concessive-noni complexity:intro frequency:top5k source:shin-kanzen
何年も住んでいたのに、突然引っ越した。	なんねんもすんでいたのに、とつぜんひっこした。	I'd been living there for years, yet suddenly moved.	Past continuous -のに	-ていたのに	Sudden change	Long residence	Abrupt departure	[sound:1b88fa565b74.mp3]	module:03-n3 jlpt:n3 point:concessive-noni complexity:standard frequency:low source:shin-kanzen
ずっと好きだったのに、別れてしまった。	ずっとすきだったのに、わかれてしまった。	I loved them all along, yet we broke up.	Feeling contradiction	-たのに	Emotional tragedy	Long love	Unexpected breakup	[sound:d75df3bfe6dc.mp3]	module:03-n3 jlpt:n3 point:concessive-noni complexity:standard frequency:top10k source:shin-kanzen
去年まで元気だったのに、今は病気だ。	きょねんまでげんきだったのに、いまはびょうきだ。	I was healthy until last year, now I'm ill.	Health change -のに	-たのに	Condition deterioration	Previous health	Current illness	[sound:cfd60b86b273.mp3]	module:03-n3 jlpt:n3 point:concessive-noni complexity:standard frequency:top1k source:shin-kanzen
合格するはずだったのに、不合格になった。	ごうかくするはずだったのに、ふごうかくになった。	I was supposed to pass, yet I failed.	Expected event -のに	-たのに	Thwarted expectation	Assumed success	Unexpected failure	[sound:50c5915ad912.mp3]	module:03-n3 jlpt:n3 point:concessive-noni complexity:standard frequency:top10k source:shin-kanzen
前は私たちは仲がよかったのに、今は話さない。	まえはわたしたちはなかがよかったのに、いまははなさない。	We used to be close, now we don't talk.	Relationship change	-たのに	Distance growth	Former closeness	Present estrangement	[sound:7344c99ca71c.mp3]	module:03-n3 jlpt:n3 point:concessive-noni complexity:standard frequency:top10k source:shin-kanzen
子どもの頃はそう思っていたのに。	こどものころはそうおもっていたのに。	I used to think that as a child, but... (now I don't).	Childhood memory	-ていたのに	Perspective shift	Childhood belief	Adult realization	[sound:87d2751574df.mp3]	module:03-n3 jlpt:n3 point:concessive-noni complexity:standard frequency:top5k source:shin-kanzen
素人なのに、プロのように上手だ。	しろうとなのに、ぷろのようにじょうずだ。	They're an amateur, yet skillful like a pro.	-なのに + noun	-なのに	Status contradiction	Unprofessional status	Professional skill	[sound:c243f7b6f99c.mp3]	module:03-n3 jlpt:n3 point:concessive-noni complexity:standard frequency:low source:shin-kanzen
嘘なのに、みんなが信じた。	うそなのに、みんながしんじた。	It was a lie, yet everyone believed it.	Truth contradiction	-なのに	Falsehood acceptance	Known lie	Belief outcome	[sound:f699f5ea445d.mp3]	module:03-n3 jlpt:n3 point:concessive-noni complexity:intro frequency:top5k source:shin-kanzen
初心者なのに、優勝してしまった。	しょしんしゃなのに、ゆうしょうしてしまった。	Being a beginner, I ended up winning.	-なのに experience	-なのに	Skill-level surprise	Beginner status	Championship result	[sound:27f7fc5d68b1.mp3]	module:03-n3 jlpt:n3 point:concessive-noni complexity:standard frequency:top10k source:shin-kanzen
値段は高いとはいえ、品質は最高だ。	ねだんはたかいとはいえ、ひんしつはさいこうだ。	The price is high, albeit/having said that, the quality is excellent.	-とはいえ concession	-とはいえ	Quality justification	High cost	Superior quality	[sound:28902ef2f46c.mp3]	module:03-n3 jlpt:n3 point:concessive-noni complexity:standard frequency:low source:shin-kanzen
初めてとはいえ、失敗するべきではない。	はじめてとはいえ、しっぱいするべきではない。	Though it's my first time, I shouldn't have failed.	-とはいえ acknowledgment	-とはいえ	Excuse rejection	First attempt	Still responsible	[sound:ecb870369689.mp3]	module:03-n3 jlpt:n3 point:concessive-noni complexity:standard frequency:top5k source:shin-kanzen
子どもとはいえ、約束は守るべきだ。	こどもとはいえ、やくそくはまもるべきだ。	Though they're a child, they should keep promises.	-とはいえ character	-とはいえ	Age-based expectation	Young age	Maturity standard	[sound:93384e52d3f7.mp3]	module:03-n3 jlpt:n3 point:concessive-noni complexity:standard frequency:top10k source:shin-kanzen
