#separator:tab
#html:true
#columns:Audio	Prompt	Answer	Reading	EN	Tags
#notetype:Dictation
#deck:Japanese Grammar::03 - N3::Dictation
#

[sound:29b97762567f.mp3]	兄のせい___、怒られた。	兄のせいで、怒られた。	あにのせいで、おこられた。	Because of my older brother, [I] got scolded.	module:03-n3 jlpt:n3 point:causal-result complexity:intro frequency:top1k source:shin-kanzen complexity:standard
[sound:6477ce5dbbc2.mp3]	私の不注意のせいで、大事な書類___なくした。	私の不注意のせいで、大事な書類をなくした。	わたしのふちゅういのせいで、だいじなしょるいをなくした。	Due to my carelessness, I lost important documents.	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k source:shin-kanzen
[sound:9fd2c2369ca7.mp3]	渋滞のせいで、会議___遅れた。	渋滞のせいで、会議に遅れた。	じゅうたいのせいで、かいぎにおくれた。	Because of traffic, [I] was late to the meeting.	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k source:shin-kanzen
[sound:bb9f39a488cb.mp3]	病気のせいで、今週___仕事を休んだ。	病気のせいで、今週は仕事を休んだ。	びょうきのせいで、こんしゅうはしごとをやすんだ。	Due to illness, [I] took this week off work.	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top1k source:shin-kanzen
[sound:34ad6dbbd004.mp3]	先生のおかげ___、合格できた。	先生のおかげで、合格できた。	せんせいのおかげで、ごうかくできた。	Thanks to my teacher, [I] passed.	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k source:shin-kanzen
[sound:52e95b102273.mp3]	皆の協力のおかげで、プロジェクト___成功した。	皆の協力のおかげで、プロジェクトが成功した。	みなのきょうりょくのおかげで、ぷろじぇくとがせいこうした。	Thanks to everyone's cooperation, the project succeeded.	module:03-n3 jlpt:n3 point:causal-result complexity:standard frequency:top10k source:shin-kanzen
[sound:7b37cdaa19b7.mp3]	あんな___勉強したのに、試験に落ちた。	あんなに勉強したのに、試験に落ちた。	あんなにべんきょうしたのに、しけんにおちた。	I studied so much, yet I failed the exam.	module:03-n3 jlpt:n3 point:concessive-noni complexity:standard frequency:top5k source:shin-kanzen
[sound:e9ec6ff0f3d5.mp3]	毎日練習しているの___、上手にならない。	毎日練習しているのに、上手にならない。	まいにちれんしゅうしているのに、じょうずにならない。	I practice daily, yet I don't improve.	module:03-n3 jlpt:n3 point:concessive-noni complexity:standard frequency:top1k source:shin-kanzen
[sound:ccfd4fc7fff4.mp3]	天気___いいのに、外に出ません。	天気がいいのに、外に出ません。	てんきがいいのに、そとにでません。	It's nice weather, yet I won't go out.	module:03-n3 jlpt:n3 point:concessive-noni complexity:standard frequency:top10k source:shin-kanzen
[sound:2d4039e2ea13.mp3]	兄弟なのに、仲___悪い。	兄弟なのに、仲が悪い。	きょうだいなのに、なかがわるい。	We're brothers, yet we don't get along.	module:03-n3 jlpt:n3 point:concessive-noni complexity:intro frequency:top10k source:shin-kanzen complexity:standard
[sound:6b6fda166f24.mp3]	朝寝坊したの___、遅刻しなかった。	朝寝坊したのに、遅刻しなかった。	あさねぼうしたのに、ちこくしなかった。	I overslept, yet I wasn't late.	module:03-n3 jlpt:n3 point:concessive-noni complexity:standard frequency:low source:shin-kanzen
[sound:49856b762e35.mp3]	何度も説明したの___、理解できない。	何度も説明したのに、理解できない。	なんどもせつめいしたのに、りかいできない。	I explained multiple times, yet they can't understand.	module:03-n3 jlpt:n3 point:concessive-noni complexity:standard frequency:top10k source:shin-kanzen
[sound:65131f02df4b.mp3]	新しい靴___買ったのに、合わない。	新しい靴を買ったのに、合わない。	あたらしいくつをかったのに、あわない。	I bought new shoes, yet they don't fit.	module:03-n3 jlpt:n3 point:concessive-noni complexity:standard frequency:top1k source:shin-kanzen
[sound:cdd0c5ace2fa.mp3]	一生懸命努力したのに、結果___出ない。	一生懸命努力したのに、結果が出ない。	いっしょうけんめいどりょくしたのに、けっかがでない。	I exerted myself fully, yet no result came.	module:03-n3 jlpt:n3 point:concessive-noni complexity:standard frequency:top10k source:shin-kanzen
