#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::13 - L1 Interference (English)::Recognition
#
花子が使っているパソコン	はなこがつかっているぱそこん	The computer that Hanako is using	Relative clause	動詞(現在進行) + 名詞	Usage pre-modifier	verb BEFORE computer	パソコンが花子が使っている	[sound:11050862a715.mp3]	module:13-l1 point:l1-relative-clauses frequency:top5k complexity:standard source:curated-jpgram
会社が提供するサービス	かいしゃがていきょうするさーびす	The service that the company provides	Relative clause	動詞(現在) + 名詞	Service pre-modifier	verb BEFORE service	サービスが会社が提供する	[sound:056e66f8634d.mp3]	module:13-l1 point:l1-relative-clauses frequency:low complexity:intro source:curated-jpgram
私が習っている武道	わたしがならっているぶどう	The martial art that I study	Relative clause	動詞(現在進行) + 名詞	Study pre-modifier	verb BEFORE martial art	武道が私が習っている	[sound:091daae1852b.mp3]	module:13-l1 point:l1-relative-clauses frequency:top1k complexity:intro source:curated-jpgram
昨年建てられた建物	さくねんたてられたたてもの	The building that was built last year	Relative clause (passive)	時間詞 + 受身動詞(過去) + 名詞	Passive pre-modifier	passive verb BEFORE building	建物が昨年建てられた	[sound:33c9fba470bb.mp3]	module:13-l1 point:l1-relative-clauses frequency:top10k complexity:intro source:curated-jpgram
親が決めた進路	おやがきめたしんろ	The career path that my parents decided	Relative clause	動詞(過去) + 名詞	Decision pre-modifier	verb BEFORE path	進路が親が決めた	[sound:7393b966f6d6.mp3]	module:13-l1 point:l1-relative-clauses frequency:low complexity:intro source:curated-jpgram
患者さんが訴えた症状	かんじゃさんがうったえたしょうじょう	The symptom that the patient reported	Relative clause	動詞(過去) + 名詞	Complaint pre-modifier	verb BEFORE symptom	症状が患者さんが訴えた	[sound:447a0450bd65.mp3]	module:13-l1 point:l1-relative-clauses frequency:low complexity:intro source:curated-jpgram
世界が必要としている技術	せかいがひつようとしているぎじゅつ	The technology that the world needs	Relative clause	動詞(現在進行) + 名詞	Necessity pre-modifier	verb BEFORE technology	技術が世界が必要としている	[sound:f4f1855c8560.mp3]	module:13-l1 point:l1-relative-clauses frequency:top5k complexity:standard source:curated-jpgram
私が読んでいる本	わたしがよんでいるほん	The book that I am reading	Relative clause	動詞(現在進行) + 名詞	Reading pre-modifier	progressive verb BEFORE book	本が私が読んでいる	[sound:a65bb241da14.mp3]	module:13-l1 point:l1-relative-clauses frequency:top1k complexity:intro source:curated-jpgram
祖父が愛用していた工具	そふがあいようしていたこうぐ	The tools that my grandfather loved using	Relative clause	動詞(過去進行) + 名詞	Past habit pre-modifier	verb BEFORE tools	工具が祖父が愛用していた	[sound:00d26eedbb12.mp3]	module:13-l1 point:l1-relative-clauses frequency:top10k complexity:intro source:curated-jpgram
社長が承認した予算	しゃちょうがしょうにんしたよさん	The budget that the CEO approved	Relative clause	動詞(過去) + 名詞	Approval pre-modifier	verb BEFORE budget	予算が社長が承認した	[sound:c3da3b2edee2.mp3]	module:13-l1 point:l1-relative-clauses frequency:top10k complexity:intro source:curated-jpgram
医者が処方した薬	いしゃがしょほうしたくすり	The medicine that the doctor prescribed	Relative clause	動詞(過去) + 名詞	Prescription pre-modifier	verb BEFORE medicine	薬が医者が処方した	[sound:80edacd8b81c.mp3]	module:13-l1 point:l1-relative-clauses frequency:top1k complexity:intro source:curated-jpgram
私たちが達成した目標	わたしたちがたっせいしたもくひょう	The goal that we achieved	Relative clause	動詞(過去) + 名詞	Achievement pre-modifier	verb BEFORE goal	目標が私たちが達成した	[sound:d3d5af54d91d.mp3]	module:13-l1 point:l1-relative-clauses frequency:low complexity:intro source:curated-jpgram
彼女が欲しいプレゼント	かのじょがほしいぷれぜんと	The present that she wants	Relative clause (i-adjective as verb)	形容詞(現在) + 名詞	Desire pre-modifier	adjective BEFORE present	プレゼントが彼女が欲しい	[sound:7102a540e6e6.mp3]	module:13-l1 point:l1-relative-clauses frequency:top5k complexity:intro source:curated-jpgram
