#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::13 - L1 Interference (English)::Recognition
#
友達と一緒に行きます	ともだちといっしょにいきます	I go together with my friend (companion)	Companion action	人 + と + 一緒に	Going together	doing WITH someone	で (wrong: tool/means)	[sound:b978021ba844.mp3]	module:13-l1 point:l1-particles-overlap frequency:top10k complexity:intro source:curated-jpgram
公園で遊びます	こうえんであそびます	I play in the park (action space)	Action environment	場所 + で + 動作	Play environment	location where you PLAY	に (wrong: just being there)	[sound:5f7e400d4d2f.mp3]	module:13-l1 point:l1-particles-overlap frequency:top5k complexity:intro source:curated-jpgram
店に入ります	みせにはいります	I enter the shop (destination)	Entry destination	場所 + に + 入る	Entry location	entering into a place	を (wrong: direct object)	[sound:3b03732fab08.mp3]	module:13-l1 point:l1-particles-overlap frequency:top1k complexity:intro source:curated-jpgram
家に帰ります	いえにかえります	I return home (destination)	Return destination	場所 + に + 帰る	Home/return point	returning TO home	へ (へ also works, に is standard)	[sound:05e97ee2be39.mp3]	module:13-l1 point:l1-particles-overlap frequency:top5k complexity:intro source:curated-jpgram
川で泳ぎます	かわでおよぎます	I swim in the river (action place)	Swimming location	場所 + で + 動作	Water for swimming	where you SWIM	に (wrong: static)	[sound:21b55b538a18.mp3]	module:13-l1 point:l1-particles-overlap frequency:top10k complexity:intro source:curated-jpgram
結婚式に出席します	けっこんしきにしゅっせきします	I attend the wedding (event target)	Event attendance	イベント + に + 出席	Attending event	attending an EVENT	で (wrong: location of action)	[sound:6050f0f638c5.mp3]	module:13-l1 point:l1-particles-overlap frequency:top5k complexity:intro source:curated-jpgram
危険に気をつけます	きけんにきをつけます	I watch out for danger (target awareness)	Caution target	対象 + に + 気をつける	Alertness target	paying attention TO	で (wrong: action context)	[sound:b203792097ae.mp3]	module:13-l1 point:l1-particles-overlap frequency:top5k complexity:intro source:curated-jpgram
医者に診てもらいます	いしゃにみてもらいます	I get examined by the doctor (target person)	Professional target	人 + に + もらう	Service provider	receiving from a PERSON	で (wrong: tool/means)	[sound:2a7ca7290536.mp3]	module:13-l1 point:l1-particles-overlap frequency:top1k complexity:intro source:curated-jpgram
質問に答えます	しつもんにこたえます	I answer the question (target)	Question target	質問 + に + 答える	Answering target	answering a QUESTION	で (wrong: action means)	[sound:3dc169b72d5d.mp3]	module:13-l1 point:l1-particles-overlap frequency:top5k complexity:intro source:curated-jpgram
雨に濡れました	あめにぬれました	I got wet from the rain (cause)	Rain cause	原因 + に + 濡れる	Wetness cause	wetted BY rain	で (wrong: location)	[sound:935f7fc3dde7.mp3]	module:13-l1 point:l1-particles-overlap frequency:top1k complexity:intro source:curated-jpgram
机の上に本があります	つくえのうえにほんがあります	There is a book on the desk (location)	Surface location	場所 + に + ある	Existence location	where something EXISTS	で (wrong: action)	[sound:67d2d1a735fa.mp3]	module:13-l1 point:l1-particles-overlap frequency:top1k complexity:intro source:curated-jpgram
日本語を勉強します	にほんごをべんきょうします	I study Japanese (direct object)	Study object	対象 + を + 勉強	Study target	studying a LANGUAGE	に (wrong: direction)	[sound:a8ac45b1d6fe.mp3]	module:13-l1 point:l1-particles-overlap frequency:top10k complexity:intro source:curated-jpgram
ボタンを押します	ぼたんをおします	I push the button (direct object)	Object manipulation	対象 + を + 押す	Pressed object	pressing a BUTTON	に (wrong: target location)	[sound:d75ff621463d.mp3]	module:13-l1 point:l1-particles-overlap frequency:top1k complexity:intro source:curated-jpgram
言葉を忘れました	ことばをわすれました	I forgot the word (direct object)	Forgetting target	対象 + を + 忘れる	Forgotten item	forgetting a WORD	に (wrong: indirect)	[sound:e5dec3ef9301.mp3]	module:13-l1 point:l1-particles-overlap frequency:top1k complexity:intro source:curated-jpgram
駅を出ました	えきをでました	I left the station (departed from)	Departure location	場所 + を + 出る	Exiting location	exiting FROM a place	に (wrong: destination)	[sound:0a8098f27ddd.mp3]	module:13-l1 point:l1-particles-overlap frequency:top10k complexity:intro source:curated-jpgram
日本に住んでいます	にほんにすんでいます	I am living in Japan (residence)	Residential location	場所 + に + 住む(ている)	Living location	where you LIVE (state)	で (wrong: action)	[sound:82ff0fd4da6b.mp3]	module:13-l1 point:l1-particles-overlap frequency:top10k complexity:intro source:curated-jpgram
