#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::05 - N1::Production
#
This system was built with the latest technology.	もって	このシステムはさいしんのぎじゅつをもってこうちくされた。	このシステムは最新の技術をもって構築された。	With/by	[sound:057a7f865f48.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:standard frequency:low source:shin-kanzen
Her proposal was approved immediately because it was clear.	ゆえに	かのじょのていあんはめいはくなるゆえに、すぐにしょうにんされた。	彼女の提案は明白なるゆえに、すぐに承認された。	Because/therefore	[sound:97a66fa774a6.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:standard frequency:low source:shin-kanzen
Since the plan is delayed, the deadline is extended.	したがって	けいかくがおくれたしたがって、のうきもえんちょうされる。	計画が遅れたしたがって、納期も延長される。	Therefore/thus	[sound:258d356a3a81.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:standard frequency:low source:shin-kanzen
The failure arose from many causes. Therefore, root cause analysis is important.	それゆえ	しっぱいはおおくのげんいんからしょうじた。それゆえげんいんぶんせきがじゅうようだ。	失敗は多くの原因から生じた。それゆえ原因分析が重要だ。	That's why	[sound:f4d2d877bc66.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:advanced frequency:top10k source:shin-kanzen
When crisis arrives, swift judgment is necessary.	ともなれば	ききがおとずれることともなれば、じんそくなはんだんがひつようだ。	危機が訪れることともなれば、迅速な判断が必要だ。	When/if	[sound:c75c3d98dd66.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:standard frequency:low source:shin-kanzen
Just then, he arrived.	折しも	おりしもかれがとうちゃくした。	折しも彼が到着した。	Just when	[sound:cf0be8bc8466.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:intro frequency:low source:shin-kanzen
Success is the result of many supporters.	〜のいたすところ	せいこうはおおくのしえんしゃのいたすところだ。	成功は多くの支援者のいたすところだ。	Result of	[sound:c2966d4cd948.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:standard frequency:top10k source:shin-kanzen
National prosperity is achieved through people's efforts.	もって	こっかのはんえいはこくみんのどりょくをもってなされる。	国家の繁栄は国民の努力をもってなされる。	By means of	[sound:547f5e48f213.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:standard frequency:low source:shin-kanzen
Because that fact is undeniable, it should be acknowledged.	ゆえに	そのじじつはうたがいなきゆえに、にんしきされるべきだ。	その事実は疑いなきゆえに、認識されるべきだ。	Because/therefore	[sound:eeaba50b6a6c.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:standard frequency:low source:shin-kanzen
Since the situation changed, we change our response.	したがって	じょうきょうがかわったしたがって、たいおうをかえる。	状況が変わったしたがって、対応を変える。	Therefore/thus	[sound:ff9e37399bb0.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:standard frequency:low source:shin-kanzen
Sales grew. Therefore, investment increases.	それゆえ	うりあげがのびた。それゆえとうしがふえる。	売上が伸びた。それゆえ投資が増える。	That's why/thus	[sound:b2360e7e2198.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:standard frequency:low source:shin-kanzen
When we face limits, creativity is demanded.	ともなると	げんかいにちょくめんすることともなると、そういくふうがもとめられる。	限界に直面することともなると、創意工夫が求められる。	When	[sound:e4d0deeaab21.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:standard frequency:low source:shin-kanzen
Just then, the season was about to change.	折しも	おりしもきせつがかわろうとしていた。	折しも季節が変わろうとしていた。	Just when	[sound:20b62732cefd.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:standard frequency:low source:shin-kanzen
Technology advancement combined with social demand created new industries.	〜と相まって	ぎじゅつしんかとしゃかいじゅようがあいまって、しんさんぎょうがうまれた。	技術進化と社会需要が相まって、新産業が生まれた。	Combined with	[sound:a8f72ff0faa4.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:standard frequency:low source:shin-kanzen
The achievement is the fruit of unity.	〜のいたすところ	せいかはだんけつのいたすところである。	成果は団結のいたすところである。	Result of	[sound:19415b63a7d9.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:standard frequency:low source:shin-kanzen
We tackle the problem with the latest knowledge.	もって	さいしんのちけんをもってもんだいにとりくむ。	最新の知見をもって問題に取り組む。	With	[sound:05c1875745b1.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:standard frequency:low source:shin-kanzen
Because that rule is legitimate, it should be followed.	ゆえに	そのきそくはせいとうなるゆえに、まもられるべきだ。	その規則は正当なるゆえに、守られるべきだ。	Because/therefore	[sound:84d41af0973b.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:standard frequency:low source:shin-kanzen
Since delays occurred in plan execution, reporting is necessary.	したがって	けいかくのじっこうにちえんがしょうじたしたがって、ほうこくがひつようだ。	計画の実行に遅延が生じたしたがって、報告が必要だ。	Therefore	[sound:594729c17297.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:standard frequency:top10k source:shin-kanzen
The economy is strong. That's why employment is rising.	それゆえ	けいざいがこうちょうだ。それゆえしゅうしょくりつもじょうしょうしている。	経済が好調だ。それゆえ就職率も上昇している。	That's why	[sound:cae148228c9c.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:standard frequency:low source:shin-kanzen
When competition becomes even fiercer, ingenuity becomes necessary.	ともなれば	きょうそうがさらにはげしくなることともなれば、くふうがひつようになる。	競争がさらに激しくなることともなれば、工夫が必要になる。	When/if	[sound:b066efe36fa0.mp3]	module:05-n1 jlpt:n1 point:n1-stiff-connectives complexity:advanced frequency:low source:shin-kanzen
