#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::05 - N1 Grammar::Recognition
#
彼の知識は他の誰にも劣らない。	かれのちしきはほかのだれにもおとらない。	His knowledge is second to none.	に劣らない	に劣らない	equality	is not inferior to	knowledge	[sound:d6d8ec158a63.mp3]	module:05-n1 jlpt:n1 point:n1-extent-degree complexity:standard frequency:top10k source:shin-kanzen
限りない可能性がある。	かぎりないかのうせいがある。	There are unlimited possibilities.	限りない	限りない	infinite	endless	potential	[sound:870b5dc662b0.mp3]	module:05-n1 jlpt:n1 point:n1-extent-degree complexity:intro frequency:low source:shin-kanzen
その物語は深いこと比類なし。	そのものがたりはふかいことひるいなし。	That story is incomparably profound.	比類なし	比類なし	incomparable	unmatched	depth	[sound:357661a232dc.mp3]	module:05-n1 jlpt:n1 point:n1-extent-degree complexity:standard frequency:low source:shin-kanzen
彼との関係を切ることは想像すら難しい。	かれとのかんけいをきることはそうぞうすらむずかしい。	Even imagining severing ties with him is difficult.	すら	すら even	addition	even	relationship	[sound:02fd06c31d57.mp3]	module:05-n1 jlpt:n1 point:n1-extent-degree complexity:standard frequency:top10k source:shin-kanzen
その成功は偶然どころか必然だ。	そのせいこうはぐうぜんどころかひつぜんだ。	His success is far from chance; it's inevitable.	どころか	どころか contrast	opposite	far from	causation	[sound:c917b871bcdc.mp3]	module:05-n1 jlpt:n1 point:n1-extent-degree complexity:standard frequency:low source:shin-kanzen
不可能どころか難しくもない。	ふかのうどころかむずかしくもない。	It's not hard, far from impossible.	どころか	どころか	easy negation	not even	difficulty	[sound:f5584071c332.mp3]	module:05-n1 jlpt:n1 point:n1-extent-degree complexity:standard frequency:top10k source:shin-kanzen
その実力は推測するまでもない。	そのじつりょくはすいそくするまでもない。	We don't need to guess at his ability.	までもない	までもない unnecessary	obvious	needless	ability	[sound:ad361d7cce08.mp3]	module:05-n1 jlpt:n1 point:n1-extent-degree complexity:standard frequency:low source:shin-kanzen
彼は言わずと知れた有名人だ。	かれはいわずとしれたゆうめいじんだ。	He's a well-known figure, as one would expect.	言わずと知れた	言わずと知れた	obvious	goes without saying	fame	[sound:40f85d54ba9d.mp3]	module:05-n1 jlpt:n1 point:n1-extent-degree complexity:standard frequency:top5k source:shin-kanzen
その差は昭和と令和ほどある。	そのさはしょうわとれいわほどある。	The difference is as vast as the gap between eras.	ほど	ほど comparison	extreme difference	like	difference	[sound:60a775f6dc55.mp3]	module:05-n1 jlpt:n1 point:n1-extent-degree complexity:standard frequency:top10k source:shin-kanzen
彼の優雅さに及ぶものはない。	かれのゆうがさにおよぶものはない。	Nothing comes close to his elegance.	に及ぶ	に及ぶ	comparison	reach	grace	[sound:c588103aed4f.mp3]	module:05-n1 jlpt:n1 point:n1-extent-degree complexity:standard frequency:low source:shin-kanzen
彼の優雅さに及ぶ者はない。	かれのゆうがさにおよぶものはない。	Nothing comes close to his elegance.	に及ぶ	に及ぶ	comparison	reach	grace	[sound:9b188a231a28.mp3]	module:05-n1 jlpt:n1 point:n1-extent-degree complexity:standard frequency:low source:shin-kanzen
