#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::05 - N1::Production
#
This level does not reach the basics.	inadequacy	このレベルはきほんにはおよばない。	このレベルは基本には及ばない。	Not sufficient	[sound:8d95f31235cc.mp3]	module:05-n1 jlpt:n1 point:n1-modality-advanced complexity:standard frequency:top10k source:shin-kanzen
That response does not reach adequacy.	inadequacy	そのたいおうはてきせつにはおよばない。	その対応は適切には及ばない。	Insufficient	[sound:bb97a5579688.mp3]	module:05-n1 jlpt:n1 point:n1-modality-advanced complexity:standard frequency:low source:shin-kanzen
We recognize that specialist knowledge is required.	expertise	せんもんてきちしきをそなえるものとにんしきする。	専門的知識を備えるものと認識する。	Regard as necessary	[sound:8f9b23bb7d65.mp3]	module:05-n1 jlpt:n1 point:n1-modality-advanced complexity:standard frequency:low source:shin-kanzen
The report is to be submitted by month-end.	deadline	ほうこくしょはつきまつまでにていしゅつすることになっている。	報告書は月末までに提出することになっている。	Scheduled deadline	[sound:b8406f3d084b.mp3]	module:05-n1 jlpt:n1 point:n1-modality-advanced complexity:standard frequency:low source:shin-kanzen
We understand that company policy is to be respected.	policy	かいしゃのほうしんとしてそんちょうされるものとりかいする。	会社の方針として尊重されるものと理解する。	Understand as required	[sound:22a5502a4dd8.mp3]	module:05-n1 jlpt:n1 point:n1-modality-advanced complexity:standard frequency:low source:shin-kanzen
Engineers are to master the latest information.	professional	ぎじゅつしゃにはさいしんじょうほうをしゅうとくすることになっている。	技術者には最新情報を習得することになっている。	Required to learn	[sound:afe8b5d8ae5a.mp3]	module:05-n1 jlpt:n1 point:n1-modality-advanced complexity:standard frequency:top10k source:shin-kanzen
Product quality is to conform to international standards.	standards	せいひんひんしつはこくさいきじゅんにてきごうすることになっている。	製品品質は国際基準に適合することになっている。	Required to meet	[sound:a9f8c9eeca4a.mp3]	module:05-n1 jlpt:n1 point:n1-modality-advanced complexity:standard frequency:low source:shin-kanzen
Managers are to have weekly meetings with subordinates.	management	かんりしゃはまいしゅうぶかとめんだんすることになっている。	管理者は毎週部下と面談することになっている。	Scheduled meetings	[sound:d96be3bde0ad.mp3]	module:05-n1 jlpt:n1 point:n1-modality-advanced complexity:standard frequency:low source:shin-kanzen
That explanation is not supposed to be fully understood.	negation	そのせつめいはじゅうぶんにりかいすることになっていない。	その説明は十分に理解することになっていない。	Not required to understand	[sound:8c1423ff6ba6.mp3]	module:05-n1 jlpt:n1 point:n1-modality-advanced complexity:standard frequency:top10k source:shin-kanzen
Budget reduction is not even necessary.	negation	よさんのさくげんまではひつようでない。	予算の削減までは必要でない。	Not necessary	[sound:1ce11ec9d622.mp3]	module:05-n1 jlpt:n1 point:n1-modality-advanced complexity:standard frequency:low source:shin-kanzen
Such a level of response should be considered sufficient.	sufficiency	そのていどのたいおうでじゅうぶんとするべき。	その程度の対応で十分とするべき。	Treat as enough	[sound:39a5b15582b2.mp3]	module:05-n1 jlpt:n1 point:n1-modality-advanced complexity:standard frequency:low source:shin-kanzen
The conclusion is regarded as based on academic grounds.	basis	けつろんはがくじゅつてきこんきょにもとづくものとみなされる。	結論は学術的根拠に基づくものと見なされる。	Regarded as grounded	[sound:eca840494932.mp3]	module:05-n1 jlpt:n1 point:n1-modality-advanced complexity:standard frequency:low source:shin-kanzen
That prediction is thought to be worth trusting.	reliability	そのよそくはしんらいにあたいするものとかんがえられる。	その予測は信頼に値するものと考えられる。	Worthy of trust	[sound:8964f0ad755f.mp3]	module:05-n1 jlpt:n1 point:n1-modality-advanced complexity:standard frequency:low source:shin-kanzen
Customer-first principle is to be observed.	principle	こきゃくだいいちのげんそくをまもることになっている。	顧客第一の原則を守ることになっている。	Required to follow	[sound:e83f520aba63.mp3]	module:05-n1 jlpt:n1 point:n1-modality-advanced complexity:standard frequency:low source:shin-kanzen
Improvement suggestions are to be actively encouraged.	improvement	かいぜんていあんはせっきょくてきにすいしょうすることになっている。	改善提案は積極的に推奨することになっている。	Encouraged to submit	[sound:be81cdde331d.mp3]	module:05-n1 jlpt:n1 point:n1-modality-advanced complexity:standard frequency:top10k source:shin-kanzen
Data analysis is to be conducted objectively.	methodology	データぶんせきはきゃっかんてきにおこなうことになっている。	データ分析は客観的に行うことになっている。	Required to be objective	[sound:f9f248c75897.mp3]	module:05-n1 jlpt:n1 point:n1-modality-advanced complexity:standard frequency:low source:shin-kanzen
That criticism is baseless only.	unfounded	そのひはんはこんきょなきにすぎない。	その批判は根拠なきに過ぎない。	Mere criticism	[sound:34835a76c2fe.mp3]	module:05-n1 jlpt:n1 point:n1-modality-advanced complexity:standard frequency:low source:shin-kanzen
