#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::05 - N1::Production
#
He's second to none in excellence.	に + 劣らない	かれはだれにもおとらないゆうしゅうさだ。	彼は誰にも劣らない優秀さだ。	equality	[sound:651c4635ceb9.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis complexity:standard frequency:top10k source:shin-kanzen
His success is not chance but destiny.	ではなく contrast	そのせいこうはぐうぜんではなく、ひつぜんだ。	その成功は偶然ではなく、必然だ。	logical negation	[sound:5f292fe4156e.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis complexity:standard frequency:low source:shin-kanzen
I want to say this loud and clear.	大に + して	こえをおおにしていいたい。	声を大にして言いたい。	emphasis	[sound:93861d4415fc.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis complexity:intro frequency:top10k source:shin-kanzen
That position is the height of honor.	noun + の極み	そのちいはめいよのきわみ。	その地位は名誉の極み。	ultimate	[sound:b97fd663e28e.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis complexity:intro frequency:low source:shin-kanzen
I fell into the depths of misery.	noun + の極み	ふこうのきわみにおちいった。	不幸の極みに陥った。	lowest point	[sound:225513fd6d52.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis complexity:intro frequency:top10k source:shin-kanzen
The child's growth is reassuringly remarkable.	noun + 限りだ	こどものせいちょうぶりはたのもしいかぎりだ。	子どもの成長ぶりは頼もしい限りだ。	degree	[sound:9dae6cf8b60c.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis complexity:standard frequency:low source:shin-kanzen
What am I to make of this.	何という + noun	なんということでしょう。	何ということでしょう。	exclamation	[sound:d80bcfb16bd5.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis complexity:standard frequency:top1k source:shin-kanzen
That wisdom is a masterpiece found once in a thousand years.	時間 + に一度	そのちえはせんねんにいちどのいっぴん。	その知恵は千年に一度の逸品。	rarity	[sound:d78d494227e7.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis complexity:standard frequency:top10k source:shin-kanzen
None can match his elegance.	敵わない	ゆうがさではだれもかなわない。	優雅さでは誰も敵わない。	superiority	[sound:f8a428b7849a.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis complexity:intro frequency:top10k source:shin-kanzen
His effort deserves nothing but praise.	V + 他ない	かれのどりょくはたたえるほかない。	彼の努力は讃える他ない。	necessity	[sound:75674a09bb94.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis complexity:intro frequency:top10k source:shin-kanzen
That story is on everyone's lips.	人口に膾炙	そのはなしはじんこうにかいしゃする。	その話は人口に膾炙する。	familiarity	[sound:05fa99ad5b8f.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis complexity:intro frequency:top5k source:shin-kanzen
In this field, he has matchless talent.	無類の + noun	かれはこのほうめんでむるいのさいのうがある。	彼はこの方面で無類の才能がある。	peerless	[sound:3a825355b6e9.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis complexity:standard frequency:low source:shin-kanzen
That film is highly acclaimed as a masterpiece.	誉れが高い	そのえいがはけっさくのほまれがたかい。	その映画は傑作の誉れが高い。	highly praised	[sound:10bbc2d7ba8c.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis complexity:standard frequency:low source:shin-kanzen
Despite it being beyond my control, I'm still responsible.	とは言え concession	ふかこうりょくとはいえ、せきにんがある。	不可抗力とは言え、責任がある。	caveat	[sound:27d2996cd0c5.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis complexity:standard frequency:top10k source:shin-kanzen
His conviction is unshakeable.	不動 + ない	かれのしんねんはゆるぎない。	彼の信念は揺るぎない。	firmness	[sound:d974348d9378.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis complexity:intro frequency:low source:shin-kanzen
