#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::05 - N1 Grammar::Recognition
#
彼のような才能は滅多にない。	かれのようなさいのうはめったにない。	talent like his is extremely rare	滅多にない	noun + 滅多にない	rarity	seldom	uniqueness	[sound:a3abbc050a0e.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
優秀さでは誰に劣らない。	ゆうしゅうさではだれにおとらない。	I'm second to none in excellence	に劣らない	noun + に劣らない	equality	comparison	merit	[sound:865ad7a7292a.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
悔しさで、言葉が出ない。	くやしさで、ことばがでない。	I'm so frustrated I can't speak	で	emotion + で	overwhelming emotion	intense feeling	frustration	[sound:be25f9ee0787.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
その可能性は否定できない。	そのかのうせいはひていできない。	that possibility cannot be denied	できない	V + できない negation	logical conclusion	undeniable	reasoning	[sound:31ae603ffd28.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
彼の優秀さは疑いようがない。	かれのゆうしゅうさはうたがいようがない。	his excellence is beyond doubt	ようがない	V + ようがない	absolute statement	indisputable	merit	[sound:822c26ed9f3b.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
そんな馬鹿な話はあり得ない。	そんなばかなはなしはありえない。	such a foolish story couldn't happen	あり得ない	V + あり得ない	impossibility	unthinkable	absurdity	[sound:e60978d3a66b.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
彼の才能は比べようがない。	かれのさいのうはくらべようがない。	his talent is incomparable	ようがない	V + ようがない	superior quality	matchless	ability	[sound:8c6419111525.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
その美しさは言葉に尽くせない。	そのうつくしさはことばにつくせない。	that beauty is beyond words	尽くせない	V + 尽くせない	indescribable	unspeakable	beauty	[sound:f60dc6905ca6.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
彼は誰にも劣らない優秀さだ。	かれはだれにもおとらないゆうしゅうさだ。	he's second to none in excellence	に劣らない	に + 劣らない	equality	comparison	merit	[sound:651c4635ceb9.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
その成功は偶然ではなく、必然だ。	そのせいこうはぐうぜんではなく、ひつぜんだ。	his success is not chance but destiny	ではなく	ではなく contrast	logical negation	contrast	causation	[sound:5f292fe4156e.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
声を大にして言いたい。	こえをおおにしていいたい。	I want to say this loud and clear	大にして	大に + して	emphasis	loudly	speech	[sound:93861d4415fc.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
その地位は名誉の極み。	そのちいはめいよのきわみ。	that position is the height of honor	の極み	noun + の極み	ultimate	pinnacle	status	[sound:b97fd663e28e.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
不幸の極みに陥った。	ふこうのきわみにおちいった。	I fell into the depths of misery	の極み	noun + の極み	lowest point	abyss	suffering	[sound:225513fd6d52.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
子どもの成長ぶりは頼もしい限りだ。	こどものせいちょうぶりはたのもしいかぎりだ。	the child's growth is reassuringly remarkable	限りだ	noun + 限りだ	degree	to the extent	improvement	[sound:9dae6cf8b60c.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
何ということでしょう。	なんということでしょう。	what am I to make of this	何という	何という + noun	exclamation	how	surprise	[sound:d80bcfb16bd5.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
その知恵は千年に一度の逸品。	そのちえはせんねんにいちどのいっぴん。	that wisdom is a masterpiece found once in a thousand years	に一度	時間 + に一度	rarity	once per	uniqueness	[sound:d78d494227e7.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
優雅さでは誰も敵わない。	ゆうがさではだれもかなわない。	none can match his elegance	敵わない	敵わない	superiority	unmatched	grace	[sound:f8a428b7849a.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
彼の努力は讃える他ない。	かれのどりょくはたたえるほかない。	his effort deserves nothing but praise	他ない	V + 他ない	necessity	nothing but	appreciation	[sound:75674a09bb94.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
その話は人口に膾炙する。	そのはなしはじんこうにかいしゃする。	that story is on everyone's lips	人口に膾炙	人口に膾炙	familiarity	widely known	popularity	[sound:05fa99ad5b8f.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
彼はこの方面で無類の才能がある。	かれはこのほうめんでむるいのさいのうがある。	in this field, he has matchless talent	無類の	無類の + noun	peerless	unparalleled	ability	[sound:3a825355b6e9.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
その映画は傑作の誉れが高い。	そのえいがはけっさくのほまれがたかい。	that film is highly acclaimed as a masterpiece	誉れが高い	誉れが高い	highly praised	acclaimed	excellence	[sound:10bbc2d7ba8c.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
不可抗力とは言え、責任がある。	ふかこうりょくとはいえ、せきにんがある。	despite it being beyond my control, I'm still responsible	とは言え	とは言え concession	caveat	though	responsibility	[sound:27d2996cd0c5.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
彼の信念は揺るぎない。	かれのしんねんはゆるぎない。	his conviction is unshakeable	ない negation	不動 + ない	firmness	unwavering	determination	[sound:d974348d9378.mp3]	module:05-n1 jlpt:n1 point:n1-emphasis
