#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::05 - N1 Grammar::Recognition
#
その音楽に耳を傾けるに堪えない喜びがある。	そのおんがくにみみみをかたむけるにたえないよろこびがある。	Listening to that music brings unbearable joy.	に堪えない	に堪えない	intense emotion	can't bear	music	[sound:1932760d6a69.mp3]	module:05-n1 jlpt:n1 point:n1-restriction complexity:standard frequency:low
悲しみに堪える精神の強さ。	かなしみにたえるせいしんのつよさ。	Strength of spirit to endure grief.	に堪える	に堪える	endurance	bearing	sorrow	[sound:eddfb606bbf1.mp3]	module:05-n1 jlpt:n1 point:n1-restriction complexity:standard frequency:low
その忍耐強さに堪えられない敬意を感じる。	そのにんたいづよさにたえられないけいいをかんじる。	I feel unbearable respect for his perseverance.	に堪えられない	に堪えられない	overwhelming emotion	can't stand	admiration	[sound:08d1506a86c4.mp3]	module:05-n1 jlpt:n1 point:n1-restriction complexity:standard frequency:low
彼の行動は非難に値する。	かれのこうどうはひなんにあたいする。	His action deserves criticism.	に値する	に値する	merit/deserve	worthy of	criticism	[sound:c560d09daf2f.mp3]	module:05-n1 jlpt:n1 point:n1-restriction complexity:intro frequency:low
その努力は褒賞に値する。	そのどりょくはほうしょうにあたいする。	That effort deserves a reward.	に値する	に値する	worthiness	merits	achievement	[sound:f1e97ebfda13.mp3]	module:05-n1 jlpt:n1 point:n1-restriction complexity:intro frequency:low
彼にしてみればそれは当然だ。	かれにしてみればそれはとうぜんだ。	From his perspective, it's natural.	にしてみれば	にしてみれば	viewpoint	from the perspective of	naturalness	[sound:cce80af8d8be.mp3]	module:05-n1 jlpt:n1 point:n1-restriction complexity:standard frequency:top10k
その親にしてみれば心配でならない。	そのおやにしてみればしんぱいでならない。	From the parent's perspective, it's worrying.	にしてみれば	にしてみれば	subjective view	from parent's view	concern	[sound:a228e216a179.mp3]	module:05-n1 jlpt:n1 point:n1-restriction complexity:standard frequency:top5k
今年にもまして工夫が見られる。	ことしにもましてくふうがみられる。	There's more ingenuity this year than before.	にもまして	にもまして	comparison increase	more than	improvement	[sound:826b4530d2a5.mp3]	module:05-n1 jlpt:n1 point:n1-restriction complexity:standard frequency:low
兄にもまして優秀だ。	あににもましてゆうしゅうだ。	He's even more excellent than his older brother.	にもまして	にもまして	exceeding comparison	more than	merit	[sound:2d7fc42e61b4.mp3]	module:05-n1 jlpt:n1 point:n1-restriction complexity:intro frequency:top10k
その価値は測ることができない。	そのかちはそくることができない。	Its value cannot be measured.	ができない	V + ができない	impossibility	cannot	worth	[sound:6644f7f6f8d9.mp3]	module:05-n1 jlpt:n1 point:n1-restriction complexity:standard frequency:top10k
その実力は推し量ることができない。	そのじつりょくはおしはかることができない。	His ability cannot be estimated.	ができない	V + ができない	immeasurable	can't gauge	skill	[sound:626e602ddceb.mp3]	module:05-n1 jlpt:n1 point:n1-restriction complexity:standard frequency:top10k
彼の心情に共感することを避けがたい。	かれのしんじょうにきょうかんすることをさけがたい。	It's unavoidable to empathize with his feelings.	避けがたい	避けがたい	inevitability	unavoidable	empathy	[sound:8e742bf60aba.mp3]	module:05-n1 jlpt:n1 point:n1-restriction complexity:standard frequency:low
そのような結果は予想しがたい。	そのようなけっかはよそうしがたい。	Such a result is hard to predict.	しがたい	V + しがたい	difficulty	hard to	prediction	[sound:12e2c84421e1.mp3]	module:05-n1 jlpt:n1 point:n1-restriction complexity:standard frequency:top10k
失敗を責めるに忍びない。	しっぱいをせめるにしのびない。	I can't bring myself to blame the failure.	に忍びない	に忍びない	reluctance	can't bear to	failure	[sound:9d15f28b0f54.mp3]	module:05-n1 jlpt:n1 point:n1-restriction complexity:intro frequency:top10k
彼の才能を疑うことに忍びない。	かれのさいのうをうたがうことにしのびない。	I can't bear to doubt his talent.	に忍びない	に忍びない	unwillingness	can't doubt	talent	[sound:479d6c961bf1.mp3]	module:05-n1 jlpt:n1 point:n1-restriction complexity:standard frequency:top10k
その人格に心服することに堪えない思い。	そのじんかくにしんぷくすることにたえないおもい。	Unbearable admiration for his character.	に堪えない	に堪えない	overwhelming emotion	can't resist	admiration	[sound:c5be3a322861.mp3]	module:05-n1 jlpt:n1 point:n1-restriction complexity:standard frequency:low
負けることに堪える精神力がある。	まけることにたえるせいしんりょくがある。	He has the mental strength to bear losing.	に堪える	に堪える	resilience	to bear	defeat	[sound:91a768187049.mp3]	module:05-n1 jlpt:n1 point:n1-restriction complexity:standard frequency:low
