#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::05 - N1::Production
#
Strengthening the entire industry's competitiveness is urgent.	競争力	ぎょうかいぜんたいのきょうそうりょくをきょうかすることがきゅうむである。	業界全体の競争力を強化することが急務である。	Competition metric	[sound:413c31ae8a3a.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:low source:shin-kanzen
IT development improved production efficiency.	効率	じょうほうぎじゅつのはってんがせいさんこうりつをこうじょうさせた。	情報技術の発展が生産効率を向上させた。	Efficiency marker	[sound:bb4e80793c51.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:low source:shin-kanzen
Strategic planning in globalizing markets is a challenge.	戦略立案	ぐろーばるかするしじょうでのせんりゃくりつあんがかだいである。	グローバル化する市場での戦略立案が課題である。	Strategy marker	[sound:3e4a143fb4f1.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:top10k source:shin-kanzen
Employee training enrichment leads to organizational vitality.	教育	しゃいんきょういくのじゅうじつがそしきかっせいかにつながる。	社員教育の充実が組織活性化につながる。	Training marker	[sound:e4a14e29fae1.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:low source:shin-kanzen
Continuous improvement activities realize quality advancement.	継続的	けいぞくてきなかいぜんかつどうがひんしつこうじょうをじつげんしている。	継続的な改善活動が品質向上を実現している。	Continuous marker	[sound:b1dd83ccb33c.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:low source:shin-kanzen
By the way, what happened to that project?	そういえば	そういえば、あのきかくはどうなったのか。	そういえば、あの企画はどうなったのか。	Casual transition	[sound:0358922f458c.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:low source:shin-kanzen
Above all, this year's sales are record high.	何といっても	なんといっても、こんねんのうりあがかこさいこうだ。	何といっても、今年の売上が過去最高だ。	Strong emphasis	[sound:ed8ef1ec56ff.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:low source:shin-kanzen
After all, since it's my first experience, I'm nervous.	何しろ	なにしろ、はじめてのけいけんなのできんちょうしている。	何しろ、初めての経験なので緊張している。	Situational emphasis	[sound:043834ca6d2e.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:low source:shin-kanzen
So to speak, our team is like a big family.	言ってみれば	いってみれば、わたしたちのちーむはだいかぞくだ。	言ってみれば、私たちのチームは大家族だ。	Comparison marker	[sound:3c1752d10578.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:top10k source:shin-kanzen
Even so, I'm not completely satisfied.	とはいえ	とはいえ、かんぜんにはまんぞくできていない。	とはいえ、完全には満足できていない。	Gentle contradiction	[sound:a4d486e69e86.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:top10k source:shin-kanzen
That said, it's worth trying.	とはいうものの	とはいうものの、ためしてみるかちはあるだろう。	とはいうものの、試してみる価値はあるだろう。	Wistful concession	[sound:5b921cff287c.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:top10k source:shin-kanzen
All the same, it's thanks to him.	それにつけても	それにつけても、かのおかげだ。	それにつけても、彼のおかげだ。	Appreciative link	[sound:185b0b649fd8.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:top5k source:shin-kanzen
Nevertheless, nobody helped.	それなのに	それなのに、だれもてつだってくれなかった。	それなのに、誰も手伝ってくれなかった。	Strong contrast	[sound:8bb58819e795.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:top1k source:shin-kanzen
Despite that, the plan proceeded.	にもかかわらず	にもかかわらず、けいかくはすすんだ。	にもかかわらず、計画は進んだ。	Formal opposition	[sound:f66f2c4cb77f.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:top5k source:shin-kanzen
Most importantly, human relationships matter.	何といっても	なんといってもにんげんかんけいがたいせつだ。	何といっても人間関係が大切だ。	Value assertion	[sound:95f9f21a87e9.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:top10k source:shin-kanzen
Speaking of which, did that story conclude?	そういえば	そういえば、そのはなしはかんけつしたのか。	そういえば、その話は完結したのか。	Recollection marker	[sound:bb5b869065a5.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:top1k source:shin-kanzen
After all, since the budget is limited, creativity is needed.	何しろ	なにしろよさんがかぎられているのでそういくふうがひつようだ。	何しろ予算が限られているので創意工夫が必要だ。	Limiting factor	[sound:a14164961c10.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:low source:shin-kanzen
In a manner of speaking, this workplace is like a battlefield.	言ってみれば	いってみれば、このしょくばはせんじょうのようだ。	言ってみれば、この職場は戦場のようだ。	Vivid comparison	[sound:6e0b324700dd.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:low source:shin-kanzen
Even so, we cannot ignore it.	とはいえ	とはいえ、むしすることはできない。	とはいえ、無視することはできない。	Measured opposition	[sound:f6de37a7d3c6.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:top10k source:shin-kanzen
That said, the possibility remains.	とはいうものの	とはいうものの、かのうせいはのこされている。	とはいうものの、可能性は残されている。	Cautious optimism	[sound:e77b009129d3.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:top10k source:shin-kanzen
All of which makes gratitude important.	それにつけても	それにつけても、かんしゃのきもちがたいせつだ。	それにつけても、感謝の気持ちが大切だ。	Feeling marker	[sound:8c850379fbd1.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:top10k source:shin-kanzen
Yet the result fell short of expectations.	それなのに	それなのに、けっかはきたいをげかいった。	それなのに、結果は期待を下回った。	Unmet expectation	[sound:6555ec9da2c5.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:top10k source:shin-kanzen
In spite of that, the team united.	にもかかわらず	にもかかわらず、ちーむはだんけつした。	にもかかわらず、チームは団結した。	Adversity triumph	[sound:96f5712fe998.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:low source:shin-kanzen
Most tellingly, the results speak for themselves.	何といっても	なんといっても、じっせきがものがたっている。	何といっても、実績が物語っている。	Proof emphasis	[sound:5ad77302049f.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:low source:shin-kanzen
Now that you mention it, I remembered the promise with that person.	そういえば	そういえば、そのにんとのやくそくをおもいだした。	そういえば、その人との約束を思い出した。	Memory connection	[sound:8446ed5eae32.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:top10k source:shin-kanzen
Given the emergency, quick judgment was required.	何しろ	なにしろきんきゅうじたいなのでそくざのはんだんがもとめられた。	何しろ緊急事態なので即座の判断が求められた。	Crisis emphasis	[sound:eec46a927596.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:low source:shin-kanzen
You might say he's the problem child of the company.	言ってみれば	いってみれば、かれはしゃないのもんだいじである。	言ってみれば、彼は社内の問題児である。	Label introduction	[sound:f3fa1ca7742c.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:top5k source:shin-kanzen
Still, there's no need to aim for perfection.	とはいえ	とはいえ、かんぺきをめざすひつようはない。	とはいえ、完璧を目指す必要はない。	Realistic stance	[sound:a366a122c185.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:low source:shin-kanzen
That said, it's better to check just in case.	とはいうものの	とはいうものの、いちおうかくにんしておくほうがいい。	とはいうものの、一応確認しておく方がいい。	Safety measure	[sound:59b354772209.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:low source:shin-kanzen
All the more reason to be grateful to him for his kindness.	それにつけても	それにつけても、しんせつにしてくれたかれにかんしゃだ。	それにつけても、親切にしてくれた彼に感謝だ。	Appreciation marker	[sound:2d1fd72b3457.mp3]	module:05-n1 jlpt:n1 point:n1-discourse-markers complexity:standard frequency:top10k source:shin-kanzen
