#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::01 - N5 Grammar::Recognition
#
読むことができません。	よむことができません。	I cannot read.	ability-neg-ことができる	V + ことができません	inability	negation	できます	[sound:477fe842e1af.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
運転することができるようになった。	うんてんすることができるようになった。	I became able to drive.	ability-become-ことができる	ability acquisition	becoming capable	development	できない	[sound:1928f3a23695.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
このソフトウェアは自動化することができます。	このそふとうぇあはじどうかすることができます。	This software can automate.	ability-software-ことができる	software + automate	capability	tech	できません	[sound:d1db957c8b20.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
困ったときは相談することができます。	こまったときはそうだんすることができます。	When in trouble you can consult.	ability-consult-ことができる	trouble + consult + able	resource access	help	できません	[sound:d409ee6f3821.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
ケーキを食べたいです。	けーきをたべたいです。	I want to eat cake.	desire-want	V(stem) + たい	desire/want	food	ほしい	[sound:14004e07bea7.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
新しい車が欲しいです。	あたらしいくるまがほしいです。	I want a new car.	desire-possessive	A が + ほしい	wanting object	desires	たい	[sound:c7e01249e831.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
友達と遊びたいです。	ともだちとあそびたいです。	I want to play with friends.	desire-activity	play want	activity desire	social	ほしい	[sound:b70f7775f01d.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
もっと お金がほしいです。	もっとおかねがほしいです。	I want more money.	desire-more	more want object	additional desire	economics	たい	[sound:bf7742f8810f.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
早く寝たいです。	はやくねたいです。	I want to sleep soon.	desire-sleep	sleep want	bodily need	rest	ほしい	[sound:031f32779be8.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
音楽を聴きながら走ります。	おんがくをききながらはしります。	Run while listening to music.	simultaneous-listen-run	V(stem) + ながら	simultaneous action	multitasking	だけ	[sound:86a16fd0eb11.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
テレビを見ながら食べないでください。	てれびをみながらたべないでください。	Please don't eat while watching TV.	simultaneous-watch-eat	while + negative request	prohibition simultaneous	etiquette	だけ	[sound:8af949341001.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
働きながら勉強しています。	はたらきながらべんきょうしています。	I am studying while working.	simultaneous-work-study	work + study simultaneous	dual activity	students	だけ	[sound:e566d18504b3.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
一人で考えながら歩きました。	ひとりでかんがえながらあるきました。	Walked thinking alone.	simultaneous-think-walk	think + walk alone	reflective motion	solitary	だけ	[sound:c24b27bbfb70.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
年を重ねながら成長します。	としをかさねながらせいちょうします。	Grow as you age.	simultaneous-age-grow	age passage + growth	life progression	development	だけ	[sound:6e36b3c1017a.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
一緒に行きましょう。	いっしょにいきましょう。	Let's go together.	suggestion-lets	V + ましょう	let's/suggestion	group action	ません	[sound:951ccfb53e7d.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
何か食べませんか？	なにかたべませんか。	Won't you eat something?	suggestion-offer	V + ませんか	polite offer/invitation	food	ましょう	[sound:82c8f536ed95.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
一緒に勉強しましょう。	いっしょにべんきょうしましょう。	Let's study together.	suggestion-study	study + together suggestion	academic proposal	learning	ません	[sound:c78727e121fe.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
病院に行きませんか？	びょういんにいきませんか。	Won't you go to the hospital?	suggestion-hospital	hospital + invitation	health suggestion	care	ましょう	[sound:abe69d2d55d0.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
明日映画を見ましょう。	あしたえいがをみましょう。	Let's watch a movie tomorrow.	suggestion-movie	movie + tomorrow suggestion	entertainment	plans	ません	[sound:8899cd455747.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
誰がここにいますか？	だれがここにいますか。	Who is here?	question-who	誰 + か	who question	people	何	[sound:13ee0aaf818b.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
何を食べていますか？	なにをたべていますか。	What are you eating?	question-what	何 + を + か	what question	objects	誰	[sound:a5c6ea83b294.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
どこに住んでいますか？	どこにすんでいますか。	Where do you live?	question-where	どこ + に + か	where question	location	いつ	[sound:8a140e3fa381.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
いつ来ましたか？	いつきましたか。	When did you come?	question-when	いつ + か	when question	time	どこ	[sound:b60bad5161c6.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
どうして勉強するんですか？	どうしてべんきょうするんですか。	Why do you study?	question-why	どうして + か	why/reason question	motivation	何	[sound:cb5b8a876b15.mp3]	module:01-n5 jlpt:n5 point:n5-constructions
